slurm-15366978.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,2,0.25,7200,CCG,0,7.93151,0.044376,7.84843,171466,3,0,1,1
slurm-15366979.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,2,0.5,7200,CCG,0,1662.54,0.095697,1662.37,179768,3,0,1,0
slurm-15366980.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,2,0.5,7200,CCG,0,7.45362,0.044022,7.37106,188162,3,0,1,1
slurm-15366981.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,0,7200.85,0.046981,7200.76,177015,2,0,1,0
slurm-15366982.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,4,0.25,7200,CCG,0,283.918,0.078933,283.785,182813,4,0,1,1
slurm-15366983.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,4,0.5,7200,CCG,0,7200.08,0.097609,7199.91,200457,2,0,1,0
slurm-15366984.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,4,0.5,7200,CCG,0,284.342,0.132324,284.128,212336,4,0,1,1
slurm-15366985.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,0,7200.24,0.073737,7200.11,181950,1,0,1,0
slurm-15366986.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,6,0.25,7200,CCG,0,2645.96,0.131748,2645.75,193813,4,0,1,1
slurm-15366987.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,6,0.5,7200,CCG,0,7200.1,0.073465,7199.99,209922,1,0,1,0
