result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,6,0.25,7200,Static,0,0.016691,0,0,884033,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,6,0.25,7200,CCG,0,7200.59,0.05662,7200.46,698116,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,6,0.5,7200,Static,0,0.023566,0,0,1.24191e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,6,0.5,7200,CCG,0,7200.54,0.056169,7200.41,819446,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,9,0.25,7200,Static,0,0.024662,0,0,884033,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,9,0.25,7200,CCG,0,7200.49,0.056981,7200.36,738274,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,9,0.5,7200,Static,0,0.016623,0,0,1.24191e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__3.txt,25,30,9,0.5,7200,CCG,0,7200.13,0.057268,7200,907427,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,3,0.25,7200,Static,0,0.023629,0,0,1.8217e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,3,0.25,7200,CCG,0,312.533,0.15155,312.253,1.29511e+06,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,3,0.5,7200,Static,0,0.023839,0,0,2.59287e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,3,0.5,7200,CCG,0,453.499,0.267043,453.054,1.41079e+06,4,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,6,0.25,7200,Static,0,0.023964,0,0,1.8217e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,6,0.25,7200,CCG,0,7200.67,0.061806,7200.53,1.39724e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,6,0.5,7200,Static,0,0.024821,0,0,2.59287e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,6,0.5,7200,CCG,0,7200.6,0.061076,7200.47,1.63937e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,9,0.25,7200,Static,0,0.016383,0,0,1.8217e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,9,0.25,7200,CCG,0,7200.56,0.057431,7200.43,1.50406e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,9,0.5,7200,Static,0,0.022678,0,0,2.59287e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__4.txt,25,30,9,0.5,7200,CCG,0,7200.11,0.059786,7199.97,1.86371e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,3,0.25,7200,Static,0,0.022106,0,0,1.15406e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,3,0.25,7200,CCG,0,360.554,0.142576,360.289,843150,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,3,0.5,7200,Static,0,0.022944,0,0,1.63933e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,3,0.5,7200,CCG,0,287.673,0.144199,287.405,937766,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,6,0.25,7200,Static,0,0.023147,0,0,1.15406e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,6,0.25,7200,CCG,0,7200.56,0.057968,7200.43,919105,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,6,0.5,7200,Static,0,0.017209,0,0,1.63933e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,6,0.5,7200,CCG,0,7200.54,0.065863,7200.39,1.10115e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,9,0.25,7200,Static,0,0.022938,0,0,1.15406e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,9,0.25,7200,CCG,0,7200.69,0.057002,7200.56,972632,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,9,0.5,7200,Static,0,0.022311,0,0,1.63933e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__5.txt,25,30,9,0.5,7200,CCG,0,7200.52,0.059635,7200.38,1.22001e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,3,0.25,7200,Static,0,0.023666,0,0,2.06219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,3,0.25,7200,CCG,0,171.401,0.059784,171.265,1.46909e+06,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,3,0.5,7200,Static,0,0.022439,0,0,2.94039e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,3,0.5,7200,CCG,0,171.116,0.054135,170.987,1.60753e+06,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,6,0.25,7200,Static,0,0.016064,0,0,2.06219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,6,0.25,7200,CCG,0,7200.45,0.059177,7200.32,1.56919e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,6,0.5,7200,Static,0,0.021683,0,0,2.94039e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,6,0.5,7200,CCG,0,7200.45,0.055561,7200.32,1.82779e+06,1,0,1,1
