result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,CCG,3.40443,0.090847,3.2513,270149,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,2,0.25,7200,GBD,263.005,1.05116,261.678,270148,236,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,5,0.25,7200,CCG,35.9376,0.079391,35.7979,301389,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,5,0.25,7200,GBD,3716.49,1.0501,3715.08,301388,256,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,10,0.25,7200,CCG,52.3152,0.096977,52.1555,335554,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__8.txt,10,20,10,0.25,7200,GBD,5007.17,1.00178,5005.82,335554,243,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,CCG,3.62717,0.069705,3.50891,1.17715e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,2,0.25,7200,GBD,357.786,1.30861,356.148,1.17715e+06,292,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,5,0.25,7200,CCG,18.0402,0.085701,17.9179,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,5,0.25,7200,GBD,7200,0.957834,7198.64,1.30067e+06,237,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,10,0.25,7200,CCG,212.388,0.123249,212.186,1.49096e+06,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C20__9.txt,10,20,10,0.25,7200,GBD,7200,0.428627,7199.36,1.43942e+06,123,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,CCG,40.266,0.106776,40.0789,294993,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,3,0.25,7200,GBD,3400.59,1.11904,3399.06,294993,259,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,7,0.25,7200,CCG,974.245,0.050676,974.131,326897,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,7,0.25,7200,GBD,7200,0.093179,7199.85,163496,18,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,15,0.25,7200,CCG,678.889,0.09536,678.717,370733,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__0.txt,10,30,15,0.25,7200,GBD,7200,0.076246,7199.88,162992,15,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,CCG,19.5109,0.047452,19.411,1.24709e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,3,0.25,7200,GBD,2946.27,1.43895,2944.37,1.24709e+06,322,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,7,0.25,7200,CCG,465.17,0.028371,465.092,1.38925e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,7,0.25,7200,GBD,7200,0.125103,7199.82,425832,29,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,15,0.25,7200,CCG,562.918,0.068689,562.781,1.59818e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__1.txt,10,30,15,0.25,7200,GBD,7200,0.470623,7199.41,1.2475e+06,74,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,CCG,32.9368,0.099567,32.7597,260021,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,3,0.25,7200,GBD,2765.28,1.16406,2763.75,260021,226,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,7,0.25,7200,CCG,2593.63,0.090319,2593.46,280657,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,7,0.25,7200,GBD,7200.01,0.020738,7199.96,100614,8,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,15,0.25,7200,CCG,7200,0.129246,7199.79,313099,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__2.txt,10,30,15,0.25,7200,GBD,7200.01,0.01386,7199.97,84322.3,5,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,CCG,36.1038,0.092808,35.9358,784124,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,3,0.25,7200,GBD,3808.31,1.03722,3806.85,784123,285,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,7,0.25,7200,CCG,1700.38,0.266798,1700.06,861292,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,7,0.25,7200,GBD,7200.01,0.045327,7199.92,213058,17,0
