instance_2_20_75__7.txt,4,Optimal,Proved,-6069,201.777,1897
instance_2_20_75__8.txt,2,Optimal,Proved,-8010,1.36139,13
instance_2_20_75__8.txt,4,Optimal,Proved,-6349,192.052,867
instance_2_20_75__9.txt,2,Optimal,Proved,-8197,251.703,3525
instance_2_20_75__9.txt,4,Fail,NotSpecified,-6864,3600,2185
instance_2_25_25__0.txt,2,Optimal,Proved,-5174,15.564,205
instance_2_25_25__0.txt,4,Fail,NotSpecified,-4176,3600.05,23147
instance_2_25_25__1.txt,2,Optimal,Proved,-5870,3.87463,51
instance_2_25_25__1.txt,4,Optimal,Proved,-4635,1824.5,11081
instance_2_25_25__2.txt,2,Optimal,Proved,-6296,65.8908,753
instance_2_25_25__2.txt,4,Feasible,TimeLimit,-5071,3600,22341
instance_2_25_25__3.txt,2,Optimal,Proved,-5478,5.48754,83
instance_2_25_25__3.txt,4,Fail,NotSpecified,-4637,3600,21429
instance_2_25_25__4.txt,2,Optimal,Proved,-5289,205.973,2335
instance_2_25_25__4.txt,4,Optimal,Proved,-4310,146.129,927
instance_2_25_25__5.txt,2,Optimal,Proved,-5411,2.80053,17
instance_2_25_25__5.txt,4,Fail,NotSpecified,-4419,3600,30879
instance_2_25_25__6.txt,2,Optimal,Proved,-5434,16.1857,181
instance_2_25_25__6.txt,4,Feasible,TimeLimit,-4369,3600.04,26159
instance_2_25_25__7.txt,2,Optimal,Proved,-5195,149.805,1753
instance_2_25_25__7.txt,4,Optimal,Proved,-4246,222.849,1561
instance_2_25_25__8.txt,2,Optimal,Proved,-4586,0.760262,11
instance_2_25_25__8.txt,4,Fail,NotSpecified,-3871,1063.49,9035
instance_2_25_25__9.txt,2,Optimal,Proved,-4862,7.76768,61
instance_2_25_25__9.txt,4,Fail,NotSpecified,-3949,3600,35383
instance_2_25_50__0.txt,2,Optimal,Proved,-8170,0.688707,5
instance_2_25_50__0.txt,4,Fail,NotSpecified,-7031,3600,7305
instance_2_25_50__1.txt,2,Fail,NotSpecified,-9086,82.7555,765
instance_2_25_50__1.txt,4,Fail,NotSpecified,-7665,3600,3813
instance_2_25_50__2.txt,2,Optimal,Proved,-7561,473.686,8655
instance_2_25_50__2.txt,4,Fail,NotSpecified,-6313,3600,14055
instance_2_25_50__3.txt,2,Optimal,Proved,-9083,403.689,3661
instance_2_25_50__3.txt,4,Fail,NotSpecified,-7720,791.667,1963
instance_2_25_50__4.txt,2,Fail,NotSpecified,-9149,3600,24615
instance_2_25_50__4.txt,4,Fail,NotSpecified,-7957,3600,2391
instance_2_25_50__5.txt,2,Optimal,Proved,-9125,2019.62,12525
instance_2_25_50__5.txt,4,Fail,NotSpecified,-7870,3600.01,4619
instance_2_25_50__6.txt,2,Fail,NotSpecified,-10630,3600.01,14257
instance_2_25_50__6.txt,4,Feasible,TimeLimit,-9512,3600.11,1217
instance_2_25_50__7.txt,2,Optimal,Proved,-7344,11.0026,57
instance_2_25_50__7.txt,4,Fail,NotSpecified,-6215,3600.01,7591
instance_2_25_50__8.txt,2,Optimal,Proved,-6550,4.62034,79
instance_2_25_50__8.txt,4,Optimal,Proved,-5130,32.9963,413
instance_2_25_50__9.txt,2,Fail,NotSpecified,-8926,9.37612,135
instance_2_25_50__9.txt,4,Feasible,TimeLimit,-7686,3600.01,7767
instance_2_25_75__0.txt,2,Fail,NotSpecified,-12158,3600,25357
instance_2_25_75__0.txt,4,Fail,NotSpecified,-10763,3600,2889
instance_2_25_75__1.txt,2,Optimal,Proved,-7764,0.161399,3
instance_2_25_75__1.txt,4,Optimal,Proved,-6235,1.20333,29
instance_2_25_75__2.txt,2,Fail,NotSpecified,-11359,3600.01,24983
