instance_2_15_25__6.txt,3,Optimal,Proved,-2148,0.960639,35
instance_2_15_25__6.txt,4,Optimal,Proved,-1818,33.3941,919
instance_2_15_25__7.txt,2,Optimal,Proved,-3052,0.533218,7
instance_2_15_25__7.txt,3,Optimal,Proved,-2590,0.281677,3
instance_2_15_25__7.txt,4,Optimal,Proved,-2158,36.6947,755
instance_2_15_25__8.txt,2,Optimal,Proved,-2939,2.608,173
instance_2_15_25__8.txt,3,Optimal,Proved,-2508,7.45138,319
instance_2_15_25__8.txt,4,Optimal,Proved,-2080,36.8408,745
instance_2_15_25__9.txt,2,Optimal,Proved,-2690,5.05307,305
instance_2_15_25__9.txt,3,Optimal,Proved,-2212,0.138812,3
instance_2_15_25__9.txt,4,Optimal,Proved,-1972,61.631,1387
instance_2_15_50__0.txt,2,Optimal,Proved,-4268,9.59044,173
instance_2_15_50__0.txt,3,Optimal,Proved,-3725,15.6604,153
instance_2_15_50__0.txt,4,Optimal,Proved,-3286,9.10791,33
instance_2_15_50__1.txt,2,Optimal,Proved,-5154,39.9227,833
instance_2_15_50__1.txt,3,Optimal,Proved,-4634,397.194,5107
instance_2_15_50__1.txt,4,Optimal,Proved,-3984,95.4936,977
instance_2_15_50__2.txt,2,Optimal,Proved,-4898,4.59859,87
instance_2_15_50__2.txt,3,Optimal,Proved,-4517,78.1979,809
instance_2_15_50__2.txt,4,Optimal,Proved,-4118,195.866,1407
instance_2_15_50__3.txt,2,Optimal,Proved,-4864,13.4392,429
instance_2_15_50__3.txt,3,Optimal,Proved,-4237,32.8158,487
instance_2_15_50__3.txt,4,Optimal,Proved,-3622,6.3158,35
instance_2_15_50__4.txt,2,Optimal,Proved,-5439,55.3716,1127
instance_2_15_50__4.txt,3,Optimal,Proved,-4835,535.262,5407
instance_2_15_50__4.txt,4,Optimal,Proved,-4389,646.449,4391
instance_2_15_50__5.txt,2,Fail,NotSpecified,-3350,6.95619,203
instance_2_15_50__5.txt,3,Optimal,Proved,-2852,53.2195,1133
instance_2_15_50__5.txt,4,Optimal,Proved,-2348,4.23778,37
instance_2_15_50__6.txt,2,Optimal,Proved,-5531,3.38182,117
instance_2_15_50__6.txt,3,Optimal,Proved,-4799,96.7699,1817
instance_2_15_50__6.txt,4,Optimal,Proved,-4202,855.202,9063
instance_2_15_50__7.txt,2,Optimal,Proved,-3924,3.00373,131
instance_2_15_50__7.txt,3,Optimal,Proved,-3418,169.989,3683
instance_2_15_50__7.txt,4,Optimal,Proved,-2857,316.491,4481
instance_2_15_50__8.txt,2,Optimal,Proved,-4376,104.226,1453
instance_2_15_50__8.txt,3,Optimal,Proved,-3985,403.843,3001
instance_2_15_50__8.txt,4,Optimal,Proved,-3594,991.294,4743
instance_2_15_50__9.txt,2,Optimal,Proved,-4314,27.0383,699
instance_2_15_50__9.txt,3,Optimal,Proved,-3791,318.507,3187
instance_2_15_50__9.txt,4,Optimal,Proved,-3296,876.343,6573
instance_2_15_75__0.txt,2,Optimal,Proved,-3201,0.20222,5
instance_2_15_75__0.txt,3,Optimal,Proved,-2443,0.595702,13
instance_2_15_75__0.txt,4,Optimal,Proved,-2047,3.23751,127
instance_2_15_75__1.txt,2,Optimal,Proved,-5164,16.1687,391
instance_2_15_75__1.txt,3,Optimal,Proved,-4491,109.776,1425
instance_2_15_75__1.txt,4,Optimal,Proved,-3854,31.6427,243
instance_2_15_75__2.txt,2,Optimal,Proved,-3818,22.1741,955
