Set parameter Username
Academic license - for non-commercial use only - expires 2023-11-10
[2022-11-15 15:58:14] [ info] [branch-and-bound]	 828+  532   Optimal    Proved          -3548          -3548          -3393   4.56823%   342.042
[2022-11-15 15:58:14] [ info] [branch-and-bound]	 194+  532   Optimal    Proved          -3547          -3547          -3393   4.53876%   342.274
[2022-11-15 15:58:16] [ info] [branch-and-bound]	1580   533   UnknownUserObjLimit              0          -3547          -3393   4.53876%   343.678
[2022-11-15 15:58:16] [ info] [branch-and-bound]	1579+  533   Optimal    Proved          -3547          -3547          -3393   4.53876%   343.903
[2022-11-15 15:58:19] [ info] [branch-and-bound]	1576+  539   Optimal    Proved          -3547          -3547          -3393   4.53876%   347.004
[2022-11-15 15:58:20] [ info] [branch-and-bound]	1600   539   Optimal    Proved          -3432          -3547          -3393   4.53876%   347.706
[2022-11-15 15:58:20] [ info] [branch-and-bound]	1599   540   Optimal    Proved          -3529          -3547          -3393   4.53876%   347.977
[2022-11-15 15:58:20] [ info] [branch-and-bound]	1061+  541   Optimal    Proved          -3546          -3546          -3393   4.50928%   347.996
[2022-11-15 15:58:21] [ info] [branch-and-bound]	 790+  540   Optimal    Proved          -3545          -3545          -3393   4.47981%   348.318
[2022-11-15 15:58:21] [ info] [branch-and-bound]	 500+  540   Optimal    Proved          -3545          -3545          -3393   4.47981%   348.962
[2022-11-15 15:58:23] [ info] [branch-and-bound]	1620   539   UnknownUserObjLimit              0          -3545          -3393   4.47981%   350.588
[2022-11-15 15:58:23] [ info] [branch-and-bound]	1619   539   UnknownUserObjLimit              0          -3545          -3393   4.47981%   350.622
[2022-11-15 15:58:23] [ info] [branch-and-bound]	 103+  539   Optimal    Proved          -3543          -3543          -3393   4.42087%   350.622
[2022-11-15 15:58:24] [ info] [branch-and-bound]	 844+  537   Optimal    Proved          -3543          -3543          -3393   4.42087%   351.416
[2022-11-15 15:58:24] [ info] [branch-and-bound]	 274+  536   Optimal    Proved          -3540          -3540          -3393   4.33245%    351.73
[2022-11-15 15:58:25] [ info] [branch-and-bound]	1637+  536   Optimal    Proved          -3540          -3540          -3393   4.33245%   352.473
[2022-11-15 15:58:25] [ info] [branch-and-bound]	1640   535   UnknownUserObjLimit              0          -3540          -3393   4.33245%   352.546
[2022-11-15 15:58:25] [ info] [branch-and-bound]	1639   535   Optimal    Proved          -3432          -3540          -3393   4.33245%   352.716
[2022-11-15 15:58:25] [ info] [branch-and-bound]	 919+  536   Optimal    Proved          -3539          -3539          -3393   4.30298%   352.727
[2022-11-15 15:58:25] [ info] [branch-and-bound]	 221+  534   Optimal    Proved          -3539          -3539          -3393   4.30298%   352.819
[2022-11-15 15:58:27] [ info] [branch-and-bound]	1660   534   UnknownUserObjLimit              0          -3539          -3393   4.30298%   354.727
[2022-11-15 15:58:27] [ info] [branch-and-bound]	1659+  534   Optimal    Proved          -3539          -3539          -3393   4.30298%   354.917
[2022-11-15 15:58:28] [ info] [branch-and-bound]	 427+  534   Optimal    Proved          -3539          -3539          -3393   4.30298%   355.569
[2022-11-15 15:58:30] [ info] [branch-and-bound]	1680   535   Optimal    Proved          -3410          -3539          -3393   4.30298%   357.431
[2022-11-15 15:58:30] [ info] [branch-and-bound]	1679   536   Optimal    Proved          -3475          -3539          -3393   4.30298%   357.643
[2022-11-15 15:58:30] [ info] [branch-and-bound]	 815+  538   Optimal    Proved          -3539          -3539          -3393   4.30298%    358.12
[2022-11-15 15:58:31] [ info] [branch-and-bound]	1228+  538   Optimal    Proved          -3538          -3538          -3393    4.2735%   358.748
[2022-11-15 15:58:31] [ info] [branch-and-bound]	  99+  538   Optimal    Proved          -3538          -3538          -3393    4.2735%   358.961
[2022-11-15 15:58:32] [ info] [branch-and-bound]	 104+  537   Optimal    Proved          -3535          -3535          -3393   4.18509%   359.488
[2022-11-15 15:58:32] [ info] [branch-and-bound]	 543+  536   Optimal    Proved          -3535          -3535          -3393   4.18509%   359.813
[2022-11-15 15:58:32] [ info] [branch-and-bound]	1700   535   UnknownUserObjLimit              0          -3535          -3393   4.18509%   359.886
[2022-11-15 15:58:32] [ info] [branch-and-bound]	1699   535   UnknownUserObjLimit              0          -3535          -3393   4.18509%   359.951
[2022-11-15 15:58:32] [ info] [branch-and-bound]	1268+  535   Optimal    Proved          -3533          -3533          -3393   4.12614%   359.951
[2022-11-15 15:58:32] [ info] [branch-and-bound]	 726+  535   Optimal    Proved          -3533          -3533          -3393   4.12614%   360.281
[2022-11-15 15:58:33] [ info] [branch-and-bound]	1704+  535   Optimal    Proved          -3533          -3533          -3393   4.12614%    361.17
[2022-11-15 15:58:34] [ info] [branch-and-bound]	 398+  536   Optimal    Proved          -3531          -3531          -3393    4.0672%   361.558
[2022-11-15 15:58:35] [ info] [branch-and-bound]	1720   534   Optimal    Proved          -3516          -3531          -3393    4.0672%   362.734
[2022-11-15 15:58:35] [ info] [branch-and-bound]	1719   535   UnknownUserObjLimit              0          -3531          -3393    4.0672%   362.857
[2022-11-15 15:58:35] [ info] [branch-and-bound]	1504+  535   Optimal    Proved          -3531          -3531          -3393    4.0672%    363.12
[2022-11-15 15:58:36] [ info] [branch-and-bound]	 246+  534   Optimal    Proved          -3530          -3530          -3393   4.03772%     363.7
[2022-11-15 15:58:37] [ info] [branch-and-bound]	1621+  534   Optimal    Proved          -3530          -3530          -3393   4.03772%   365.137
[2022-11-15 15:58:38] [ info] [branch-and-bound]	1740   533   Optimal    Proved          -3441          -3530          -3393   4.03772%   365.297
[2022-11-15 15:58:38] [ info] [branch-and-bound]	1739+  534   Optimal    Proved          -3530          -3530          -3393   4.03772%   365.501
[2022-11-15 15:58:38] [ info] [branch-and-bound]	1422+  534   Optimal    Proved          -3529          -3529          -3393   4.00825%   365.598
[2022-11-15 15:58:38] [ info] [branch-and-bound]	 179+  535   Optimal    Proved          -3529          -3529          -3393   4.00825%   365.984
[2022-11-15 15:58:39] [ info] [branch-and-bound]	 721+  535   Optimal    Proved          -3529          -3529          -3393   4.00825%   366.807
[2022-11-15 15:58:40] [ info] [branch-and-bound]	1760   535   Optimal    Proved          -3396          -3529          -3393   4.00825%   368.112
[2022-11-15 15:58:40] [ info] [branch-and-bound]	1759   536   UnknownUserObjLimit              0          -3529          -3393   4.00825%   368.155
[2022-11-15 15:58:41] [ info] [branch-and-bound]	 579+  536   Optimal    Proved          -3529          -3529          -3393   4.00825%   368.454
[2022-11-15 15:58:41] [ info] [branch-and-bound]	1559+  537   Optimal    Proved          -3528          -3528          -3393   3.97878%   369.132
[2022-11-15 15:58:41] [ info] [branch-and-bound]	 300+  536   Optimal    Proved          -3528          -3528          -3393   3.97878%   369.178
[2022-11-15 15:58:42] [ info] [branch-and-bound]	 626+  536   Optimal    Proved          -3528          -3528          -3393   3.97878%   369.639
[2022-11-15 15:58:43] [ info] [branch-and-bound]	1033+  537   Optimal    Proved          -3528          -3528          -3393   3.97878%   370.668
[2022-11-15 15:58:43] [ info] [branch-and-bound]	1780   536   Optimal    Proved          -3462          -3528          -3393   3.97878%   370.837
[2022-11-15 15:58:43] [ info] [branch-and-bound]	1779   537   UnknownUserObjLimit              0          -3528          -3393   3.97878%   370.899
[2022-11-15 15:58:43] [ info] [branch-and-bound]	 762+  537   Optimal    Proved          -3528          -3528          -3393   3.97878%   370.899
[2022-11-15 15:58:44] [ info] [branch-and-bound]	 975+  538   Optimal    Proved          -3527          -3527          -3393   3.94931%   371.961
[2022-11-15 15:58:45] [ info] [branch-and-bound]	1041+  537   Optimal    Proved          -3526          -3526          -3393   3.91983%   372.607
[2022-11-15 15:58:45] [ info] [branch-and-bound]	 269+  537   Optimal    Proved          -3526          -3526          -3393   3.91983%   373.019
[2022-11-15 15:58:46] [ info] [branch-and-bound]	1800+  536   Optimal    Proved          -3526          -3526          -3393   3.91983%    373.43
[2022-11-15 15:58:46] [ info] [branch-and-bound]	1799   537   Optimal    Proved          -3443          -3526          -3393   3.91983%   373.635
[2022-11-15 15:58:49] [ info] [branch-and-bound]	1820   539   UnknownUserObjLimit              0          -3526          -3393   3.91983%   376.316
[2022-11-15 15:58:49] [ info] [branch-and-bound]	1819   539   Optimal    Proved          -3493          -3526          -3393   3.91983%   376.479
[2022-11-15 15:58:49] [ info] [branch-and-bound]	 537+  538   Optimal    Proved          -3526          -3526          -3393   3.91983%   376.963
[2022-11-15 15:58:51] [ info] [branch-and-bound]	1840   537   UnknownUserObjLimit              0          -3526          -3393   3.91983%   378.607
[2022-11-15 15:58:51] [ info] [branch-and-bound]	1839   537   UnknownUserObjLimit              0          -3526          -3393   3.91983%   378.647
[2022-11-15 15:58:51] [ info] [branch-and-bound]	 275+  536   Optimal    Proved          -3523          -3523          -3393   3.83142%   378.985
[2022-11-15 15:58:53] [ info] [branch-and-bound]	1860   536   UnknownUserObjLimit              0          -3523          -3393   3.83142%   381.245
[2022-11-15 15:58:54] [ info] [branch-and-bound]	1859+  536   Optimal    Proved          -3523          -3523          -3393   3.83142%   381.465
[2022-11-15 15:58:56] [ info] [branch-and-bound]	 874+  537   Optimal    Proved          -3523          -3523          -3393   3.83142%    383.75
[2022-11-15 15:58:56] [ info] [branch-and-bound]	1864+  536   Optimal    Proved          -3523          -3523          -3393   3.83142%   383.926
[2022-11-15 15:58:56] [ info] [branch-and-bound]	 335+  535   Optimal    Proved          -3522          -3522          -3393   3.80195%   384.065
[2022-11-15 15:58:57] [ info] [branch-and-bound]	1880+  534   Optimal    Proved          -3522          -3522          -3393   3.80195%   384.385
[2022-11-15 15:58:57] [ info] [branch-and-bound]	1879+  535   Optimal    Proved          -3522          -3522          -3393   3.80195%    384.69
[2022-11-15 15:58:58] [ info] [branch-and-bound]	1879+  537   Optimal    Proved          -3522          -3522          -3393   3.80195%   385.314
[2022-11-15 15:58:59] [ info] [branch-and-bound]	1881+  541   Optimal    Proved          -3522          -3522          -3393   3.80195%   387.241
[2022-11-15 15:59:01] [ info] [branch-and-bound]	 348+  544   Optimal    Proved          -3522          -3522          -3393   3.80195%    389.27
[2022-11-15 15:59:02] [ info] [branch-and-bound]	1900+  543   Optimal    Proved          -3522          -3522          -3393   3.80195%   389.571
[2022-11-15 15:59:02] [ info] [branch-and-bound]	1899   544   UnknownUserObjLimit              0          -3522          -3393   3.80195%   389.718
[2022-11-15 15:59:04] [ info] [branch-and-bound]	 830+  546   Optimal    Proved          -3521          -3521          -3393   3.77247%     391.3
[2022-11-15 15:59:04] [ info] [branch-and-bound]	1477+  547   Optimal    Proved          -3519          -3519          -3393   3.71353%   391.689
[2022-11-15 15:59:04] [ info] [branch-and-bound]	  62+  546   Optimal    Proved          -3519          -3519          -3393   3.71353%   391.743
[2022-11-15 15:59:05] [ info] [branch-and-bound]	1920+  547   Optimal    Proved          -3519          -3519          -3393   3.71353%   393.085
[2022-11-15 15:59:05] [ info] [branch-and-bound]	1919   548   Optimal    Proved          -3396          -3519          -3393   3.71353%   393.292
[2022-11-15 15:59:09] [ info] [branch-and-bound]	1940+  552   Optimal    Proved          -3519          -3519          -3393   3.71353%   396.982
[2022-11-15 15:59:09] [ info] [branch-and-bound]	1939+  553   Optimal    Proved          -3519          -3519          -3393   3.71353%   397.197
[2022-11-15 15:59:13] [ info] [branch-and-bound]	1960   557   UnknownUserObjLimit              0          -3519          -3393   3.71353%   400.455
[2022-11-15 15:59:13] [ info] [branch-and-bound]	1959   557   UnknownUserObjLimit              0          -3519          -3393   3.71353%   400.519
[2022-11-15 15:59:15] [ info] [branch-and-bound]	 247+  560   Optimal    Proved          -3519          -3519          -3393   3.71353%   403.077
[2022-11-15 15:59:16] [ info] [branch-and-bound]	1980   558   Optimal    Proved          -3426          -3519          -3393   3.71353%   403.373
[2022-11-15 15:59:16] [ info] [branch-and-bound]	1979   559   Optimal    Proved          -3441          -3519          -3393   3.71353%    403.59
[2022-11-15 15:59:17] [ info] [branch-and-bound]	1926+  562   Optimal    Proved          -3519          -3519          -3393   3.71353%   404.473
[2022-11-15 15:59:17] [ info] [branch-and-bound]	 458+  562   Optimal    Proved          -3518          -3518          -3393   3.68406%   404.933
[2022-11-15 15:59:17] [ info] [branch-and-bound]	1120+  562   Optimal    Proved          -3518          -3518          -3393   3.68406%   405.202
[2022-11-15 15:59:18] [ info] [branch-and-bound]	 330+  562   Optimal    Proved          -3516          -3516          -3393   3.62511%   405.425
[2022-11-15 15:59:18] [ info] [branch-and-bound]	 357+  562   Optimal    Proved          -3516          -3516          -3393   3.62511%    405.68
[2022-11-15 15:59:18] [ info] [branch-and-bound]	2000   561   UnknownUserObjLimit              0          -3516          -3393   3.62511%   406.208
[2022-11-15 15:59:18] [ info] [branch-and-bound]	1999   561   UnknownUserObjLimit              0          -3516          -3393   3.62511%   406.262
[2022-11-15 15:59:19] [ info] [branch-and-bound]	 401+  561   Optimal    Proved          -3516          -3516          -3393   3.62511%   406.487
[2022-11-15 15:59:19] [ info] [branch-and-bound]	1797+  560   Optimal    Proved          -3516          -3516          -3393   3.62511%   407.277
[2022-11-15 15:59:20] [ info] [branch-and-bound]	1300+  560   Optimal    Proved          -3515          -3515          -3393   3.59564%   407.473
[2022-11-15 15:59:20] [ info] [branch-and-bound]	1185+  560   Optimal    Proved          -3513          -3513          -3393   3.53669%    407.69
[2022-11-15 15:59:20] [ info] [branch-and-bound]	1091+  559   Optimal    Proved          -3512          -3512          -3393   3.50722%     408.1
[2022-11-15 15:59:20] [ info] [branch-and-bound]	2020   558   Optimal    Proved          -3486          -3512          -3393   3.50722%   408.269
[2022-11-15 15:59:21] [ info] [branch-and-bound]	2019   559   UnknownUserObjLimit              0          -3512          -3393   3.50722%   408.346
[2022-11-15 15:59:21] [ info] [branch-and-bound]	 940+  559   Optimal    Proved          -3511          -3511          -3393   3.47775%   408.346
[2022-11-15 15:59:22] [ info] [branch-and-bound]	 671+  558   Optimal    Proved          -3509          -3509          -3393    3.4188%   409.694
[2022-11-15 15:59:22] [ info] [branch-and-bound]	2036+  558   Optimal    Proved          -3509          -3509          -3393    3.4188%   410.269
[2022-11-15 15:59:23] [ info] [branch-and-bound]	 316+  557   Optimal    Proved          -3508          -3508          -3393   3.38933%   410.376
[2022-11-15 15:59:23] [ info] [branch-and-bound]	2040+  556   Optimal    Proved          -3508          -3508          -3393   3.38933%   410.589
[2022-11-15 15:59:23] [ info] [branch-and-bound]	2039   557   Optimal    Proved          -3474          -3508          -3393   3.38933%   410.798
[2022-11-15 15:59:24] [ info] [branch-and-bound]	2046+  559   Optimal    Proved          -3508          -3508          -3393   3.38933%   411.709
[2022-11-15 15:59:24] [ info] [branch-and-bound]	 906+  558   Optimal    Proved          -3505          -3505          -3393   3.30091%   411.746
[2022-11-15 15:59:24] [ info] [branch-and-bound]	 562+  558   Optimal    Proved          -3505          -3505          -3393   3.30091%   412.011
[2022-11-15 15:59:25] [ info] [branch-and-bound]	2060   556   UnknownUserObjLimit              0          -3505          -3393   3.30091%   413.093
[2022-11-15 15:59:25] [ info] [branch-and-bound]	2059   556   Optimal    Proved          -3354          -3505          -3393   3.30091%   413.274
[2022-11-15 15:59:26] [ info] [branch-and-bound]	 557+  556   Optimal    Proved          -3505          -3505          -3393   3.30091%   413.508
[2022-11-15 15:59:26] [ info] [branch-and-bound]	 660+  556   Optimal    Proved          -3504          -3504          -3393   3.27144%   413.762
[2022-11-15 15:59:28] [ info] [branch-and-bound]	2080   556   UnknownUserObjLimit              0          -3504          -3393   3.27144%   415.902
[2022-11-15 15:59:28] [ info] [branch-and-bound]	2079   556   UnknownUserObjLimit              0          -3504          -3393   3.27144%   416.053
[2022-11-15 15:59:28] [ info] [branch-and-bound]	1093+  555   Optimal    Proved          -3504          -3504          -3393   3.27144%   416.094
[2022-11-15 15:59:29] [ info] [branch-and-bound]	 320+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%   416.456
[2022-11-15 15:59:30] [ info] [branch-and-bound]	 196+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%   417.709
[2022-11-15 15:59:30] [ info] [branch-and-bound]	2100   553   Optimal    Proved          -3469          -3502          -3393    3.2125%   418.099
[2022-11-15 15:59:30] [ info] [branch-and-bound]	2099+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%   418.286
[2022-11-15 15:59:32] [ info] [branch-and-bound]	 678+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%   419.332
[2022-11-15 15:59:33] [ info] [branch-and-bound]	2120   554   UnknownUserObjLimit              0          -3502          -3393    3.2125%   420.667
[2022-11-15 15:59:33] [ info] [branch-and-bound]	2119   554   Optimal    Proved          -3475          -3502          -3393    3.2125%   420.862
[2022-11-15 15:59:33] [ info] [branch-and-bound]	 630+  555   Optimal    Proved          -3502          -3502          -3393    3.2125%   420.904
[2022-11-15 15:59:33] [ info] [branch-and-bound]	2099+  555   Optimal    Proved          -3502          -3502          -3393    3.2125%   421.119
[2022-11-15 15:59:34] [ info] [branch-and-bound]	2088+  556   Optimal    Proved          -3502          -3502          -3393    3.2125%   421.509
[2022-11-15 15:59:34] [ info] [branch-and-bound]	1710+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%   421.931
[2022-11-15 15:59:34] [ info] [branch-and-bound]	2127+  553   Optimal    Proved          -3502          -3502          -3393    3.2125%   421.962
[2022-11-15 15:59:34] [ info] [branch-and-bound]	 669+  553   Optimal    Proved          -3502          -3502          -3393    3.2125%   422.176
[2022-11-15 15:59:35] [ info] [branch-and-bound]	2140   553   UnknownUserObjLimit              0          -3502          -3393    3.2125%    422.88
[2022-11-15 15:59:35] [ info] [branch-and-bound]	2139   553   Optimal    Proved          -3486          -3502          -3393    3.2125%   423.023
[2022-11-15 15:59:36] [ info] [branch-and-bound]	1508+  554   Optimal    Proved          -3502          -3502          -3393    3.2125%    423.48
[2022-11-15 15:59:36] [ info] [branch-and-bound]	 511+  553   Optimal    Proved          -3501          -3501          -3393   3.18302%   423.532
[2022-11-15 15:59:37] [ info] [branch-and-bound]	1170+  551   Optimal    Proved          -3500          -3500          -3393   3.15355%   424.919
[2022-11-15 15:59:37] [ info] [branch-and-bound]	2160   550   UnknownUserObjLimit              0          -3500          -3393   3.15355%   424.961
[2022-11-15 15:59:37] [ info] [branch-and-bound]	2159+  550   Optimal    Proved          -3500          -3500          -3393   3.15355%   425.157
[2022-11-15 15:59:37] [ info] [branch-and-bound]	2159+  551   Optimal    Proved          -3500          -3500          -3393   3.15355%    425.18
[2022-11-15 15:59:38] [ info] [branch-and-bound]	1031+  551   Optimal    Proved          -3494          -3494          -3393   2.97672%   425.451
[2022-11-15 15:59:38] [ info] [branch-and-bound]	2180   542   Optimal    Proved          -3420          -3494          -3393   2.97672%   426.254
[2022-11-15 15:59:39] [ info] [branch-and-bound]	2179   543   Optimal    Proved          -3420          -3494          -3393   2.97672%   426.468
[2022-11-15 15:59:39] [ info] [branch-and-bound]	2200   534   UnknownUserObjLimit              0          -3494          -3393   2.97672%   427.253
[2022-11-15 15:59:40] [ info] [branch-and-bound]	2199   534   UnknownUserObjLimit              0          -3494          -3393   2.97672%    427.31
[2022-11-15 15:59:41] [ info] [branch-and-bound]	2220   529   UnknownUserObjLimit              0          -3494          -3393   2.97672%   429.083
[2022-11-15 15:59:41] [ info] [branch-and-bound]	2219   529   UnknownUserObjLimit              0          -3494          -3393   2.97672%   429.103
[2022-11-15 15:59:43] [ info] [branch-and-bound]	2240   522   UnknownUserObjLimit              0          -3494          -3393   2.97672%   430.488
[2022-11-15 15:59:43] [ info] [branch-and-bound]	2239   522   UnknownUserObjLimit              0          -3494          -3393   2.97672%   430.587
[2022-11-15 15:59:44] [ info] [branch-and-bound]	2260   513   UnknownUserObjLimit              0          -3494          -3393   2.97672%   431.577
[2022-11-15 15:59:44] [ info] [branch-and-bound]	2259   513   Optimal    Proved          -3437          -3494          -3393   2.97672%   431.753
[2022-11-15 15:59:45] [ info] [branch-and-bound]	2280   506   Optimal    Proved          -3408          -3494          -3393   2.97672%   433.118
[2022-11-15 15:59:45] [ info] [branch-and-bound]	2279   507   UnknownUserObjLimit              0          -3494          -3393   2.97672%   433.167
[2022-11-15 15:59:46] [ info] [branch-and-bound]	2300   499   UnknownUserObjLimit              0          -3494          -3393   2.97672%   434.085
[2022-11-15 15:59:46] [ info] [branch-and-bound]	2299   499   UnknownUserObjLimit              0          -3494          -3393   2.97672%   434.148
[2022-11-15 15:59:47] [ info] [branch-and-bound]	2320   492   UnknownUserObjLimit              0          -3494          -3393   2.97672%   435.183
[2022-11-15 15:59:47] [ info] [branch-and-bound]	2319   492   UnknownUserObjLimit              0          -3494          -3393   2.97672%   435.202
[2022-11-15 15:59:48] [ info] [branch-and-bound]	2340   485   UnknownUserObjLimit              0          -3494          -3393   2.97672%   436.258
[2022-11-15 15:59:49] [ info] [branch-and-bound]	2339   485   UnknownUserObjLimit              0          -3494          -3393   2.97672%   436.301
[2022-11-15 15:59:50] [ info] [branch-and-bound]	2360   478   UnknownUserObjLimit              0          -3494          -3393   2.97672%   437.621
[2022-11-15 15:59:50] [ info] [branch-and-bound]	2359   478   Optimal    Proved          -3432          -3494          -3393   2.97672%   437.816
[2022-11-15 15:59:51] [ info] [branch-and-bound]	2380   472   UnknownUserObjLimit              0          -3494          -3393   2.97672%   439.214
[2022-11-15 15:59:51] [ info] [branch-and-bound]	2379   472   UnknownUserObjLimit              0          -3494          -3393   2.97672%   439.241
[2022-11-15 15:59:53] [ info] [branch-and-bound]	2400   465   UnknownUserObjLimit              0          -3494          -3393   2.97672%   440.599
[2022-11-15 15:59:53] [ info] [branch-and-bound]	2399   465   UnknownUserObjLimit              0          -3494          -3393   2.97672%   440.628
[2022-11-15 15:59:54] [ info] [branch-and-bound]	2420   455   UnknownUserObjLimit              0          -3494          -3393   2.97672%   441.557
[2022-11-15 15:59:54] [ info] [branch-and-bound]	2419   455   UnknownUserObjLimit              0          -3494          -3393   2.97672%   441.603
[2022-11-15 15:59:55] [ info] [branch-and-bound]	2440+  448   Optimal    Proved          -3494          -3494          -3393   2.97672%    442.86
[2022-11-15 15:59:55] [ info] [branch-and-bound]	2439   449   UnknownUserObjLimit              0          -3494          -3393   2.97672%   442.903
[2022-11-15 15:59:55] [ info] [branch-and-bound]	1572+  449   Optimal    Proved          -3494          -3494          -3393   2.97672%   442.903
[2022-11-15 15:59:56] [ info] [branch-and-bound]	2460   439   UnknownUserObjLimit              0          -3494          -3393   2.97672%   443.849
[2022-11-15 15:59:56] [ info] [branch-and-bound]	2459   439   UnknownUserObjLimit              0          -3494          -3393   2.97672%    443.89
[2022-11-15 15:59:58] [ info] [branch-and-bound]	2480   432   Optimal    Proved          -3437          -3494          -3393   2.97672%   445.358
[2022-11-15 15:59:58] [ info] [branch-and-bound]	2479   433   Optimal    Proved          -3437          -3494          -3393   2.97672%   445.566
[2022-11-15 16:00:00] [ info] [branch-and-bound]	2500   430   UnknownUserObjLimit              0          -3494          -3393   2.97672%   447.397
[2022-11-15 16:00:00] [ info] [branch-and-bound]	2499   430   UnknownUserObjLimit              0          -3494          -3393   2.97672%   447.514
[2022-11-15 16:00:01] [ info] [branch-and-bound]	2520   421   UnknownUserObjLimit              0          -3494          -3393   2.97672%   448.997
[2022-11-15 16:00:01] [ info] [branch-and-bound]	2519   421   Optimal    Proved          -3417          -3494          -3393   2.97672%   449.167
[2022-11-15 16:00:03] [ info] [branch-and-bound]	2540   419   UnknownUserObjLimit              0          -3494          -3393   2.97672%   450.836
[2022-11-15 16:00:03] [ info] [branch-and-bound]	2539   419   UnknownUserObjLimit              0          -3494          -3393   2.97672%   450.858
[2022-11-15 16:00:05] [ info] [branch-and-bound]	2560   414   UnknownUserObjLimit              0          -3494          -3393   2.97672%   452.535
[2022-11-15 16:00:05] [ info] [branch-and-bound]	2559   414   UnknownUserObjLimit              0          -3494          -3393   2.97672%   452.648
[2022-11-15 16:00:06] [ info] [branch-and-bound]	2580   407   Optimal    Proved          -3410          -3494          -3393   2.97672%   454.245
[2022-11-15 16:00:07] [ info] [branch-and-bound]	2579   408   Optimal    Proved          -3431          -3494          -3393   2.97672%   454.471
[2022-11-15 16:00:08] [ info] [branch-and-bound]	2600   403   UnknownUserObjLimit              0          -3494          -3393   2.97672%   456.141
[2022-11-15 16:00:09] [ info] [branch-and-bound]	2599   403   Optimal    Proved          -3486          -3494          -3393   2.97672%   456.352
[2022-11-15 16:00:10] [ info] [branch-and-bound]	2620   398   UnknownUserObjLimit              0          -3494          -3393   2.97672%   458.093
[2022-11-15 16:00:10] [ info] [branch-and-bound]	2619   398   Optimal    Proved          -3432          -3494          -3393   2.97672%   458.253
[2022-11-15 16:00:12] [ info] [branch-and-bound]	2640   393   UnknownUserObjLimit              0          -3494          -3393   2.97672%   459.876
[2022-11-15 16:00:12] [ info] [branch-and-bound]	2639   393   UnknownUserObjLimit              0          -3494          -3393   2.97672%   459.915
[2022-11-15 16:00:14] [ info] [branch-and-bound]	2655-  390   Optimal    Proved          -3433          -3494          -3433   1.77687%   461.883
[2022-11-15 16:00:14] [ info] [branch-and-bound]	2660   388   UnknownUserObjLimit              0          -3494          -3433   1.77687%   462.104
[2022-11-15 16:00:14] [ info] [branch-and-bound]	2659   388   UnknownUserObjLimit              0          -3494          -3433   1.77687%   462.126
[2022-11-15 16:00:16] [ info] [branch-and-bound]	2680   382   UnknownUserObjLimit              0          -3494          -3433   1.77687%   463.943
[2022-11-15 16:00:16] [ info] [branch-and-bound]	2679   382   UnknownUserObjLimit              0          -3494          -3433   1.77687%   463.956
[2022-11-15 16:00:17] [ info] [branch-and-bound]	 456+  380   Optimal    Proved          -3491          -3491          -3433   1.68948%   464.445
[2022-11-15 16:00:18] [ info] [branch-and-bound]	2700   375   UnknownUserObjLimit              0          -3491          -3433   1.68948%   465.629
[2022-11-15 16:00:18] [ info] [branch-and-bound]	2699   375   UnknownUserObjLimit              0          -3491          -3433   1.68948%   465.651
[2022-11-15 16:00:20] [ info] [branch-and-bound]	2720   371   UnknownUserObjLimit              0          -3491          -3433   1.68948%   467.853
[2022-11-15 16:00:20] [ info] [branch-and-bound]	2719   371   UnknownUserObjLimit              0          -3491          -3433   1.68948%   467.873
[2022-11-15 16:00:21] [ info] [branch-and-bound]	2740   365   UnknownUserObjLimit              0          -3491          -3433   1.68948%   469.221
[2022-11-15 16:00:22] [ info] [branch-and-bound]	2739   365   Optimal    Proved          -3436          -3491          -3433   1.68948%   469.394
[2022-11-15 16:00:24] [ info] [branch-and-bound]	2760   362   UnknownUserObjLimit              0          -3491          -3433   1.68948%   471.495
[2022-11-15 16:00:24] [ info] [branch-and-bound]	2759   362   UnknownUserObjLimit              0          -3491          -3433   1.68948%   471.528
[2022-11-15 16:00:25] [ info] [branch-and-bound]	2780   356   UnknownUserObjLimit              0          -3491          -3433   1.68948%   473.082
[2022-11-15 16:00:25] [ info] [branch-and-bound]	2779   356   UnknownUserObjLimit              0          -3491          -3433   1.68948%   473.139
[2022-11-15 16:00:27] [ info] [branch-and-bound]	2800   350   UnknownUserObjLimit              0          -3491          -3433   1.68948%   474.654
[2022-11-15 16:00:27] [ info] [branch-and-bound]	2799   350   UnknownUserObjLimit              0          -3491          -3433   1.68948%   474.707
[2022-11-15 16:00:29] [ info] [branch-and-bound]	2820   342   UnknownUserObjLimit              0          -3491          -3433   1.68948%   476.298
[2022-11-15 16:00:29] [ info] [branch-and-bound]	2819   342   Optimal    Proved          -3439          -3491          -3433   1.68948%   476.441
[2022-11-15 16:00:31] [ info] [branch-and-bound]	2840   338   Optimal    Proved          -3475          -3491          -3433   1.68948%   478.378
[2022-11-15 16:00:31] [ info] [branch-and-bound]	2839   339   UnknownUserObjLimit              0          -3491          -3433   1.68948%   478.473
[2022-11-15 16:00:33] [ info] [branch-and-bound]	2860   333   UnknownUserObjLimit              0          -3491          -3433   1.68948%   480.313
