slurm-15878126_1226.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-3.aux,PADM,adapt,2,100,0.659605,Feasible,Proved,3237,1,3,3237,-6474,3237
slurm-15878126_1228.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-4.aux,PADM,adapt,2,100,0.20614,Feasible,Proved,4222,1,3,4222,-8444,4222
slurm-15878126_122.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fast0507_50_50.aux,PADM,adapt,2,100,2183.71,Feasible,Proved,61029,1,4,60990,-121995,60975
slurm-15878126_1230.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-5.aux,PADM,adapt,2,100,0.220488,Feasible,Proved,5178,1,3,5178,-10356,5178
slurm-15878126_1232.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-6.aux,PADM,adapt,2,100,0.193751,Feasible,Proved,6094,1,3,6094,-12188,6094
slurm-15878126_1234.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-7.aux,PADM,adapt,2,100,0.182596,Feasible,Proved,6989,1,3,6989,-13978,6989
slurm-15878126_1236.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-8.aux,PADM,adapt,2,100,0.187049,Feasible,Proved,7865,1,3,7865,-15730,7865
slurm-15878126_1238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-2-9.aux,PADM,adapt,2,100,0.172704,Feasible,Proved,8716,1,3,8716,-17432,8716
slurm-15878126_1240.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-10.aux,PADM,adapt,2,100,0.156044,Feasible,Proved,11176,1,3,11176,-22352,11176
slurm-15878126_1242.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-1.aux,PADM,adapt,2,100,0.834153,Feasible,Proved,1477,1,3,1477,-2954,1477
slurm-15878126_1244.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-2.aux,PADM,adapt,2,100,0.249585,Feasible,Proved,2665,1,3,2665,-5330,2665
slurm-15878126_1246.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-3.aux,PADM,adapt,2,100,0.174021,Feasible,Proved,3792,1,3,3792,-7584,3792
slurm-15878126_1248.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-4.aux,PADM,adapt,2,100,0.19257,Feasible,Proved,4880,1,3,4880,-9760,4880
slurm-15878126_124.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fiball_0_100.aux,PADM,adapt,2,100,3600.36,Infeasible,TimeLimit,1e+20,1,1,2012,-4162,1874
slurm-15878126_1250.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-5.aux,PADM,adapt,2,100,0.172261,Feasible,Proved,5958,1,3,5958,-11916,5958
slurm-15878126_1252.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-6.aux,PADM,adapt,2,100,0.16634,Feasible,Proved,7025,1,3,7025,-14050,7025
slurm-15878126_1254.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-7.aux,PADM,adapt,2,100,0.248851,Feasible,Proved,8073,1,3,8073,-16146,8073
slurm-15878126_1256.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-8.aux,PADM,adapt,2,100,0.168224,Feasible,Proved,9111,1,3,9111,-18222,9111
slurm-15878126_1258.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-3-9.aux,PADM,adapt,2,100,0.154715,Feasible,Proved,10148,1,3,10148,-20296,10148
slurm-15878126_1260.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-10.aux,PADM,adapt,2,100,0.129489,Feasible,Proved,9544,1,3,9544,-19088,9544
slurm-15878126_1262.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-1.aux,PADM,adapt,2,100,0.214044,Feasible,Proved,999,1,3,999,-1998,999
slurm-15878126_1264.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-2.aux,PADM,adapt,2,100,0.439703,Feasible,Proved,1998,1,3,1998,-3996,1998
slurm-15878126_1266.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-3.aux,PADM,adapt,2,100,0.178088,Feasible,Proved,2998,1,3,2998,-5996,2998
slurm-15878126_1268.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-4.aux,PADM,adapt,2,100,0.943571,Feasible,Proved,3977,1,3,3977,-7954,3977
slurm-15878126_126.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/fiball_50_50.aux,PADM,adapt,2,100,3600.18,Infeasible,TimeLimit,1e+20,1,1,2032,-4182,1914
slurm-15878126_1270.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-5.aux,PADM,adapt,2,100,0.428214,Feasible,Proved,4957,1,3,4957,-9914,4957
slurm-15878126_1272.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-6.aux,PADM,adapt,2,100,0.148837,Feasible,Proved,5926,1,3,5926,-11852,5926
slurm-15878126_1274.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-7.aux,PADM,adapt,2,100,0.156726,Feasible,Proved,6876,1,3,6876,-13752,6876
slurm-15878126_1276.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-8.aux,PADM,adapt,2,100,0.143613,Feasible,Proved,7805,1,3,7805,-15610,7805
slurm-15878126_1278.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-9.aux,PADM,adapt,2,100,0.147084,Feasible,Proved,8710,1,3,8710,-17420,8710
slurm-15878126_1280.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-10.aux,PADM,adapt,2,100,0.149022,Feasible,Proved,11214,1,3,11214,-22428,11214
slurm-15878126_1282.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-1.aux,PADM,adapt,2,100,0.312777,Feasible,Proved,1521,1,3,1521,-3042,1521
slurm-15878126_1284.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-2.aux,PADM,adapt,2,100,0.2543,Feasible,Proved,2712,1,3,2712,-5424,2712
slurm-15878126_1286.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-3.aux,PADM,adapt,2,100,0.511176,Feasible,Proved,3834,1,3,3834,-7668,3834
slurm-15878126_1288.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-4.aux,PADM,adapt,2,100,0.186541,Feasible,Proved,4915,1,3,4915,-9830,4915
slurm-15878126_128.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/glass-sc_0_100.aux,PADM,adapt,2,100,2607.17,Feasible,Proved,107,1,4,100,-207,93
slurm-15878126_1290.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-5.aux,PADM,adapt,2,100,0.301822,Feasible,Proved,5997,1,3,5997,-11994,5997
slurm-15878126_1292.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-6.aux,PADM,adapt,2,100,0.157494,Feasible,Proved,7048,1,3,7048,-14096,7048
slurm-15878126_1294.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-7.aux,PADM,adapt,2,100,0.255274,Feasible,Proved,8100,1,3,8100,-16200,8100
slurm-15878126_1296.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-8.aux,PADM,adapt,2,100,0.172326,Feasible,Proved,9141,1,3,9141,-18282,9141
slurm-15878126_1298.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-9.aux,PADM,adapt,2,100,0.150799,Feasible,Proved,10183,1,3,10183,-20366,10183
slurm-15878126_12.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air04-0.500000.aux,PADM,adapt,2,100,3600.21,Infeasible,TimeLimit,1e+20,1,2,75415,-158559,67686
slurm-15878126_1300.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-10.aux,PADM,adapt,2,100,0.137969,Feasible,Proved,9276,1,3,9276,-18552,9276
slurm-15878126_1302.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-1.aux,PADM,adapt,2,100,0.151013,Feasible,Proved,927,1,3,927,-1854,927
slurm-15878126_1304.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-2.aux,PADM,adapt,2,100,6.99914,Feasible,Proved,1855,1,3,1855,-3710,1855
slurm-15878126_1306.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-3.aux,PADM,adapt,2,100,7.13739,Feasible,Proved,2782,1,3,2782,-5564,2782
slurm-15878126_1308.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-4.aux,PADM,adapt,2,100,0.149737,Feasible,Proved,3710,1,3,3710,-7420,3710
slurm-15878126_130.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/glass-sc_50_50.aux,PADM,adapt,2,100,2591.77,Feasible,Proved,107,1,4,101,-208,95
slurm-15878126_1310.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-5.aux,PADM,adapt,2,100,0.15493,Feasible,Proved,4638,1,3,4638,-9276,4638
slurm-15878126_1312.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-6.aux,PADM,adapt,2,100,0.145704,Feasible,Proved,5565,1,3,5565,-11130,5565
slurm-15878126_1314.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-7.aux,PADM,adapt,2,100,0.158719,Feasible,Proved,6493,1,3,6493,-12986,6493
slurm-15878126_1316.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-8.aux,PADM,adapt,2,100,0.169926,Feasible,Proved,7421,1,3,7421,-14842,7421
slurm-15878126_1318.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-9.aux,PADM,adapt,2,100,0.163853,Feasible,Proved,8348,1,3,8348,-16696,8348
slurm-15878126_1320.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-10.aux,PADM,adapt,2,100,0.148313,Feasible,Proved,9364,1,3,9364,-18728,9364
slurm-15878126_1322.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-1.aux,PADM,adapt,2,100,0.137342,Feasible,Proved,936,1,3,936,-1872,936
slurm-15878126_1324.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-2.aux,PADM,adapt,2,100,0.134042,Feasible,Proved,1872,1,3,1872,-3744,1872
slurm-15878126_1326.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-3.aux,PADM,adapt,2,100,0.157166,Feasible,Proved,2808,1,3,2808,-5616,2808
slurm-15878126_1328.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-4.aux,PADM,adapt,2,100,5.17864,Feasible,Proved,3746,1,3,3746,-7492,3746
slurm-15878126_132.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/gmu-35-40_0_100.aux,PADM,adapt,2,100,3600.11,Infeasible,TimeLimit,1e+20,1,1,1.15994e+06,-1.15994e+06,2.31988e+06
slurm-15878126_1330.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-5.aux,PADM,adapt,2,100,0.134177,Feasible,Proved,4682,1,3,4682,-9364,4682
slurm-15878126_1332.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-6.aux,PADM,adapt,2,100,0.266598,Feasible,Proved,5618,1,3,5618,-11236,5618
slurm-15878126_1334.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-7.aux,PADM,adapt,2,100,0.138554,Feasible,Proved,6554,1,3,6554,-13108,6554
slurm-15878126_1336.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-8.aux,PADM,adapt,2,100,0.196117,Feasible,Proved,7492,1,3,7492,-14984,7492
slurm-15878126_1338.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-9.aux,PADM,adapt,2,100,0.125061,Feasible,Proved,8428,1,3,8428,-16856,8428
slurm-15878126_1340.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-10.aux,PADM,adapt,2,100,0.127382,Feasible,Proved,11264,1,3,11264,-22528,11264
slurm-15878126_1342.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-1.aux,PADM,adapt,2,100,0.178989,Feasible,Proved,1486,1,3,1486,-2972,1486
slurm-15878126_1344.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-2.aux,PADM,adapt,2,100,0.184817,Feasible,Proved,2682,1,3,2682,-5364,2682
slurm-15878126_1346.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-3.aux,PADM,adapt,2,100,0.145492,Feasible,Proved,3808,1,3,3808,-7616,3808
slurm-15878126_1348.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-4.aux,PADM,adapt,2,100,3.07408,Feasible,Proved,4916,1,3,4916,-9832,4916
slurm-15878126_134.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/gmu-35-40_50_50.aux,PADM,adapt,2,100,15.0432,Feasible,Proved,-2.40655e+06,1,2,3.4432e+06,-3.4432e+06,6.88641e+06
slurm-15878126_1350.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-5.aux,PADM,adapt,2,100,0.170074,Feasible,Proved,6002,1,3,6002,-12004,6002
slurm-15878126_1352.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-6.aux,PADM,adapt,2,100,0.172839,Feasible,Proved,7068,1,3,7068,-14136,7068
slurm-15878126_1354.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-7.aux,PADM,adapt,2,100,0.212668,Feasible,Proved,8134,1,3,8134,-16268,8134
slurm-15878126_1356.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-8.aux,PADM,adapt,2,100,0.266254,Feasible,Proved,9182,1,3,9182,-18364,9182
slurm-15878126_1358.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-9.aux,PADM,adapt,2,100,0.152528,Feasible,Proved,10228,1,3,10228,-20456,10228
slurm-15878126_1360.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-10.aux,PADM,adapt,2,100,0.145674,Feasible,Proved,10103,1,3,10103,-20206,10103
slurm-15878126_1362.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-1.aux,PADM,adapt,2,100,0.141079,Feasible,Proved,1701,1,3,1701,-3402,1701
slurm-15878126_1364.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-2.aux,PADM,adapt,2,100,0.106833,Feasible,Proved,3276,1,3,3276,-6552,3276
slurm-15878126_1366.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-3.aux,PADM,adapt,2,100,0.105015,Feasible,Proved,4721,1,3,4721,-9442,4721
slurm-15878126_1368.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-4.aux,PADM,adapt,2,100,0.118403,Feasible,Proved,6003,1,3,6003,-12006,6003
slurm-15878126_136.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/gmu-35-50_0_100.aux,PADM,adapt,2,100,3600.05,Infeasible,TimeLimit,1e+20,1,2,1.83647e+06,-1.83647e+06,3.67293e+06
slurm-15878126_1370.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-5.aux,PADM,adapt,2,100,0.106853,Feasible,Proved,7134,1,3,7134,-14268,7134
slurm-15878126_1372.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-6.aux,PADM,adapt,2,100,0.110725,Feasible,Proved,8130,1,3,8130,-16260,8130
slurm-15878126_1374.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-7.aux,PADM,adapt,2,100,0.107407,Feasible,Proved,8875,1,3,8875,-17750,8875
slurm-15878126_1376.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-8.aux,PADM,adapt,2,100,0.108861,Feasible,Proved,9429,1,3,9429,-18858,9429
slurm-15878126_1378.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-9.aux,PADM,adapt,2,100,0.103053,Feasible,Proved,9836,1,3,9836,-19672,9836
slurm-15878126_1380.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-10.aux,PADM,adapt,2,100,0.221366,Feasible,Proved,16028,1,3,16028,-32056,16028
slurm-15878126_1382.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-1.aux,PADM,adapt,2,100,0.245835,Feasible,Proved,5684,1,3,5684,-11368,5684
slurm-15878126_1384.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-2.aux,PADM,adapt,2,100,0.410636,Feasible,Proved,7954,1,3,7954,-15908,7954
slurm-15878126_1386.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-3.aux,PADM,adapt,2,100,0.211398,Feasible,Proved,9726,1,3,9726,-19452,9726
slurm-15878126_1388.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-4.aux,PADM,adapt,2,100,0.31045,Feasible,Proved,11220,1,3,11220,-22440,11220
slurm-15878126_138.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/gmu-35-50_50_50.aux,PADM,adapt,2,100,43.2691,Feasible,Proved,-2.37399e+06,1,2,5.44903e+06,-5.44903e+06,1.08981e+07
slurm-15878126_1390.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-5.aux,PADM,adapt,2,100,0.246702,Feasible,Proved,12484,1,3,12484,-24968,12484
