result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__7.txt,5,15,30,hull-branching-and-cut,263.204,Optimal,Proved,652.8,652.8,111,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__8.txt,5,15,30,exact,1.06496,Optimal,Proved,559.333,559.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__8.txt,5,15,30,copy,37.6729,Optimal,Proved,559.333,559.333,16,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__8.txt,5,15,30,hull-branching,107.205,Optimal,Proved,559.333,559.333,69,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__8.txt,5,15,30,hull-branching-and-cut,107.456,Optimal,Proved,559.333,559.333,69,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__9.txt,5,15,30,exact,0.930646,Optimal,Proved,610.083,610.083,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__9.txt,5,15,30,copy,39.2937,Optimal,Proved,610.083,610.083,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__9.txt,5,15,30,hull-branching,86.8649,Optimal,Proved,610.083,610.083,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R200__9.txt,5,15,30,hull-branching-and-cut,86.3707,Optimal,Proved,610.083,610.083,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__0.txt,5,15,30,exact,0.966217,Optimal,Proved,505,505,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__0.txt,5,15,30,copy,32.8759,Optimal,Proved,505,505,35,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__0.txt,5,15,30,hull-branching,27.069,Optimal,Proved,505,505,47,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__0.txt,5,15,30,hull-branching-and-cut,26.0748,Optimal,Proved,505,505,47,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__1.txt,5,15,30,exact,1.84232,Optimal,Proved,484.333,484.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__1.txt,5,15,30,copy,102.457,Optimal,Proved,484.333,484.333,59,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__1.txt,5,15,30,hull-branching,74.692,Optimal,Proved,484.333,484.302,81,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__1.txt,5,15,30,hull-branching-and-cut,75.1985,Optimal,Proved,484.333,484.302,81,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__2.txt,5,15,30,exact,1.16304,Optimal,Proved,336,336,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__2.txt,5,15,30,copy,28.7961,Optimal,Proved,336,336,41,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__2.txt,5,15,30,hull-branching,30.6579,Optimal,Proved,336,336,53,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__2.txt,5,15,30,hull-branching-and-cut,31.0451,Optimal,Proved,336,336,53,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__3.txt,5,15,30,exact,0.910382,Optimal,Proved,259.143,259.143,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__3.txt,5,15,30,copy,3.67035,Optimal,Proved,259.143,259.143,11,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__3.txt,5,15,30,hull-branching,4.67595,Optimal,Proved,259.143,259.143,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__3.txt,5,15,30,hull-branching-and-cut,4.70504,Optimal,Proved,259.143,259.143,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__4.txt,5,15,30,exact,1.37923,Optimal,Proved,534.133,534.133,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__4.txt,5,15,30,copy,84.3592,Optimal,Proved,534.133,534.133,32,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__4.txt,5,15,30,hull-branching,58.0966,Optimal,Proved,534.133,534.133,50,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__4.txt,5,15,30,hull-branching-and-cut,57.443,Optimal,Proved,534.133,534.133,50,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__5.txt,5,15,30,exact,0.337392,Optimal,Proved,339.333,339.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__5.txt,5,15,30,copy,5.15382,Optimal,Proved,339.333,339.333,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__5.txt,5,15,30,hull-branching,8.57284,Optimal,Proved,339.333,339.333,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__5.txt,5,15,30,hull-branching-and-cut,8.41728,Optimal,Proved,339.333,339.333,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__6.txt,5,15,30,exact,0.572665,Optimal,Proved,401.667,401.667,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__6.txt,5,15,30,copy,7.12941,Optimal,Proved,401.667,401.667,11,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__6.txt,5,15,30,hull-branching,16.6901,Optimal,Proved,401.667,401.667,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__6.txt,5,15,30,hull-branching-and-cut,16.4971,Optimal,Proved,401.667,401.667,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__7.txt,5,15,30,exact,1.04893,Optimal,Proved,428,428,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__7.txt,5,15,30,copy,11.3931,Optimal,Proved,428,428,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__7.txt,5,15,30,hull-branching,21.0798,Optimal,Proved,428,428,29,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__7.txt,5,15,30,hull-branching-and-cut,21.0704,Optimal,Proved,428,428,29,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__8.txt,5,15,30,exact,0.46633,Optimal,Proved,328,328,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__8.txt,5,15,30,copy,6.92243,Optimal,Proved,328,328,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__8.txt,5,15,30,hull-branching,10.8453,Optimal,Proved,328,328,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__8.txt,5,15,30,hull-branching-and-cut,10.645,Optimal,Proved,328,328,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__9.txt,5,15,30,exact,2.72889,Optimal,Proved,349.667,349.667,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__9.txt,5,15,30,copy,90.7888,Optimal,Proved,349.667,349.667,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__9.txt,5,15,30,hull-branching,68.3471,Optimal,Proved,349.667,349.667,71,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C30__R300__9.txt,5,15,30,hull-branching-and-cut,68.571,Optimal,Proved,349.667,349.667,71,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__0.txt,5,15,40,exact,0.604001,Optimal,Proved,414.714,414.714,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__0.txt,5,15,40,copy,75.5638,Optimal,Proved,414.714,414.714,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__0.txt,5,15,40,hull-branching,67.0533,Optimal,Proved,414.714,414.714,35,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__0.txt,5,15,40,hull-branching-and-cut,67.4076,Optimal,Proved,414.714,414.714,35,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__1.txt,5,15,40,exact,17.579,Optimal,Proved,448.333,448.333,5,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__1.txt,5,15,40,copy,181.264,Optimal,Proved,448.333,448.333,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__1.txt,5,15,40,hull-branching,1821.07,Optimal,Proved,448.333,448.333,215,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__1.txt,5,15,40,hull-branching-and-cut,1824.56,Optimal,Proved,448.333,448.333,215,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__2.txt,5,15,40,exact,5.52639,Optimal,Proved,249.833,249.833,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__2.txt,5,15,40,copy,67.5752,Optimal,Proved,249.833,249.833,19,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__2.txt,5,15,40,hull-branching,73.5515,Optimal,Proved,249.833,249.833,37,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__2.txt,5,15,40,hull-branching-and-cut,72.2421,Optimal,Proved,249.833,249.833,37,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__3.txt,5,15,40,exact,3.57567,Optimal,Proved,313,313,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__3.txt,5,15,40,copy,69.6086,Optimal,Proved,313,313,33,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__3.txt,5,15,40,hull-branching,99.8773,Optimal,Proved,313,313,61,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__3.txt,5,15,40,hull-branching-and-cut,100.822,Optimal,Proved,313,313,61,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__4.txt,5,15,40,exact,0.976195,Optimal,Proved,265,265,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__4.txt,5,15,40,copy,39.7968,Optimal,Proved,265,265,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__4.txt,5,15,40,hull-branching,27.8242,Optimal,Proved,265,265,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__4.txt,5,15,40,hull-branching-and-cut,26.9568,Optimal,Proved,265,265,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__5.txt,5,15,40,exact,0.787689,Optimal,Proved,286,286,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__5.txt,5,15,40,copy,35.0727,Optimal,Proved,286,286,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__5.txt,5,15,40,hull-branching,43.7271,Optimal,Proved,286,286,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__5.txt,5,15,40,hull-branching-and-cut,43.4185,Optimal,Proved,286,286,39,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__6.txt,5,15,40,exact,1.20371,Optimal,Proved,373.25,373.25,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__6.txt,5,15,40,copy,30.6754,Optimal,Proved,373.25,373.25,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__6.txt,5,15,40,hull-branching,35.613,Optimal,Proved,373.25,373.25,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__6.txt,5,15,40,hull-branching-and-cut,36.0423,Optimal,Proved,373.25,373.25,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__7.txt,5,15,40,exact,3.46268,Optimal,Proved,342.417,342.417,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__7.txt,5,15,40,copy,190.642,Optimal,Proved,342.417,342.417,25,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__7.txt,5,15,40,hull-branching,90.0107,Optimal,Proved,342.417,342.417,41,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__7.txt,5,15,40,hull-branching-and-cut,89.6822,Optimal,Proved,342.417,342.417,41,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__8.txt,5,15,40,exact,3.50739,Optimal,Proved,304.889,304.889,5,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__8.txt,5,15,40,copy,60.8871,Optimal,Proved,304.889,304.889,47,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__8.txt,5,15,40,hull-branching,102.851,Optimal,Proved,304.889,304.889,65,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__8.txt,5,15,40,hull-branching-and-cut,100.415,Optimal,Proved,304.889,304.889,65,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__9.txt,5,15,40,exact,1.24351,Optimal,Proved,342.333,342.333,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__9.txt,5,15,40,copy,18.9961,Optimal,Proved,342.333,342.333,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__9.txt,5,15,40,hull-branching,85.175,Optimal,Proved,342.333,342.333,67,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R200__9.txt,5,15,40,hull-branching-and-cut,88.9262,Optimal,Proved,342.333,342.333,67,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__0.txt,5,15,40,exact,5.77302,Optimal,Proved,305,305,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__0.txt,5,15,40,copy,130.569,Optimal,Proved,305,305,77,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__0.txt,5,15,40,hull-branching,123.737,Optimal,Proved,305,305,87,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__0.txt,5,15,40,hull-branching-and-cut,123.132,Optimal,Proved,305,305,87,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__1.txt,5,15,40,exact,0.891436,Optimal,Proved,242,242,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__1.txt,5,15,40,copy,47.856,Optimal,Proved,242,242,43,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__1.txt,5,15,40,hull-branching,31.2233,Optimal,Proved,242,242,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__1.txt,5,15,40,hull-branching-and-cut,31.3838,Optimal,Proved,242,242,57,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__2.txt,5,15,40,exact,0.782172,Optimal,Proved,212.5,212.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__2.txt,5,15,40,copy,5.86614,Optimal,Proved,212.5,212.5,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__2.txt,5,15,40,hull-branching,8.46541,Optimal,Proved,212.5,212.5,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__2.txt,5,15,40,hull-branching-and-cut,8.61555,Optimal,Proved,212.5,212.5,23,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__3.txt,5,15,40,exact,2.59214,Optimal,Proved,246,246,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__3.txt,5,15,40,copy,127.471,Optimal,Proved,246,246,93,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__3.txt,5,15,40,hull-branching,84.028,Optimal,Proved,246,246,110,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__3.txt,5,15,40,hull-branching-and-cut,84.0079,Optimal,Proved,246,246,110,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__4.txt,5,15,40,exact,2.47502,Optimal,Proved,208.167,208.167,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__4.txt,5,15,40,copy,10.4789,Optimal,Proved,208.167,208.167,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__4.txt,5,15,40,hull-branching,18.124,Optimal,Proved,208.167,208.167,24,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__4.txt,5,15,40,hull-branching-and-cut,17.7489,Optimal,Proved,208.167,208.167,24,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__5.txt,5,15,40,exact,0.981712,Optimal,Proved,242.5,242.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__5.txt,5,15,40,copy,13.6893,Optimal,Proved,242.5,242.5,21,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__5.txt,5,15,40,hull-branching,29.7221,Optimal,Proved,242.5,242.5,33,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__5.txt,5,15,40,hull-branching-and-cut,29.6428,Optimal,Proved,242.5,242.5,33,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__6.txt,5,15,40,exact,1.18565,Optimal,Proved,248,248,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__6.txt,5,15,40,copy,20.9864,Optimal,Proved,248,248,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__6.txt,5,15,40,hull-branching,63.463,Optimal,Proved,248,248,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__6.txt,5,15,40,hull-branching-and-cut,63.511,Optimal,Proved,248,248,45,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__7.txt,5,15,40,exact,1.64454,Optimal,Proved,268.333,268.333,3,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__7.txt,5,15,40,copy,4.19609,Optimal,Proved,268.333,268.333,15,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__7.txt,5,15,40,hull-branching,17.5078,Optimal,Proved,268.333,268.333,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__7.txt,5,15,40,hull-branching-and-cut,17.5589,Optimal,Proved,268.333,268.333,27,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__8.txt,5,15,40,exact,0.578356,Optimal,Proved,225.5,225.5,1,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__8.txt,5,15,40,copy,14.0222,Optimal,Proved,225.5,225.5,13,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__8.txt,5,15,40,hull-branching,6.23623,Optimal,Proved,225.5,225.5,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__8.txt,5,15,40,hull-branching-and-cut,6.11712,Optimal,Proved,225.5,225.5,17,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__9.txt,5,15,40,exact,6.09613,Optimal,Proved,281.125,281.125,7,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__9.txt,5,15,40,copy,99.6804,Optimal,Proved,281.125,281.125,83,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__9.txt,5,15,40,hull-branching,233.044,Optimal,Proved,281.125,281.125,109,
result,/home/henri/Research/convex-hull-split/code/facility-location/data/instance_F15_C40__R300__9.txt,5,15,40,hull-branching-and-cut,232.173,Optimal,Proved,281.125,281.125,109,
