"","x","1","2"
"875",1.152084,,0.168264110756124
"876",1.152315,0.254061371841155,
"877",1.152337,,0.168796592119276
"878",1.152459,0.254512635379061,
"879",1.152478,,0.169329073482428
"880",1.152596,0.254963898916968,
"881",1.152719,,0.16986155484558
"882",1.152893,,0.170394036208733
"883",1.153372,,0.170926517571885
"884",1.153461,,0.171458998935037
"885",1.154001,0.255415162454874,
"886",1.154232,,0.17199148029819
"887",1.154446,0.25586642599278,
"888",1.154606,,0.172523961661342
"889",1.155284,,0.173056443024494
"890",1.155474,,0.173588924387646
"891",1.155496,0.256317689530686,
"892",1.155631,0.256768953068592,
"893",1.155733,,0.174121405750799
"894",1.15617,0.257220216606498,
"895",1.156178,,0.174653887113951
"896",1.156362,0.257671480144404,
"897",1.15639,,0.175186368477103
"898",1.156421,,0.175718849840256
"899",1.158502,,0.176251331203408
"900",1.159257,,0.17678381256656
"901",1.159879,,0.177316293929712
"902",1.160363,,0.177848775292865
"903",1.160366,0.25812274368231,
"904",1.160585,0.258574007220217,
"905",1.160803,0.259025270758123,
"906",1.16082,,0.178381256656017
"907",1.160921,,0.178913738019169
"908",1.160987,0.259476534296029,
"909",1.16107,0.259927797833935,
"910",1.161071,0.260379061371841,
"911",1.161084,,0.179446219382322
"912",1.161123,,0.179978700745474
"913",1.161163,0.260830324909747,
"914",1.161201,0.261281588447653,
"915",1.161433,0.26173285198556,
"916",1.161441,,0.180511182108626
"917",1.161534,,0.181043663471778
"918",1.161761,0.262184115523466,
"919",1.161876,0.262635379061372,
"920",1.16198,,0.181576144834931
"921",1.162078,0.263086642599278,
"922",1.162173,0.263537906137184,
"923",1.162505,,0.182108626198083
"924",1.162532,,0.182641107561235
"925",1.162577,,0.183173588924388
"926",1.162696,0.26398916967509,
"927",1.162734,,0.18370607028754
"928",1.162828,0.264440433212996,
"929",1.162888,0.264891696750903,
"930",1.162898,,0.184238551650692
"931",1.16291,0.265342960288809,
"932",1.162995,,0.184771033013845
"933",1.163076,,0.185303514376997
"934",1.163742,,0.185835995740149
"935",1.16447,,0.186368477103301
"936",1.164483,,0.186900958466454
"937",1.165155,,0.187433439829606
"938",1.165496,0.265794223826715,
"939",1.165741,,0.187965921192758
"940",1.165828,,0.188498402555911
"941",1.16615,,0.189030883919063
"942",1.166296,0.266245487364621,
"943",1.166483,,0.189563365282215
"944",1.166667,,0.190095846645367
"945",1.166686,,0.19062832800852
"946",1.166767,0.266696750902527,
"947",1.166797,,0.191160809371672
"948",1.166922,,0.191693290734824
"949",1.167436,,0.192225772097977
"950",1.167522,,0.192758253461129
"951",1.167563,,0.193290734824281
"952",1.167589,,0.193823216187433
"953",1.168213,0.267148014440433,
"954",1.168325,,0.194355697550586
"955",1.168559,,0.194888178913738
"956",1.168641,0.267599277978339,
"957",1.168787,0.268050541516245,
"958",1.168791,0.268501805054152,
"959",1.169192,,0.19542066027689
"960",1.169282,,0.195953141640043
"961",1.169609,,0.196485623003195
"962",1.169699,,0.197018104366347
"963",1.169786,0.268953068592058,
"964",1.169846,0.269404332129964,
"965",1.170021,,0.197550585729499
"966",1.170073,,0.198083067092652
"967",1.170123,,0.198615548455804
"968",1.170461,0.26985559566787,
"969",1.170804,,0.199148029818956
"970",1.171575,,0.199680511182109
"971",1.171773,0.270306859205776,0.200212992545261
"972",1.171936,0.270758122743682,
"973",1.172096,,0.200745473908413
"974",1.172126,0.271209386281588,
"975",1.172168,,0.201277955271566
"976",1.172229,,0.201810436634718
"977",1.172527,,0.20234291799787
"978",1.172626,0.271660649819495,
"979",1.17267,0.272111913357401,
"980",1.172836,,0.202875399361022
"981",1.172995,0.272563176895307,
"982",1.173893,,0.203407880724175
"983",1.174005,0.273014440433213,
"984",1.174133,,0.203940362087327
"985",1.174166,,0.204472843450479
"986",1.17465,0.273465703971119,
"987",1.174711,,0.205005324813632
"988",1.175224,,0.205537806176784
"989",1.176179,0.273916967509025,
"990",1.176219,0.274368231046931,
"991",1.17657,0.274819494584838,
"992",1.177207,,0.206070287539936
"993",1.177528,,0.206602768903088
"994",1.178046,,0.207135250266241
"995",1.178132,0.275270758122744,
"996",1.178911,,0.207667731629393
"997",1.179168,,0.208200212992545
"998",1.180008,0.27572202166065,
"999",1.180044,,0.208732694355698
"1000",1.180888,0.276173285198556,
"1001",1.180971,0.276624548736462,
"1002",1.181005,,0.20926517571885
"1003",1.181075,,0.209797657082002
"1004",1.181229,,0.210330138445154
"1005",1.181364,0.277075812274368,
"1006",1.181874,,0.210862619808307
"1007",1.181964,,0.211395101171459
"1008",1.182076,,0.211927582534611
"1009",1.182475,,0.212460063897764
"1010",1.182747,,0.212992545260916
"1011",1.183586,,0.213525026624068
"1012",1.184385,0.277527075812274,
"1013",1.184447,0.27797833935018,
"1014",1.184911,0.278429602888087,
"1015",1.185219,,0.21405750798722
"1016",1.185694,0.278880866425993,
"1017",1.186626,,0.214589989350373
"1018",1.186688,0.279332129963899,
"1019",1.187033,,0.215122470713525
"1020",1.187964,0.279783393501805,
"1021",1.188042,0.280234657039711,
"1022",1.188162,,0.215654952076677
"1023",1.189564,0.280685920577617,
"1024",1.189567,,0.21618743343983
"1025",1.189956,,0.216719914802982
"1026",1.190359,,0.217252396166134
"1027",1.191205,,0.217784877529286
"1028",1.19129,,0.218317358892439
"1029",1.191461,0.281137184115523,
"1030",1.191662,,0.218849840255591
"1031",1.192063,,0.219382321618743
"1032",1.192149,,0.219914802981896
"1033",1.193247,0.28158844765343,
"1034",1.193656,,0.220447284345048
"1035",1.193928,0.282039711191336,
"1036",1.194108,0.282490974729242,
"1037",1.195206,,0.2209797657082
"1038",1.195343,0.282942238267148,
"1039",1.19546,,0.221512247071353
"1040",1.196343,,0.222044728434505
"1041",1.196456,,0.222577209797657
"1042",1.196478,,0.223109691160809
"1043",1.196685,0.283393501805054,
"1044",1.19689,0.28384476534296,
"1045",1.197456,,0.223642172523962
"1046",1.197632,0.284296028880866,
"1047",1.197727,,0.224174653887114
"1048",1.198316,,0.224707135250266
"1049",1.19838,,0.225239616613419
"1050",1.198389,,0.225772097976571
"1051",1.198466,0.284747292418773,
"1052",1.198561,0.285198555956679,
"1053",1.19869,,0.226304579339723
"1054",1.198844,,0.226837060702875
"1055",1.199017,0.285649819494585,
"1056",1.199079,0.286101083032491,
"1057",1.199503,,0.227369542066028
"1058",1.199827,0.286552346570397,
"1059",1.200035,,0.22790202342918
"1060",1.200276,0.287003610108303,
"1061",1.200457,,0.228434504792332
"1062",1.200632,0.287454873646209,
"1063",1.201196,,0.228966986155485
"1064",1.201233,,0.229499467518637
"1065",1.201904,,0.230031948881789
"1066",1.201922,0.287906137184116,
"1067",1.203448,,0.230564430244941
"1068",1.203791,,0.231096911608094
"1069",1.203908,0.288357400722022,
"1070",1.203919,0.288808664259928,
"1071",1.204471,0.289259927797834,
"1072",1.204516,0.28971119133574,
"1073",1.204588,,0.231629392971246
"1074",1.205294,,0.232161874334398
"1075",1.205299,0.290162454873646,
"1076",1.205655,,0.232694355697551
"1077",1.206241,,0.233226837060703
"1078",1.206288,0.290613718411552,
"1079",1.208199,,0.233759318423855
"1080",1.208503,,0.234291799787007
"1081",1.20868,,0.23482428115016
"1082",1.209299,0.291064981949458,
"1083",1.20942,0.291516245487365,
"1084",1.210014,0.291967509025271,
"1085",1.210424,,0.235356762513312
"1086",1.211093,,0.235889243876464
"1087",1.211121,0.292418772563177,
"1088",1.211193,0.292870036101083,
"1089",1.211575,0.293321299638989,
"1090",1.2118,0.293772563176895,
"1091",1.212682,,0.236421725239617
"1092",1.213007,,0.236954206602769
"1093",1.213558,,0.237486687965921
"1094",1.2142,,0.238019169329073
"1095",1.214222,,0.238551650692226
"1096",1.214484,,0.239084132055378
"1097",1.214605,,0.23961661341853
"1098",1.214779,0.294223826714801,
"1099",1.2153,0.294675090252708,
"1100",1.215657,,0.240149094781683
"1101",1.21579,,0.240681576144835
"1102",1.215888,0.295126353790614,
"1103",1.215957,0.29557761732852,
"1104",1.216015,0.296028880866426,
"1105",1.216293,0.296480144404332,
"1106",1.216465,,0.241214057507987
"1107",1.216492,,0.24174653887114
"1108",1.216798,0.296931407942238,
"1109",1.216867,0.297382671480144,
"1110",1.217495,,0.242279020234292
"1111",1.217779,,0.242811501597444
"1112",1.217829,0.297833935018051,
"1113",1.218413,0.298285198555957,
"1114",1.218982,0.298736462093863,
"1115",1.219708,,0.243343982960596
"1116",1.219744,,0.243876464323749
"1117",1.219983,0.299187725631769,
"1118",1.22047,0.299638989169675,
"1119",1.22082,,0.244408945686901
"1120",1.220845,,0.244941427050053
"1121",1.221473,0.300090252707581,
"1122",1.221995,,0.245473908413206
"1123",1.222571,0.300541516245487,
"1124",1.223087,0.300992779783394,
"1125",1.22319,0.3014440433213,
"1126",1.223742,0.301895306859206,
"1127",1.224576,0.302346570397112,
"1128",1.224964,0.302797833935018,
"1129",1.22521,,0.246006389776358
"1130",1.225556,0.303249097472924,
"1131",1.225849,0.30370036101083,
"1132",1.226022,,0.24653887113951
"1133",1.226928,,0.247071352502662
"1134",1.227666,0.304151624548736,
"1135",1.22818,0.304602888086643,
"1136",1.228611,,0.247603833865815
"1137",1.229072,0.305054151624549,
"1138",1.229555,0.305505415162455,
"1139",1.229566,0.305956678700361,
"1140",1.230557,0.306407942238267,
"1141",1.230784,0.306859205776173,
"1142",1.230948,0.307310469314079,
"1143",1.231201,,0.248136315228967
"1144",1.231261,,0.248668796592119
"1145",1.231695,0.307761732851986,
"1146",1.231983,0.308212996389892,
"1147",1.232245,0.308664259927798,
"1148",1.232403,0.309115523465704,
"1149",1.232444,,0.249201277955272
"1150",1.232659,,0.249733759318424
"1151",1.232675,0.30956678700361,
"1152",1.233051,,0.250266240681576
"1153",1.233235,,0.250798722044728
"1154",1.233507,0.310018050541516,
"1155",1.233857,0.310469314079422,
"1156",1.234263,,0.251331203407881
"1157",1.234568,,0.251863684771033
"1158",1.234752,,0.252396166134185
"1159",1.234822,0.310920577617328,
"1160",1.234971,,0.252928647497338
"1161",1.235245,,0.25346112886049
"1162",1.236595,,0.253993610223642
"1163",1.236931,,0.254526091586794
"1164",1.237401,0.311371841155235,
"1165",1.237464,,0.255058572949947
"1166",1.237921,,0.255591054313099
"1167",1.238005,0.311823104693141,
"1168",1.238024,,0.256123535676251
"1169",1.238268,,0.256656017039404
"1170",1.238497,,0.257188498402556
"1171",1.238611,0.312274368231047,
"1172",1.238668,0.312725631768953,
"1173",1.239271,0.313176895306859,
"1174",1.239444,0.313628158844765,
"1175",1.240097,0.314079422382672,
"1176",1.240375,,0.257720979765708
"1177",1.240523,,0.25825346112886
"1178",1.240807,,0.258785942492013
"1179",1.24085,,0.259318423855165
"1180",1.240991,,0.259850905218317
"1181",1.241238,0.314530685920578,
"1182",1.241316,0.314981949458484,
"1183",1.241402,,0.26038338658147
"1184",1.241434,,0.260915867944622
"1185",1.241772,,0.261448349307774
"1186",1.241783,0.31543321299639,
"1187",1.242348,0.315884476534296,
"1188",1.242679,0.316335740072202,
"1189",1.24351,,0.261980830670927
"1190",1.243571,0.316787003610108,
"1191",1.245786,,0.262513312034079
"1192",1.245957,0.317238267148014,
"1193",1.245992,,0.263045793397231
"1194",1.246519,,0.263578274760383
"1195",1.24687,,0.264110756123536
"1196",1.246927,,0.264643237486688
"1197",1.247366,0.317689530685921,
"1198",1.247941,,0.26517571884984
"1199",1.248029,0.318140794223827,
"1200",1.248284,,0.265708200212993
"1201",1.248789,,0.266240681576145
"1202",1.248893,0.318592057761733,
"1203",1.249009,0.319043321299639,
"1204",1.249153,0.319494584837545,
"1205",1.249296,0.319945848375451,
"1206",1.249652,,0.266773162939297
"1207",1.249938,,0.267305644302449
"1208",1.250282,0.320397111913357,
"1209",1.250434,,0.267838125665602
"1210",1.250775,0.320848375451264,
"1211",1.250856,,0.268370607028754
"1212",1.251122,0.32129963898917,
"1213",1.251179,0.321750902527076,
"1214",1.251555,0.322202166064982,
"1215",1.251814,,0.268903088391906
"1216",1.252877,,0.269435569755059
"1217",1.252929,,0.269968051118211
"1218",1.253095,0.322653429602888,
"1219",1.253513,0.323104693140794,
"1220",1.254691,0.3235559566787,
"1221",1.254767,0.324007220216606,
"1222",1.255018,0.324458483754513,
"1223",1.255375,,0.270500532481363
"1224",1.255627,,0.271033013844515
"1225",1.255818,,0.271565495207668
"1226",1.256269,,0.27209797657082
"1227",1.257013,0.324909747292419,
"1228",1.257029,0.325361010830325,
"1229",1.257228,0.325812274368231,
"1230",1.257383,0.326263537906137,
"1231",1.257552,,0.272630457933972
"1232",1.257861,0.326714801444043,
"1233",1.258258,,0.273162939297125
"1234",1.258696,0.327166064981949,
"1235",1.259164,0.327617328519856,
"1236",1.259654,0.328068592057762,
"1237",1.259738,,0.273695420660277
"1238",1.259773,,0.274227902023429
"1239",1.259776,,0.274760383386581
"1240",1.259879,0.328519855595668,
"1241",1.260016,0.328971119133574,
"1242",1.260852,0.32942238267148,
"1243",1.260931,,0.275292864749734
"1244",1.261251,,0.275825346112886
"1245",1.262176,,0.276357827476038
"1246",1.262334,,0.276890308839191
"1247",1.262873,0.329873646209386,
"1248",1.264693,,0.277422790202343
"1249",1.264741,,0.277955271565495
"1250",1.265237,0.330324909747292,
"1251",1.265394,,0.278487752928648
"1252",1.265405,,0.2790202342918
"1253",1.265654,,0.279552715654952
"1254",1.266184,0.330776173285199,
"1255",1.266202,,0.280085197018104
"1256",1.266241,0.331227436823105,
"1257",1.266503,0.331678700361011,
"1258",1.267165,0.332129963898917,
"1259",1.267393,0.332581227436823,
"1260",1.267448,0.333032490974729,
"1261",1.267695,,0.280617678381257
"1262",1.267945,,0.281150159744409
"1263",1.268496,,0.281682641107561
"1264",1.269571,0.333483754512635,
"1265",1.269822,,0.282215122470714
"1266",1.270093,,0.282747603833866
"1267",1.27033,,0.283280085197018
"1268",1.270417,0.333935018050542,
"1269",1.270621,0.334386281588448,
"1270",1.27071,,0.28381256656017
"1271",1.271745,0.334837545126354,
"1272",1.271957,,0.284345047923323
"1273",1.272652,,0.284877529286475
"1274",1.272661,,0.285410010649627
"1275",1.272785,0.33528880866426,
"1276",1.273235,0.335740072202166,
"1277",1.273629,,0.28594249201278
"1278",1.274215,0.336191335740072,
"1279",1.274257,0.336642599277978,
"1280",1.274532,0.337093862815884,
"1281",1.274774,,0.286474973375932
"1282",1.274992,,0.287007454739084
"1283",1.27503,,0.287539936102236
"1284",1.275324,,0.288072417465389
"1285",1.276169,,0.288604898828541
"1286",1.276325,0.337545126353791,
"1287",1.276499,0.337996389891697,
"1288",1.276622,0.338447653429603,
"1289",1.276963,,0.289137380191693
"1290",1.277475,,0.289669861554846
"1291",1.278645,,0.290202342917998
"1292",1.279216,0.338898916967509,
"1293",1.279378,0.339350180505415,
"1294",1.27957,,0.29073482428115
"1295",1.279626,0.339801444043321,
"1296",1.279813,0.340252707581227,
"1297",1.279943,0.340703971119134,
"1298",1.28002,,0.291267305644302
"1299",1.280121,,0.291799787007455
"1300",1.280968,0.34115523465704,
"1301",1.281601,,0.292332268370607
"1302",1.282514,,0.292864749733759
"1303",1.282581,,0.293397231096912
"1304",1.283054,,0.293929712460064
"1305",1.283363,0.341606498194946,
"1306",1.283675,0.342057761732852,
"1307",1.284204,0.342509025270758,
"1308",1.28457,0.342960288808664,
"1309",1.284632,0.34341155234657,
"1310",1.284836,0.343862815884477,
"1311",1.285459,0.344314079422383,
"1312",1.285603,0.344765342960289,
"1313",1.286193,,0.294462193823216
"1314",1.286767,0.345216606498195,
"1315",1.286921,0.345667870036101,
"1316",1.287693,,0.294994675186368
"1317",1.287734,0.346119133574007,
"1318",1.288733,,0.295527156549521
"1319",1.28875,0.346570397111913,
"1320",1.289437,,0.296059637912673
"1321",1.289673,,0.296592119275825
"1322",1.290186,0.34702166064982,
"1323",1.290398,0.347472924187726,
"1324",1.29088,,0.297124600638978
"1325",1.290898,,0.29765708200213
"1326",1.29145,0.347924187725632,
"1327",1.291627,0.348375451263538,
"1328",1.292,,0.298189563365282
"1329",1.292056,0.348826714801444,
"1330",1.292216,0.34927797833935,
"1331",1.29295,0.349729241877256,
"1332",1.293202,,0.298722044728434
"1333",1.293214,,0.299254526091587
"1334",1.293461,0.350180505415162,
"1335",1.293875,,0.299787007454739
"1336",1.294294,,0.300319488817891
"1337",1.294608,0.350631768953069,
"1338",1.294653,0.351083032490975,
"1339",1.294763,0.351534296028881,
"1340",1.295375,,0.300851970181044
"1341",1.295507,,0.301384451544196
"1342",1.295732,,0.301916932907348
"1343",1.295884,0.351985559566787,
"1344",1.296035,0.352436823104693,
"1345",1.296036,0.352888086642599,
"1346",1.29728,0.353339350180505,
"1347",1.297386,,0.302449414270501
"1348",1.297468,,0.302981895633653
"1349",1.29772,0.353790613718412,
"1350",1.298178,,0.303514376996805
"1351",1.298837,0.354241877256318,
"1352",1.299492,0.354693140794224,
"1353",1.300284,0.35514440433213,
"1354",1.300323,0.355595667870036,
"1355",1.300557,0.356046931407942,
"1356",1.301512,0.356498194945848,
"1357",1.301802,,0.304046858359957
"1358",1.302678,,0.30457933972311
"1359",1.302876,0.356949458483755,
"1360",1.302907,,0.305111821086262
"1361",1.30379,0.357400722021661,
"1362",1.303975,0.357851985559567,
"1363",1.305405,0.358303249097473,
"1364",1.305524,0.358754512635379,
"1365",1.305865,0.359205776173285,
"1366",1.305985,,0.305644302449414
"1367",1.306044,0.359657039711191,
"1368",1.306493,,0.306176783812567
"1369",1.306666,0.360108303249097,
"1370",1.307262,,0.306709265175719
"1371",1.307322,,0.307241746538871
"1372",1.307398,,0.307774227902023
"1373",1.307887,,0.308306709265176
"1374",1.30836,0.360559566787004,
"1375",1.308579,,0.308839190628328
"1376",1.30884,,0.30937167199148
"1377",1.308876,0.36101083032491,
"1378",1.309442,0.361462093862816,
"1379",1.310669,0.361913357400722,
"1380",1.311245,0.362364620938628,
"1381",1.311293,,0.309904153354633
"1382",1.311732,,0.310436634717785
"1383",1.312594,,0.310969116080937
"1384",1.312648,,0.311501597444089
"1385",1.312748,,0.312034078807242
"1386",1.313032,,0.312566560170394
"1387",1.31317,0.362815884476534,
"1388",1.313334,0.36326714801444,
"1389",1.313713,,0.313099041533546
"1390",1.314991,,0.313631522896699
"1391",1.315505,0.363718411552347,
"1392",1.315646,0.364169675090253,
"1393",1.315755,,0.314164004259851
"1394",1.315881,0.364620938628159,
"1395",1.315945,,0.314696485623003
"1396",1.316607,0.365072202166065,
"1397",1.31675,0.365523465703971,
"1398",1.316785,0.365974729241877,
"1399",1.316934,0.366425992779783,
"1400",1.317045,0.36687725631769,
"1401",1.317085,0.367328519855596,
"1402",1.318465,0.367779783393502,
"1403",1.319,0.368231046931408,
"1404",1.319215,,0.315228966986155
"1405",1.319326,,0.315761448349308
"1406",1.319736,0.368682310469314,
"1407",1.32035,,0.31629392971246
"1408",1.320364,,0.316826411075612
"1409",1.320675,0.36913357400722,
"1410",1.320756,0.369584837545126,
"1411",1.320872,,0.317358892438765
"1412",1.321194,0.370036101083032,
"1413",1.321612,0.370487364620939,
"1414",1.322971,0.370938628158845,
"1415",1.323248,0.371389891696751,
"1416",1.323403,,0.317891373801917
"1417",1.323504,,0.318423855165069
"1418",1.323803,,0.318956336528222
"1419",1.324783,0.371841155234657,
"1420",1.324931,,0.319488817891374
"1421",1.325151,,0.320021299254526
"1422",1.325563,,0.320553780617678
"1423",1.325841,,0.321086261980831
"1424",1.326028,0.372292418772563,
"1425",1.326167,0.372743682310469,
"1426",1.326351,,0.321618743343983
"1427",1.327156,,0.322151224707135
"1428",1.327213,0.373194945848375,
"1429",1.327842,,0.322683706070288
"1430",1.328275,0.373646209386282,
"1431",1.328478,0.374097472924188,
"1432",1.328655,,0.32321618743344
"1433",1.328969,,0.323748668796592
"1434",1.329092,0.374548736462094,
"1435",1.329432,0.375,
"1436",1.329501,,0.324281150159744
"1437",1.330139,0.375451263537906,
"1438",1.330681,0.375902527075812,
"1439",1.331098,,0.324813631522897
"1440",1.331361,0.376353790613718,
"1441",1.331545,,0.325346112886049
"1442",1.332473,0.376805054151625,
"1443",1.332808,,0.325878594249201
"1444",1.333078,0.377256317689531,
"1445",1.33308,0.377707581227437,
"1446",1.333217,0.378158844765343,
"1447",1.333335,,0.326411075612354
"1448",1.333364,,0.326943556975506
"1449",1.333505,,0.327476038338658
"1450",1.333637,,0.32800851970181
"1451",1.33402,0.378610108303249,
"1452",1.334051,0.379061371841155,
"1453",1.334197,,0.328541001064963
"1454",1.334201,,0.329073482428115
"1455",1.33434,0.379512635379061,
"1456",1.33447,0.379963898916968,
"1457",1.334673,,0.329605963791267
"1458",1.334735,0.380415162454874,
"1459",1.335388,,0.33013844515442
"1460",1.335752,0.38086642599278,
"1461",1.336014,,0.330670926517572
"1462",1.336563,0.381317689530686,
"1463",1.336901,,0.331203407880724
"1464",1.337279,0.381768953068592,
"1465",1.337759,,0.331735889243876
"1466",1.338139,,0.332268370607029
"1467",1.338214,0.382220216606498,
"1468",1.338597,0.382671480144404,
"1469",1.339706,0.38312274368231,
"1470",1.340409,0.383574007220217,
"1471",1.340844,0.384025270758123,
"1472",1.341147,0.384476534296029,
"1473",1.341803,,0.332800851970181
"1474",1.342381,0.384927797833935,
"1475",1.342472,,0.333333333333333
"1476",1.343459,,0.333865814696486
"1477",1.344689,0.385379061371841,
"1478",1.34503,,0.334398296059638
"1479",1.345327,0.385830324909747,
"1480",1.345543,0.386281588447653,
"1481",1.34616,0.38673285198556,
"1482",1.3462,0.387184115523466,
"1483",1.3463,0.387635379061372,
"1484",1.346551,0.388086642599278,
"1485",1.348099,,0.33493077742279
"1486",1.348478,,0.335463258785943
"1487",1.348967,0.388537906137184,
"1488",1.348976,,0.335995740149095
"1489",1.348983,0.38898916967509,
"1490",1.349071,,0.336528221512247
"1491",1.349384,0.389440433212996,
"1492",1.349451,0.389891696750903,
"1493",1.349476,,0.337060702875399
"1494",1.349806,0.390342960288809,
"1495",1.349984,0.390794223826715,
"1496",1.350118,,0.337593184238552
"1497",1.35055,0.391245487364621,
"1498",1.350674,0.391696750902527,
"1499",1.350839,,0.338125665601704
"1500",1.351115,,0.338658146964856
"1501",1.351416,0.392148014440433,
"1502",1.351694,0.392599277978339,
"1503",1.352315,,0.339190628328009
"1504",1.352342,,0.339723109691161
"1505",1.353444,,0.340255591054313
"1506",1.353773,0.393050541516245,
"1507",1.353869,0.393501805054152,
"1508",1.354129,0.393953068592058,
"1509",1.354197,,0.340788072417465
"1510",1.354316,,0.341320553780618
"1511",1.354532,0.394404332129964,
"1512",1.354738,0.39485559566787,
"1513",1.355458,,0.34185303514377
"1514",1.355926,0.395306859205776,
"1515",1.355929,,0.342385516506922
"1516",1.356205,0.395758122743682,
"1517",1.356409,0.396209386281588,
"1518",1.356583,0.396660649819495,
"1519",1.356771,,0.342917997870075
"1520",1.357524,0.397111913357401,
"1521",1.357968,0.397563176895307,
"1522",1.359001,0.398014440433213,
"1523",1.359162,0.398465703971119,
"1524",1.359198,,0.343450479233227
"1525",1.3601,,0.343982960596379
"1526",1.361731,0.398916967509025,
"1527",1.362213,,0.344515441959531
"1528",1.362231,,0.345047923322684
"1529",1.362601,0.399368231046931,
"1530",1.362615,0.399819494584838,
"1531",1.36344,0.400270758122744,
"1532",1.363879,0.40072202166065,
"1533",1.363889,0.401173285198556,
"1534",1.364662,,0.345580404685836
"1535",1.365363,,0.346112886048988
"1536",1.36636,,0.346645367412141
"1537",1.36668,,0.347177848775293
"1538",1.367745,,0.347710330138445
"1539",1.367821,0.401624548736462,
"1540",1.367959,,0.348242811501597
"1541",1.369252,0.402075812274368,
"1542",1.369291,0.402527075812274,
"1543",1.369402,0.40297833935018,
"1544",1.369766,,0.34877529286475
"1545",1.370329,,0.349307774227902
"1546",1.370704,,0.349840255591054
"1547",1.370847,0.403429602888087,
"1548",1.371964,,0.350372736954207
"1549",1.373825,,0.350905218317359
"1550",1.374496,0.403880866425993,
"1551",1.375006,0.404332129963899,
"1552",1.375405,,0.351437699680511
"1553",1.377412,0.404783393501805,
"1554",1.377574,,0.351970181043663
"1555",1.378973,,0.352502662406816
"1556",1.379614,,0.353035143769968
"1557",1.380241,,0.35356762513312
"1558",1.380251,0.405234657039711,
"1559",1.381131,,0.354100106496273
"1560",1.381272,,0.354632587859425
"1561",1.381702,0.405685920577617,
"1562",1.381804,0.406137184115523,
"1563",1.382464,,0.355165069222577
"1564",1.382698,0.40658844765343,
"1565",1.383403,,0.35569755058573
"1566",1.384334,,0.356230031948882
"1567",1.384673,,0.356762513312034
"1568",1.384739,0.407039711191336,
"1569",1.384872,0.407490974729242,
"1570",1.38488,,0.357294994675186
"1571",1.384956,0.407942238267148,
"1572",1.385072,,0.357827476038339
"1573",1.386119,,0.358359957401491
"1574",1.386522,,0.358892438764643
"1575",1.386771,,0.359424920127796
"1576",1.387355,0.408393501805054,
"1577",1.387819,0.40884476534296,
"1578",1.388511,0.409296028880866,
"1579",1.388692,0.409747292418773,
"1580",1.389925,0.410198555956679,
"1581",1.389976,,0.359957401490948
"1582",1.390387,0.410649819494585,
"1583",1.390608,,0.3604898828541
"1584",1.390706,0.411101083032491,
"1585",1.390858,0.411552346570397,
"1586",1.391187,0.412003610108303,
"1587",1.391977,,0.361022364217252
"1588",1.392728,,0.361554845580405
"1589",1.392988,,0.362087326943557
"1590",1.393684,0.412454873646209,
"1591",1.393855,0.412906137184116,
"1592",1.395449,0.413357400722022,
"1593",1.395879,0.413808664259928,
"1594",1.398665,,0.362619808306709
"1595",1.398715,,0.363152289669862
"1596",1.398981,0.414259927797834,
"1597",1.400388,0.41471119133574,
"1598",1.401494,0.415162454873646,
"1599",1.401649,0.415613718411552,
"1600",1.402111,0.416064981949458,
"1601",1.403478,,0.363684771033014
"1602",1.403725,0.416516245487365,
"1603",1.404491,0.416967509025271,
"1604",1.404498,,0.364217252396166
"1605",1.404952,,0.364749733759318
"1606",1.405927,0.417418772563177,
"1607",1.406426,,0.365282215122471
"1608",1.407064,0.417870036101083,
"1609",1.407309,0.418321299638989,
"1610",1.40743,0.418772563176895,
"1611",1.408294,,0.365814696485623
"1612",1.408861,,0.366347177848775
"1613",1.408975,0.419223826714801,
"1614",1.410116,0.419675090252708,
"1615",1.410145,,0.366879659211928
"1616",1.41058,0.420126353790614,
"1617",1.411001,0.42057761732852,
"1618",1.412791,0.421028880866426,
"1619",1.413224,,0.36741214057508
"1620",1.413508,0.421480144404332,
"1621",1.414235,,0.367944621938232
"1622",1.414627,,0.368477103301384
"1623",1.416632,,0.369009584664537
"1624",1.416825,0.421931407942238,
"1625",1.41705,,0.369542066027689
"1626",1.417628,0.422382671480144,
"1627",1.418421,0.422833935018051,
"1628",1.418716,,0.370074547390841
"1629",1.41905,,0.370607028753994
"1630",1.419342,0.423285198555957,
"1631",1.419521,0.423736462093863,
"1632",1.420527,0.424187725631769,
"1633",1.420551,,0.371139510117146
"1634",1.421215,0.424638989169675,
"1635",1.421711,,0.371671991480298
"1636",1.422143,0.425090252707581,
"1637",1.422204,,0.37220447284345
"1638",1.422445,0.425541516245487,
"1639",1.423872,,0.372736954206603
"1640",1.425651,0.425992779783394,
"1641",1.426886,,0.373269435569755
"1642",1.427454,,0.373801916932907
"1643",1.427491,,0.37433439829606
"1644",1.428083,0.4264440433213,
"1645",1.428846,,0.374866879659212
"1646",1.429496,,0.375399361022364
"1647",1.432369,,0.375931842385517
"1648",1.433203,,0.376464323748669
"1649",1.433492,,0.376996805111821
"1650",1.435187,,0.377529286474973
"1651",1.435441,0.426895306859206,
"1652",1.435597,0.427346570397112,
"1653",1.436662,,0.378061767838126
"1654",1.437427,,0.378594249201278
"1655",1.437963,,0.37912673056443
"1656",1.438113,0.427797833935018,
"1657",1.43912,,0.379659211927583
"1658",1.442105,0.428249097472924,
