"","x","1","2","3","4","5","6"
"1866",1.269359,,,,0.129512635379061,,
"1867",1.269408,,,,0.129963898916967,,
"1868",1.269571,,,,,,0.333483754512635
"1869",1.269678,,,,,0.333935018050542,
"1870",1.26998,,,,,0.334386281588448,
"1871",1.270417,,,,,,0.333935018050542
"1872",1.270475,,,,,0.334837545126354,
"1873",1.270621,,,,,,0.334386281588448
"1874",1.271158,,,,,0.33528880866426,
"1875",1.271745,,,,,,0.334837545126354
"1876",1.271949,,,,,0.335740072202166,
"1877",1.272109,,,,,0.336191335740072,
"1878",1.272678,,,,,0.336642599277978,
"1879",1.272785,,,,,,0.33528880866426
"1880",1.272988,,,,,0.337093862815884,
"1881",1.273205,,,,,0.337545126353791,
"1882",1.273235,,,,,,0.335740072202166
"1883",1.273283,,,,,0.337996389891697,
"1884",1.273953,,,,,0.338447653429603,
"1885",1.274215,,,,,,0.336191335740072
"1886",1.274257,,,,,,0.336642599277978
"1887",1.274528,,,,,0.338898916967509,
"1888",1.274532,,,,,,0.337093862815884
"1889",1.276325,,,,,,0.337545126353791
"1890",1.276499,,,,,,0.337996389891697
"1891",1.276622,,,,,,0.338447653429603
"1892",1.276854,,,,,0.339350180505415,
"1893",1.277734,,,,,0.339801444043321,
"1894",1.277999,,,,,0.340252707581227,
"1895",1.279093,,,,,0.340703971119134,
"1896",1.279216,,,,,,0.338898916967509
"1897",1.279295,,,,,0.34115523465704,
"1898",1.279378,,,,,,0.339350180505415
"1899",1.279626,,,,,,0.339801444043321
"1900",1.279813,,,,,,0.340252707581227
"1901",1.279865,,,,,0.341606498194946,
"1902",1.279943,,,,,,0.340703971119134
"1903",1.280968,,,,,,0.34115523465704
"1904",1.281438,,,,,0.342057761732852,
"1905",1.281448,,,,0.130415162454874,,
"1906",1.281625,,,,0.13086642599278,,
"1907",1.281753,,,,,0.342509025270758,
"1908",1.282249,,,,,0.342960288808664,
"1909",1.28323,,,,,0.34341155234657,
"1910",1.283363,,,,,,0.341606498194946
"1911",1.283675,,,,,,0.342057761732852
"1912",1.284039,,,,,0.343862815884477,
"1913",1.284204,,,,,,0.342509025270758
"1914",1.284444,,,,,0.344314079422383,
"1915",1.28457,,,,,,0.342960288808664
"1916",1.284632,,,,,,0.34341155234657
"1917",1.284836,,,,,,0.343862815884477
"1918",1.284962,,,,,0.344765342960289,
"1919",1.285459,,,,,,0.344314079422383
"1920",1.285603,,,,,,0.344765342960289
"1921",1.285747,,,,0.131317689530686,,
"1922",1.28579,,,,,0.345216606498195,
"1923",1.286767,,,,,,0.345216606498195
"1924",1.286921,,,,,,0.345667870036101
"1925",1.287237,,,,,0.345667870036101,
"1926",1.287397,,,,,0.346119133574007,
"1927",1.287734,,,,,,0.346119133574007
"1928",1.287755,,,,,0.346570397111913,
"1929",1.287821,,,,,0.34702166064982,
"1930",1.287837,,,,,0.347472924187726,
"1931",1.288523,,,,,0.347924187725632,
"1932",1.288584,,,,,0.348375451263538,
"1933",1.28875,,,,,,0.346570397111913
"1934",1.28929,,,,0.131768953068592,,
"1935",1.289752,,,,,0.348826714801444,
"1936",1.29,0.00812274368231047,,,,,
"1937",1.290087,,,,,0.34927797833935,
"1938",1.290186,,,,,,0.34702166064982
"1939",1.290398,,,,,,0.347472924187726
"1940",1.29097,,,,,0.349729241877256,
"1941",1.291362,,,,0.132220216606498,,
"1942",1.291369,,,,,0.350180505415162,
"1943",1.29145,,,,,,0.347924187725632
"1944",1.291563,,,,,0.350631768953069,
"1945",1.291627,,,,,,0.348375451263538
"1946",1.292056,,,,,,0.348826714801444
"1947",1.292216,,,,,,0.34927797833935
"1948",1.292495,,,,,0.351083032490975,
"1949",1.29295,,,,,,0.349729241877256
"1950",1.293177,,,,0.132671480144404,,
"1951",1.293461,,,,,,0.350180505415162
"1952",1.293571,,,,,0.351534296028881,
"1953",1.294286,,,,0.13312274368231,,
"1954",1.294608,,,,,,0.350631768953069
"1955",1.294653,,,,,,0.351083032490975
"1956",1.294763,,,,,,0.351534296028881
"1957",1.294795,,,,,0.351985559566787,
"1958",1.294905,,,,,0.352436823104693,
"1959",1.295884,,,,,,0.351985559566787
"1960",1.296035,,,,,,0.352436823104693
"1961",1.296036,,,,,,0.352888086642599
"1962",1.29607,,,,,0.352888086642599,
"1963",1.296791,,,,,0.353339350180505,
"1964",1.296905,,,,,0.353790613718412,
"1965",1.29728,,,,,,0.353339350180505
"1966",1.29772,,,,,,0.353790613718412
"1967",1.298026,,,,,0.354241877256318,
"1968",1.298113,,,,,0.354693140794224,
"1969",1.298837,,,,,,0.354241877256318
"1970",1.299068,,,,,0.35514440433213,
"1971",1.299241,,,,,0.355595667870036,
"1972",1.299389,,,,,0.356046931407942,
"1973",1.299492,,,,,,0.354693140794224
"1974",1.3,0.00857400722021661,,,,,
"1975",1.300284,,,,,,0.35514440433213
"1976",1.300323,,,,,,0.355595667870036
"1977",1.300557,,,,,,0.356046931407942
"1978",1.300896,,,,,0.356498194945848,
"1979",1.301512,,,,,,0.356498194945848
"1980",1.302876,,,,,,0.356949458483755
"1981",1.302917,,,,,0.356949458483755,
"1982",1.30293,,,,,0.357400722021661,
"1983",1.303127,,,,,0.357851985559567,
"1984",1.303155,,,,,0.358303249097473,
"1985",1.30379,,,,,,0.357400722021661
"1986",1.303975,,,,,,0.357851985559567
"1987",1.304183,,,,,0.358754512635379,
"1988",1.304217,,,,,0.359205776173285,
"1989",1.305405,,,,,,0.358303249097473
"1990",1.305524,,,,,,0.358754512635379
"1991",1.305865,,,,,,0.359205776173285
"1992",1.306044,,,,,,0.359657039711191
"1993",1.306622,,,,,0.359657039711191,
"1994",1.306666,,,,,,0.360108303249097
"1995",1.306922,,,,0.133574007220217,,
"1996",1.307742,,,,,0.360108303249097,
"1997",1.30836,,,,,,0.360559566787004
"1998",1.308876,,,,,,0.36101083032491
"1999",1.309208,,,,,0.360559566787004,
"2000",1.309442,,,,,,0.361462093862816
"2001",1.309537,,,,,0.36101083032491,
"2002",1.310399,,,,,0.361462093862816,
"2003",1.310669,,,,,,0.361913357400722
"2004",1.310951,,,,,0.361913357400722,
"2005",1.311245,,,,,,0.362364620938628
"2006",1.311299,,,,,0.362364620938628,
"2007",1.311606,,,,,0.362815884476534,
"2008",1.311783,,,,0.134025270758123,,
"2009",1.312342,,,,,0.36326714801444,
"2010",1.31253,,,,,0.363718411552347,
"2011",1.31317,,,,,,0.362815884476534
"2012",1.313209,,,,,0.364169675090253,
"2013",1.31325,,,,,0.364620938628159,
"2014",1.313334,,,,,,0.36326714801444
"2015",1.315505,,,,,,0.363718411552347
"2016",1.315646,,,,,,0.364169675090253
"2017",1.315791,,,,,0.365072202166065,
"2018",1.315881,,,,,,0.364620938628159
"2019",1.316385,,,,,0.365523465703971,
"2020",1.31644,,,,,0.365974729241877,
"2021",1.316607,,,,,,0.365072202166065
"2022",1.31675,,,,,,0.365523465703971
"2023",1.316785,,,,,,0.365974729241877
"2024",1.316934,,,,,,0.366425992779783
"2025",1.317045,,,,,,0.36687725631769
"2026",1.317085,,,,,,0.367328519855596
"2027",1.318465,,,,,,0.367779783393502
"2028",1.318573,,,,0.134476534296029,,
"2029",1.318663,,,,,0.366425992779783,
"2030",1.318709,,,,,0.36687725631769,
"2031",1.319,,,,,,0.368231046931408
"2032",1.319736,,,,,,0.368682310469314
"2033",1.319747,,,,,0.367328519855596,
"2034",1.31993,,,,,0.367779783393502,
"2035",1.320675,,,,,,0.36913357400722
"2036",1.32071,,,,,0.368231046931408,
"2037",1.320756,,,,,,0.369584837545126
"2038",1.320827,,,,,0.368682310469314,
"2039",1.320965,,,,,0.36913357400722,
"2040",1.321194,,,,,,0.370036101083032
"2041",1.321294,,,,0.134927797833935,,
"2042",1.321612,,,,,,0.370487364620939
"2043",1.321953,,,,0.135379061371841,,
"2044",1.32232,,,,,0.369584837545126,
"2045",1.322713,,,,,0.370036101083032,
"2046",1.322971,,,,,,0.370938628158845
"2047",1.323248,,,,,,0.371389891696751
"2048",1.323519,,,,,0.370487364620939,
"2049",1.324052,,,,,0.370938628158845,
"2050",1.324766,,,,,0.371389891696751,
"2051",1.324783,,,,,,0.371841155234657
"2052",1.325129,,,,,0.371841155234657,
"2053",1.326028,,,,,,0.372292418772563
"2054",1.326167,,,,,,0.372743682310469
"2055",1.326296,,,,,0.372292418772563,
"2056",1.326765,,,,,0.372743682310469,
"2057",1.327213,,,,,,0.373194945848375
"2058",1.328275,,,,,,0.373646209386282
"2059",1.328478,,,,,,0.374097472924188
"2060",1.328511,,,,,0.373194945848375,
"2061",1.328943,,,,0.135830324909747,,
"2062",1.329092,,,,,,0.374548736462094
"2063",1.32925,,,,,0.373646209386282,
"2064",1.329432,,,,,,0.375
"2065",1.330139,,,,,,0.375451263537906
"2066",1.330681,,,,,,0.375902527075812
"2067",1.330758,,,,,0.374097472924188,
"2068",1.331242,,,,,0.374548736462094,
"2069",1.331361,,,,,,0.376353790613718
"2070",1.331975,,,,,0.375,
"2071",1.332014,,,0.0455776173285199,,,
"2072",1.332111,,,,,0.375451263537906,
"2073",1.332148,,,,,0.375902527075812,
"2074",1.332473,,,,,,0.376805054151625
"2075",1.332959,,,,,0.376353790613718,
"2076",1.333078,,,,,,0.377256317689531
"2077",1.33308,,,,,,0.377707581227437
"2078",1.333217,,,,,,0.378158844765343
"2079",1.333227,,,,,0.376805054151625,
"2080",1.33402,,,,,,0.378610108303249
"2081",1.334051,,,,,,0.379061371841155
"2082",1.33434,,,,,,0.379512635379061
"2083",1.33447,,,,,,0.379963898916968
"2084",1.334735,,,,,,0.380415162454874
"2085",1.335382,,,,,0.377256317689531,
"2086",1.335396,,,,,0.377707581227437,
"2087",1.335752,,,,,,0.38086642599278
"2088",1.335873,,,,,0.378158844765343,
"2089",1.336288,,,,,0.378610108303249,
"2090",1.336563,,,,,,0.381317689530686
"2091",1.337279,,,,,,0.381768953068592
"2092",1.337879,,,,,0.379061371841155,
"2093",1.33814,,,,,0.379512635379061,
"2094",1.33815,,,,,0.379963898916968,
"2095",1.338214,,,,,,0.382220216606498
"2096",1.338597,,,,,,0.382671480144404
"2097",1.338603,,,,,0.380415162454874,
"2098",1.339363,,,,,0.38086642599278,
"2099",1.339509,,,,,0.381317689530686,
"2100",1.339706,,,,,,0.38312274368231
"2101",1.339876,,,,0.136281588447653,,
"2102",1.340084,,,,,0.381768953068592,
"2103",1.340366,,,,,0.382220216606498,
"2104",1.340409,,,,,,0.383574007220217
"2105",1.340595,,,,0.13673285198556,,
"2106",1.340844,,,,,,0.384025270758123
"2107",1.341147,,,,,,0.384476534296029
"2108",1.341961,,,,,0.382671480144404,
"2109",1.342381,,,,,,0.384927797833935
"2110",1.342399,,,,0.137184115523466,,
"2111",1.342551,,,,,0.38312274368231,
"2112",1.344115,,,,,0.383574007220217,
"2113",1.344272,,,,0.137635379061372,,
"2114",1.344689,,,,,,0.385379061371841
"2115",1.345265,,,,,0.384025270758123,
"2116",1.345327,,,,,,0.385830324909747
"2117",1.345543,,,,,,0.386281588447653
"2118",1.345705,,,,0.138086642599278,,
"2119",1.34616,,,,,,0.38673285198556
"2120",1.3462,,,,,,0.387184115523466
"2121",1.3463,,,,,,0.387635379061372
"2122",1.346474,,,,,0.384476534296029,
"2123",1.346551,,,,,,0.388086642599278
"2124",1.346591,,,,,0.384927797833935,
"2125",1.346905,,,,,0.385379061371841,
"2126",1.347324,,,,,0.385830324909747,
"2127",1.348154,,,,,0.386281588447653,
"2128",1.348406,,,,0.138537906137184,,
"2129",1.348967,,,,,,0.388537906137184
"2130",1.348983,,,,,,0.38898916967509
"2131",1.349384,,,,,,0.389440433212996
"2132",1.349451,,,,,,0.389891696750903
"2133",1.349581,,,,,0.38673285198556,
"2134",1.349806,,,,,,0.390342960288809
"2135",1.349984,,,,,,0.390794223826715
"2136",1.350418,,,,,0.387184115523466,
"2137",1.35055,,,,,,0.391245487364621
"2138",1.350642,,,,,0.387635379061372,
"2139",1.350655,,,,,0.388086642599278,
"2140",1.350674,,,,,,0.391696750902527
"2141",1.350795,,,,,0.388537906137184,
"2142",1.350918,,,,,0.38898916967509,
"2143",1.350977,,,,,0.389440433212996,
"2144",1.35107,,,,,0.389891696750903,
"2145",1.351296,,,,0.13898916967509,,
"2146",1.351416,,,,,,0.392148014440433
"2147",1.351474,,,,,0.390342960288809,
"2148",1.351694,,,,,,0.392599277978339
"2149",1.352109,,,,,0.390794223826715,
"2150",1.353735,,,,,0.391245487364621,
"2151",1.353773,,,,,,0.393050541516245
"2152",1.35381,,,,,0.391696750902527,
"2153",1.353869,,,,,,0.393501805054152
"2154",1.354129,,,,,,0.393953068592058
"2155",1.354386,,,,,0.392148014440433,
"2156",1.354532,,,,,,0.394404332129964
"2157",1.354738,,,,,,0.39485559566787
"2158",1.354919,,,,,0.392599277978339,
"2159",1.355224,,,,,0.393050541516245,
"2160",1.355239,,,,,0.393501805054152,
"2161",1.355466,,,,,0.393953068592058,
"2162",1.355926,,,,,,0.395306859205776
"2163",1.356205,,,,,,0.395758122743682
"2164",1.356409,,,,,,0.396209386281588
"2165",1.356583,,,,,,0.396660649819495
"2166",1.357315,,,,,0.394404332129964,
"2167",1.357524,,,,,,0.397111913357401
"2168",1.357968,,,,,,0.397563176895307
"2169",1.359001,,,,,,0.398014440433213
"2170",1.359162,,,,,,0.398465703971119
"2171",1.359241,,,,,0.39485559566787,
"2172",1.36,0.00902527075812274,,,,,
"2173",1.360149,,,,0.139440433212996,,
"2174",1.360326,,,,,0.395306859205776,
"2175",1.360484,,,,,0.395758122743682,
"2176",1.361201,,,,,0.396209386281588,
"2177",1.361318,,,,0.139891696750903,,
"2178",1.361522,,,,,0.396660649819495,
"2179",1.361731,,,,,,0.398916967509025
"2180",1.362142,,,,,0.397111913357401,
"2181",1.362187,,,,,0.397563176895307,
"2182",1.362601,,,,,,0.399368231046931
"2183",1.362615,,,,,,0.399819494584838
"2184",1.363002,,,,,0.398014440433213,
"2185",1.363238,,,,,0.398465703971119,
"2186",1.363395,,,,,0.398916967509025,
"2187",1.36344,,,,,,0.400270758122744
"2188",1.363879,,,,,,0.40072202166065
"2189",1.363889,,,,,,0.401173285198556
"2190",1.364508,,,,,0.399368231046931,
"2191",1.364952,,,,0.140342960288809,,
"2192",1.365074,,,,0.140794223826715,,
"2193",1.365191,,,,,0.399819494584838,
"2194",1.36547,,,,,0.400270758122744,
"2195",1.365702,,,,,0.40072202166065,
"2196",1.366129,,,,,0.401173285198556,
"2197",1.366624,,,,0.141245487364621,,
"2198",1.367248,,,,,0.401624548736462,
"2199",1.36748,,,,,0.402075812274368,
"2200",1.367486,,,,0.141696750902527,,
"2201",1.367821,,,,,,0.401624548736462
"2202",1.36875,,,,,0.402527075812274,
"2203",1.368921,,,,,0.40297833935018,
"2204",1.368996,,,,,0.403429602888087,
"2205",1.369033,,,,,0.403880866425993,
"2206",1.369252,,,,,,0.402075812274368
"2207",1.369291,,,,,,0.402527075812274
"2208",1.369402,,,,,,0.40297833935018
"2209",1.37,0.00947653429602888,,,,,
"2210",1.370847,,,,,,0.403429602888087
"2211",1.371064,,,,0.142148014440433,,
"2212",1.371219,,,,,0.404332129963899,
"2213",1.371533,,,,,0.404783393501805,
"2214",1.371635,,,,,0.405234657039711,
"2215",1.372108,,,,0.142599277978339,,
"2216",1.373449,,,,0.143050541516245,,
"2217",1.373498,,,,,0.405685920577617,
"2218",1.374496,,,,,,0.403880866425993
"2219",1.374548,,,,,0.406137184115523,
"2220",1.375006,,,,,,0.404332129963899
"2221",1.375827,,,,,0.40658844765343,
"2222",1.37601,,,,0.143501805054152,,
"2223",1.376634,,,,,0.407039711191336,
"2224",1.377412,,,,,,0.404783393501805
"2225",1.377442,,,,,0.407490974729242,
"2226",1.377958,,,,,0.407942238267148,
"2227",1.378497,,,,,0.408393501805054,
"2228",1.38,0.00992779783393502,,,,,
"2229",1.380251,,,,,,0.405234657039711
"2230",1.381702,,,,,,0.405685920577617
"2231",1.381804,,,,,,0.406137184115523
"2232",1.381952,,,,,0.40884476534296,
"2233",1.382034,,,,,0.409296028880866,
"2234",1.382226,,,,,0.409747292418773,
"2235",1.382698,,,,,,0.40658844765343
"2236",1.382772,,,,0.143953068592058,,
"2237",1.384739,,,,,,0.407039711191336
"2238",1.384872,,,,,,0.407490974729242
"2239",1.384956,,,,,,0.407942238267148
"2240",1.386461,,,,,0.410198555956679,
"2241",1.387004,,,,0.144404332129964,,
"2242",1.387355,,,,,,0.408393501805054
"2243",1.387789,,,,,0.410649819494585,
"2244",1.387819,,,,,,0.40884476534296
"2245",1.388511,,,,,,0.409296028880866
"2246",1.388692,,,,,,0.409747292418773
"2247",1.389925,,,,,,0.410198555956679
"2248",1.39,0.0103790613718412,,,,,
"2249",1.390387,,,,,,0.410649819494585
"2250",1.390706,,,,,,0.411101083032491
"2251",1.390858,,,,,,0.411552346570397
"2252",1.390966,,,,,0.411101083032491,
"2253",1.391187,,,,,,0.412003610108303
"2254",1.392539,,,0.046028880866426,,,
"2255",1.392949,,,,0.14485559566787,,
"2256",1.393434,,,,,0.411552346570397,
"2257",1.393502,,,,,0.412003610108303,
"2258",1.393684,,,,,,0.412454873646209
"2259",1.393855,,,,,,0.412906137184116
"2260",1.39399,,,,,0.412454873646209,
"2261",1.395449,,,,,,0.413357400722022
"2262",1.395879,,,,,,0.413808664259928
"2263",1.396765,,,,0.145306859205776,,
"2264",1.398907,,,,,0.412906137184116,
"2265",1.398981,,,,,,0.414259927797834
"2266",1.399156,,,,,0.413357400722022,
"2267",1.400388,,,,,,0.41471119133574
"2268",1.400825,,,,,0.413808664259928,
"2269",1.401494,,,,,,0.415162454873646
"2270",1.401649,,,,,,0.415613718411552
"2271",1.401798,,,,0.145758122743682,,
"2272",1.402111,,,,,,0.416064981949458
"2273",1.402694,,,,0.146209386281588,,
"2274",1.403725,,,,,,0.416516245487365
"2275",1.404152,,,0.0464801444043321,,,
"2276",1.404173,,,,,0.414259927797834,
"2277",1.404447,,,,,0.41471119133574,
"2278",1.404491,,,,,,0.416967509025271
"2279",1.405809,,,,,0.415162454873646,
"2280",1.405927,,,,,,0.417418772563177
"2281",1.406057,,,,,0.415613718411552,
"2282",1.407064,,,,,,0.417870036101083
"2283",1.407309,,,,,,0.418321299638989
"2284",1.40743,,,,,,0.418772563176895
"2285",1.407896,,,,,0.416064981949458,
"2286",1.407954,,,,,0.416516245487365,
"2287",1.408335,,,,,0.416967509025271,
"2288",1.408975,,,,,,0.419223826714801
"2289",1.410034,,,,,0.417418772563177,
"2290",1.410092,,,,,0.417870036101083,
"2291",1.410116,,,,,,0.419675090252708
"2292",1.41058,,,,,,0.420126353790614
"2293",1.411001,,,,,,0.42057761732852
"2294",1.411239,,,,,0.418321299638989,
"2295",1.411606,,,,,0.418772563176895,
"2296",1.412791,,,,,,0.421028880866426
"2297",1.413508,,,,,,0.421480144404332
"2298",1.41358,,,,,0.419223826714801,
"2299",1.414005,,,,,0.419675090252708,
"2300",1.416306,,,,,0.420126353790614,
"2301",1.416452,,,,,0.42057761732852,
"2302",1.416825,,,,,,0.421931407942238
"2303",1.416939,,,,,0.421028880866426,
"2304",1.417433,,,,,0.421480144404332,
"2305",1.417628,,,,,,0.422382671480144
"2306",1.418421,,,,,,0.422833935018051
"2307",1.419342,,,,,,0.423285198555957
"2308",1.419521,,,,,,0.423736462093863
"2309",1.420527,,,,,,0.424187725631769
"2310",1.420783,,,,0.146660649819495,,
"2311",1.421215,,,,,,0.424638989169675
"2312",1.421702,,,,,0.421931407942238,
"2313",1.422064,,,,,0.422382671480144,
"2314",1.422143,,,,,,0.425090252707581
"2315",1.422424,,,,,0.422833935018051,
"2316",1.422445,,,,,,0.425541516245487
"2317",1.422872,,,,0.147111913357401,,
"2318",1.423833,,,,,0.423285198555957,
"2319",1.42526,,,,0.147563176895307,,
"2320",1.425651,,,,,,0.425992779783394
"2321",1.426856,,,,,0.423736462093863,
"2322",1.428083,,,,,,0.4264440433213
"2323",1.430245,,,,,0.424187725631769,
"2324",1.431492,,,,,0.424638989169675,
"2325",1.432181,,,,,0.425090252707581,
"2326",1.432364,,,,,0.425541516245487,
"2327",1.433906,,,0.0469314079422383,,,
"2328",1.435047,,,,,0.425992779783394,
"2329",1.435441,,,,,,0.426895306859206
"2330",1.435597,,,,,,0.427346570397112
"2331",1.435886,,,,,0.4264440433213,
"2332",1.43686,,,,0.148014440433213,,
"2333",1.437118,,,,,0.426895306859206,
"2334",1.438113,,,,,,0.427797833935018
"2335",1.439989,,,,,0.427346570397112,
"2336",1.440697,,,,,0.427797833935018,
"2337",1.441228,,,,,0.428249097472924,
"2338",1.441903,,,,,0.42870036101083,
"2339",1.442105,,,,,,0.428249097472924
"2340",1.442973,,,,,0.429151624548736,
"2341",1.443364,,,,,,0.42870036101083
"2342",1.444754,,,,,,0.429151624548736
"2343",1.445439,,,,,0.429602888086643,
"2344",1.445795,,,,,0.430054151624549,
"2345",1.446496,,,,,,0.429602888086643
"2346",1.446669,,,,,0.430505415162455,
"2347",1.447264,,,,,,0.430054151624549
"2348",1.448005,,,,,,0.430505415162455
"2349",1.448298,,,,,,0.430956678700361
"2350",1.44855,,,,,0.430956678700361,
"2351",1.449261,,,,0.148465703971119,,
"2352",1.449315,,,,,0.431407942238267,
"2353",1.45,0.0108303249097473,,,,,
"2354",1.450412,,,,,0.431859205776173,
"2355",1.450831,,,,0.148916967509025,,
"2356",1.451294,,,,0.149368231046931,,
"2357",1.452481,,,,,0.432310469314079,
"2358",1.452755,,,,,,0.431407942238267
"2359",1.452948,,,,0.149819494584838,,
"2360",1.45334,,,,,0.432761732851986,
"2361",1.453523,,,,,,0.431859205776173
"2362",1.454793,,,,,,0.432310469314079
"2363",1.454861,,,,0.150270758122744,,
"2364",1.455068,,,,,0.433212996389892,
"2365",1.455603,,,,,,0.432761732851986
"2366",1.455936,,,,,,0.433212996389892
"2367",1.456485,,,,,0.433664259927798,
"2368",1.456938,,,,0.15072202166065,,
"2369",1.456998,,,,,0.434115523465704,
"2370",1.45718,,,,0.151173285198556,,
"2371",1.457877,,,,,,0.433664259927798
"2372",1.458201,,,,,0.43456678700361,
"2373",1.459175,,,,,,0.434115523465704
"2374",1.46,0.0112815884476534,,,,,
"2375",1.460314,,,,0.151624548736462,,
"2376",1.460352,,,,0.152075812274368,,
"2377",1.460419,,,,0.152527075812274,,
"2378",1.461353,,,,,,0.43456678700361
"2379",1.462788,,,,0.15297833935018,,
"2380",1.463348,,,,,0.435018050541516,
"2381",1.464534,,,,,,0.435018050541516
"2382",1.46621,,,,,0.435469314079422,
"2383",1.467589,,,,,,0.435469314079422
"2384",1.468481,,,,,0.435920577617328,
"2385",1.471581,,,,,,0.435920577617328
"2386",1.472137,,,,,,0.436371841155235
"2387",1.472156,,,,,0.436371841155235,
"2388",1.472866,,,,,,0.436823104693141
"2389",1.474134,,,,,0.436823104693141,
"2390",1.477764,,,,,0.437274368231047,
"2391",1.478078,,,0.0473826714801444,,,
"2392",1.478128,,,,,0.437725631768953,
"2393",1.479398,,,,0.153429602888087,,
