result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_30_4.txt,10,18,1,17,3,BigM,MibS,Fail,TimeLimit,659746,1.40019e+06,10801,23.683,10775.5,8
result,Cap_F10_C16.txt,Cap_F10_C16.txt_80_50_3.txt,10,16,0.8,27,2,BigM,MibS,Fail,TimeLimit,570404,671264,10808.1,35.7109,10764.2,11
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_30_5.txt,10,18,1,18,3,BigM,MibS,Fail,TimeLimit,760991,1.52356e+06,10811.1,259.739,10539.7,12
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_40_1.txt,10,18,1,22,3,BigM,MibS,Fail,TimeLimit,724324,1.44395e+06,10809.8,853.604,9945.05,17
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_40_2.txt,10,18,1,20,3,BigM,MibS,Fail,TimeLimit,725384,1.41882e+06,10800.6,2274.18,8523.57,27
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_40_3.txt,10,18,1,22,3,BigM,MibS,Fail,TimeLimit,724212,1.40892e+06,10802.7,716.124,10083,16
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_40_4.txt,10,18,1,20,3,BigM,MibS,Fail,TimeLimit,621955,1.89042e+06,10811.6,8.01228,10792.3,2
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_40_5.txt,10,18,1,22,3,BigM,MibS,Fail,TimeLimit,610951,1.86962e+06,10811.3,6.81082,10793.6,3
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_50_1.txt,10,18,1,25,3,BigM,MibS,Fail,TimeLimit,728234,1.48265e+06,10812.5,309.552,10490.1,12
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_50_2.txt,10,18,1,24,3,BigM,MibS,Feasible,TimeLimit,718119,1.44103e+06,10801,1021.96,9777.53,19
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_50_3.txt,10,18,1,25,3,BigM,MibS,Fail,TimeLimit,713294,1.5509e+06,10811.9,282.513,10517.6,12
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_50_4.txt,10,18,1,24,3,BigM,MibS,Fail,TimeLimit,708922,1.43922e+06,10801.4,15.8606,10784.3,5
result,Cap_F10_C16.txt,Cap_F10_C16.txt_80_50_4.txt,10,16,0.8,23,2,BigM,MibS,Fail,TimeLimit,571890,736136,10816.2,118.773,10680.9,12
result,Cap_F10_C18.txt,Cap_F10_C18.txt_100_50_5.txt,10,18,1,25,3,BigM,MibS,Fail,TimeLimit,804872,1.59879e+06,10808.9,3144.62,7654.59,21
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_30_1.txt,10,20,0.8,18,3,BigM,MibS,Fail,TimeLimit,660525,985400,10811.9,849.78,9948.89,18
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_30_2.txt,10,20,0.8,18,3,BigM,MibS,Fail,TimeLimit,661731,1.003e+06,10811.9,1092.59,9706.32,22
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_30_3.txt,10,20,0.8,16,3,BigM,MibS,Fail,TimeLimit,663454,1.003e+06,10810.9,2093.31,8705.21,27
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_30_4.txt,10,20,0.8,17,3,BigM,MibS,Fail,TimeLimit,690867,985400,10804.7,5566.69,5229.82,40
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_30_5.txt,10,20,0.8,17,3,BigM,MibS,Fail,TimeLimit,645582,985400,10812.2,437.617,10362,17
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_40_1.txt,10,20,0.8,24,3,BigM,MibS,Fail,TimeLimit,658751,996200,10816.3,71.767,10728.3,7
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_40_2.txt,10,20,0.8,22,3,BigM,MibS,Fail,TimeLimit,617354,985400,10813.1,165.245,10634.8,10
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_40_3.txt,10,20,0.8,24,3,BigM,MibS,Fail,TimeLimit,731584,975400,10808.9,2583.42,8215.52,21
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_40_4.txt,10,20,0.8,23,3,BigM,MibS,Fail,TimeLimit,722464,985400,10809.8,999.014,9800.42,18
result,Cap_F10_C16.txt,Cap_F10_C16.txt_80_50_5.txt,10,16,0.8,22,2,BigM,MibS,Fail,TimeLimit,562791,622132,10808,50.5557,10748.8,9
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_40_5.txt,10,20,0.8,22,3,BigM,MibS,Feasible,TimeLimit,710632,975400,10800.7,1515.31,9283.18,22
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_50_1.txt,10,20,0.8,25,3,BigM,MibS,Fail,TimeLimit,763997,1.003e+06,10800.7,10156.6,640.531,33
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_50_2.txt,10,20,0.8,26,3,BigM,MibS,Fail,TimeLimit,701046,1.003e+06,10810.9,530.911,10267.8,16
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_50_3.txt,10,20,0.8,30,3,BigM,MibS,Fail,TimeLimit,747168,985400,10803.9,5688.81,5108.68,33
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_50_4.txt,10,20,0.8,22,3,BigM,MibS,Feasible,TimeLimit,703428,1.003e+06,10800.5,10749.1,47.2635,44
result,Cap_F10_C20.txt,Cap_F10_C20.txt_80_50_5.txt,10,20,0.8,24,3,BigM,MibS,Fail,TimeLimit,723021,975400,10800.7,9984.38,811.658,42
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_30_1.txt,10,20,1,16,3,BigM,MibS,Fail,TimeLimit,636731,1.94301e+06,10812.7,17.9757,10782.3,4
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_30_2.txt,10,20,1,15,3,BigM,MibS,Fail,TimeLimit,641603,1.94301e+06,10807.9,15.2215,10784.6,6
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_30_3.txt,10,20,1,14,3,BigM,MibS,Fail,TimeLimit,665237,1.96061e+06,10812,1.36274,10798.4,3
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_30_4.txt,10,20,1,17,3,BigM,MibS,Fail,TimeLimit,629285,1.96061e+06,10811.1,1.17095,10799.4,3
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_30_1.txt,10,16,1,18,2,BigM,MibS,Fail,TimeLimit,575407,1e+20,10812.6,0.150363,10800,0
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_30_5.txt,10,20,1,18,3,BigM,MibS,Fail,TimeLimit,713641,1.53889e+06,10805.5,176.921,10622.8,10
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_40_1.txt,10,20,1,19,3,BigM,MibS,Fail,TimeLimit,705078,1.55463e+06,10809.1,208.41,10591,11
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_40_2.txt,10,20,1,19,3,BigM,MibS,Fail,TimeLimit,623269,1.94301e+06,10812,10.6402,10789.4,3
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_40_3.txt,10,20,1,22,3,BigM,MibS,Fail,TimeLimit,658495,1.99221e+06,10812.5,0.336991,10800.3,1
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_40_4.txt,10,20,1,22,3,BigM,MibS,Fail,TimeLimit,658215,1.94301e+06,10812.2,8.96388,10791.5,3
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_40_5.txt,10,20,1,23,3,BigM,MibS,Fail,TimeLimit,642946,1.96061e+06,10813.5,13.0758,10787.5,4
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_50_1.txt,10,20,1,28,3,BigM,MibS,Fail,TimeLimit,931413,1.6883e+06,10813.3,17.9378,10782.2,8
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_50_2.txt,10,20,1,23,3,BigM,MibS,Fail,TimeLimit,634121,1.94301e+06,10805.4,2.82115,10797.7,4
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_50_3.txt,10,20,1,23,3,BigM,MibS,Fail,TimeLimit,845365,1.94301e+06,10811,1055.99,9742.52,19
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_50_4.txt,10,20,1,24,3,BigM,MibS,Fail,TimeLimit,707094,1.55995e+06,10801.9,373.442,10426.2,11
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_30_2.txt,10,16,1,14,2,BigM,MibS,Fail,TimeLimit,424252,1e+20,10815.4,0.081068,10800,0
result,Cap_F10_C20.txt,Cap_F10_C20.txt_100_50_5.txt,10,20,1,25,3,BigM,MibS,Fail,TimeLimit,737248,1.99221e+06,10811.8,9.56039,10790.6,3
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_30_1.txt,10,22,0.8,16,3,BigM,MibS,Fail,TimeLimit,672707,969672,10807.3,2834.36,7962.42,34
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_30_2.txt,10,22,0.8,16,3,BigM,MibS,Fail,TimeLimit,634204,969672,10811.5,234.528,10564.7,11
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_30_3.txt,10,22,0.8,17,3,BigM,MibS,Fail,TimeLimit,651891,969672,10811.6,561.449,10237.3,18
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_30_4.txt,10,22,0.8,18,3,BigM,MibS,Fail,TimeLimit,631244,969672,10810.6,471.211,10328.1,14
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_30_5.txt,10,22,0.8,17,3,BigM,MibS,Fail,TimeLimit,622154,969672,10809,50.2034,10749.5,7
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_40_1.txt,10,22,0.8,19,3,BigM,MibS,Fail,TimeLimit,635608,952072,10809,987.613,9811.69,16
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_40_2.txt,10,22,0.8,25,3,BigM,MibS,Fail,TimeLimit,699959,952072,10810.4,839.652,9960.16,13
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_40_3.txt,10,22,0.8,22,3,BigM,MibS,Fail,TimeLimit,601738,990472,10810.5,9.93469,10790.1,4
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_40_4.txt,10,22,0.8,19,3,BigM,MibS,Fail,TimeLimit,718355,969672,10806.8,4515.58,6281.67,37
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_30_3.txt,10,16,1,17,2,BigM,MibS,Fail,TimeLimit,429156,1e+20,10808.7,0.084157,10800,0
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_40_5.txt,10,22,0.8,18,3,BigM,MibS,Fail,TimeLimit,663201,969672,10808.7,1278.08,9520.44,19
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_50_1.txt,10,22,0.8,27,3,BigM,MibS,Feasible,TimeLimit,752622,942072,10801,10357.1,438.748,47
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_50_2.txt,10,22,0.8,25,3,BigM,MibS,Fail,TimeLimit,800649,969672,10806,4008.72,6789.81,23
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_50_3.txt,10,22,0.8,26,3,BigM,MibS,Fail,TimeLimit,635160,990472,10810.5,11.8983,10787.9,3
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_50_4.txt,10,22,0.8,21,3,BigM,MibS,Fail,TimeLimit,688823,969672,10807.4,1450.8,9348.21,18
result,Cap_F10_C22.txt,Cap_F10_C22.txt_80_50_5.txt,10,22,0.8,26,3,BigM,MibS,Fail,TimeLimit,733320,952072,10809.1,1289.94,9508.86,23
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_30_1.txt,10,22,1,15,3,BigM,MibS,Fail,TimeLimit,687625,2.02592e+06,10811.7,38.1768,10761.7,5
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_30_2.txt,10,22,1,17,3,BigM,MibS,Fail,TimeLimit,625853,2.07512e+06,10810.7,0.790489,10799.4,2
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_30_3.txt,10,22,1,16,3,BigM,MibS,Fail,TimeLimit,689857,1.58978e+06,10800.8,32.7866,10766.5,8
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_30_4.txt,10,22,1,16,3,BigM,MibS,Fail,TimeLimit,654788,2.04352e+06,10811.7,6.7859,10793.5,3
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_30_4.txt,10,16,1,15,2,BigM,MibS,Fail,TimeLimit,424252,1e+20,10816.9,0.07625,10800,0
result,Cap_F10_C10.txt,Cap_F10_C10.txt_80_40_5.txt,10,10,0.8,17,2,BigM,MibS,Fail,TimeLimit,500567,706890,10827.5,42.4512,10757.4,14
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_30_5.txt,10,22,1,18,3,BigM,MibS,Fail,TimeLimit,736139,1.63078e+06,10805.5,136.459,10663.1,9
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_40_1.txt,10,22,1,19,3,BigM,MibS,Fail,TimeLimit,750969,2.02592e+06,10806.5,77.7286,10722.1,8
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_40_2.txt,10,22,1,21,3,BigM,MibS,Fail,TimeLimit,667064,2.02592e+06,10810.6,5.09479,10795.4,2
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_40_3.txt,10,22,1,20,3,BigM,MibS,Fail,TimeLimit,670227,1.66726e+06,10803.3,145.635,10654.1,6
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_40_4.txt,10,22,1,22,3,BigM,MibS,Fail,TimeLimit,756128,2.09722e+06,10810.7,12.4361,10787.6,3
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_40_5.txt,10,22,1,21,3,BigM,MibS,Fail,TimeLimit,762020,1.61324e+06,10806.1,238.091,10561.5,11
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_50_1.txt,10,22,1,28,3,BigM,MibS,Fail,TimeLimit,757393,1.6533e+06,10805.7,156.732,10642.5,8
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_50_2.txt,10,22,1,23,3,BigM,MibS,Fail,TimeLimit,650852,2.02592e+06,10810.7,17.5515,10782.3,3
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_50_3.txt,10,22,1,29,3,BigM,MibS,Fail,TimeLimit,718367,2.02592e+06,10811.6,7.98077,10792.6,4
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_50_4.txt,10,22,1,27,3,BigM,MibS,Fail,TimeLimit,669141,2.07512e+06,10811.9,15.3022,10784.5,3
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_30_5.txt,10,16,1,18,2,BigM,MibS,Fail,TimeLimit,554124,1.75497e+06,10813.9,6.94302,10793.5,3
result,Cap_F10_C22.txt,Cap_F10_C22.txt_100_50_5.txt,10,22,1,23,3,BigM,MibS,Fail,TimeLimit,668311,2.02592e+06,10804.6,80.2405,10719.8,6
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_30_1.txt,10,24,0.8,18,3,BigM,MibS,Fail,TimeLimit,725387,1.08406e+06,10810.9,145.726,10654.1,10
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_30_2.txt,10,24,0.8,16,3,BigM,MibS,Fail,TimeLimit,750196,1.08406e+06,10807.8,1506.37,9291.99,18
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_30_3.txt,10,24,0.8,16,3,BigM,MibS,Fail,TimeLimit,716873,1.05646e+06,10806.9,2613.43,8185.13,17
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_30_4.txt,10,24,0.8,15,3,BigM,MibS,Fail,TimeLimit,642645,1.06646e+06,10811.4,36.6187,10763.5,5
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_30_5.txt,10,24,0.8,16,3,BigM,MibS,Fail,TimeLimit,704668,1.08406e+06,10807.6,1167.64,9630.16,23
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_40_1.txt,10,24,0.8,20,3,BigM,MibS,Fail,TimeLimit,688508,1.08406e+06,10808.2,430.178,10369,11
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_40_2.txt,10,24,0.8,24,3,BigM,MibS,Fail,TimeLimit,660252,1.08406e+06,10810.1,45.0013,10755.5,5
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_40_3.txt,10,24,0.8,19,3,BigM,MibS,Fail,TimeLimit,706339,1.06646e+06,10807.5,463.308,10335.5,14
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_40_4.txt,10,24,0.8,18,3,BigM,MibS,Fail,TimeLimit,670724,1.08406e+06,10807.3,629.053,10170.4,12
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_40_1.txt,10,16,1,20,2,BigM,MibS,Fail,TimeLimit,477546,1e+20,10812.5,0.075957,10800,0
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_40_5.txt,10,24,0.8,21,3,BigM,MibS,Fail,TimeLimit,718826,1.06646e+06,10808.3,1811.27,8988.02,17
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_50_1.txt,10,24,0.8,26,3,BigM,MibS,Fail,TimeLimit,757982,1.08406e+06,10802.4,8436.85,2360.58,30
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_50_2.txt,10,24,0.8,24,3,BigM,MibS,Fail,TimeLimit,726606,1.08406e+06,10803.2,653.026,10145.7,14
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_50_3.txt,10,24,0.8,25,3,BigM,MibS,Fail,TimeLimit,798812,1.07726e+06,10805.6,2107.5,8690.78,23
