slurm-16159017_1145.out:result,Cap_F10_C25.txt,10,25,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,727012,727012,86.804,84.6282,1.22684,43
slurm-16159017_1146.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,727012,727012,85.9461,82.6855,2.03589,43
slurm-16159017_1147.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_Dualize_NLP,Optimal,Proved,727012,727012,92.6251,89.4946,1.78889,43
slurm-16159017_1148.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_Dualize_MILP,Optimal,Proved,727012,727012,86.8877,83.6011,2.0302,43
slurm-16159017_1149.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_Dualize_SOS1,Optimal,Proved,727012,727012,93.2547,90.2023,1.73281,43
slurm-16159017_114.out:result,Cap_F10_C25.txt,10,25,1,2,Joint_Dualize_SOS1,Optimal,Proved,716223,716223,18.5861,16.8911,1.04033,23
slurm-16159017_1150.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_MibS,Optimal,Proved,727012,727012,78.7329,75.1719,2.51462,43
slurm-16159017_1151.out:result,Cap_F10_C25.txt,10,25,0.8,3,Optimality_KKT_NLP,Fail,TimeLimit,648432,1.031e+06,3605.28,2.33854,3597.48,12
slurm-16159017_1152.out:result,Cap_F10_C25.txt,10,25,0.8,3,Optimality_KKT_BigM,Optimal,Proved,727012,727012,94.4933,86.0214,7.25995,43
slurm-16159017_1153.out:result,Cap_F10_C25.txt,10,25,0.8,3,Optimality_KKT_SOS1,Fail,TimeLimit,648432,1.031e+06,3606.55,2.7105,3597.07,12
slurm-16159017_1154.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3600.05,0.003501,3600,1
slurm-16159017_1155.out:result,Cap_F10_C25.txt,10,25,0.8,3,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3600.05,0.003877,3600,1
slurm-16159017_1156.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_StrongDuality_NLP,Optimal,Proved,801633,801633,48.1962,45.6403,1.83775,32
slurm-16159017_1157.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_MibS,Optimal,Proved,801633,801633,50.1068,46.7884,2.64592,32
slurm-16159017_1158.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_Dualize_NLP,Optimal,Proved,801633,801633,45.5348,43.7318,1.13279,32
slurm-16159017_1159.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_Dualize_MILP,Optimal,Proved,801633,801633,44.8521,42.5832,1.58526,32
slurm-16159017_115.out:result,Cap_F10_C25.txt,10,25,1,2,Joint_MibS,Optimal,Proved,716223,716223,19.2827,16.8007,1.85873,23
slurm-16159017_1160.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_Dualize_SOS1,Optimal,Proved,801633,801633,45.6769,43.9369,1.07756,32
slurm-16159017_1161.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_StrongDuality_NLP,Optimal,Proved,801633,801633,76.0515,71.7415,3.11778,41
slurm-16159017_1162.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_Dualize_NLP,Optimal,Proved,801633,801633,80.8547,77.4249,2.16493,41
slurm-16159017_1163.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_Dualize_MILP,Optimal,Proved,801633,801633,68.37,65.0843,2.15659,41
slurm-16159017_1164.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_Dualize_SOS1,Optimal,Proved,801633,801633,76.4385,73.0945,2.1804,41
slurm-16159017_1165.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_MibS,Optimal,Proved,801633,801633,84.833,78.1947,5.50215,41
slurm-16159017_1166.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_KKT_NLP,Fail,TimeLimit,645113,2.08468e+06,3603.35,0.180409,3599.76,4
slurm-16159017_1167.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_KKT_BigM,Optimal,Proved,801633,801633,62.7681,44.4979,17.3832,32
slurm-16159017_1168.out:result,Cap_F10_C25.txt,10,25,1,3,Optimality_KKT_SOS1,Fail,TimeLimit,645113,2.08468e+06,3602.76,0.182799,3599.75,4
slurm-16159017_1169.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3601.67,0.003756,3600,1
slurm-16159017_116.out:result,Cap_F10_C25.txt,10,25,1,2,Optimality_KKT_NLP,Fail,TimeLimit,411414,2.08468e+06,3602.67,0.003825,3599.99,1
slurm-16159017_1170.out:result,Cap_F10_C25.txt,10,25,1,3,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3601.92,0.0031,3600,1
slurm-16159017_1171.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_StrongDuality_NLP,Optimal,Proved,793175,793175,147.47,143.2,2.93442,49
slurm-16159017_1172.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_MibS,Optimal,Proved,793175,793175,137.155,132.053,3.93542,49
slurm-16159017_1173.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_Dualize_NLP,Optimal,Proved,793175,793175,148.853,145.229,2.3218,49
slurm-16159017_1174.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_Dualize_MILP,Optimal,Proved,793175,793175,162.875,158.589,2.77792,49
slurm-16159017_1175.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,793175,793175,149.878,146.346,2.233,49
slurm-16159017_1176.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,793175,793175,146.457,141.253,3.5017,49
slurm-16159017_1177.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_Dualize_NLP,Optimal,Proved,793175,793175,163.215,158.65,2.70816,49
slurm-16159017_1178.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_Dualize_MILP,Optimal,Proved,793175,793175,157.059,152.064,3.16121,49
slurm-16159017_1179.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_Dualize_SOS1,Optimal,Proved,793175,793175,142.903,138.77,2.48501,49
slurm-16159017_117.out:result,Cap_F10_C25.txt,10,25,1,2,Optimality_KKT_BigM,Optimal,Proved,716223,716223,23.8284,11.8593,11.478,20
slurm-16159017_1180.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_MibS,Optimal,Proved,793175,793175,146.234,139.186,5.59241,49
slurm-16159017_1181.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_KKT_NLP,Fail,TimeLimit,700013,1.21881e+06,3606.76,2.25544,3597.55,10
slurm-16159017_1182.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_KKT_BigM,Optimal,Proved,793175,793175,170.861,147.066,22.0664,49
slurm-16159017_1183.out:result,Cap_F10_C30.txt,10,30,0.8,3,Optimality_KKT_SOS1,Fail,TimeLimit,700013,1.21881e+06,3605.93,2.18793,3597.62,10
slurm-16159017_1184.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3601.07,0.015212,3599.99,1
slurm-16159017_1185.out:result,Cap_F10_C30.txt,10,30,0.8,3,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3601.4,0.004197,3600,1
slurm-16159017_1186.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_StrongDuality_NLP,Optimal,Proved,857585,857585,88.6141,85.1534,2.50521,36
slurm-16159017_1187.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_MibS,Optimal,Proved,857585,857585,87.457,82.7565,3.8055,36
slurm-16159017_1188.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_Dualize_NLP,Optimal,Proved,857585,857585,92.0423,89.4313,1.64229,36
slurm-16159017_1189.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_Dualize_MILP,Optimal,Proved,857585,857585,86.1461,82.9885,2.19295,36
slurm-16159017_118.out:result,Cap_F10_C25.txt,10,25,1,2,Optimality_KKT_SOS1,Fail,TimeLimit,411414,2.08468e+06,3601.87,0.015752,3599.99,1
slurm-16159017_1190.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_Dualize_SOS1,Optimal,Proved,857585,857585,82.5767,80.1115,1.6038,36
slurm-16159017_1191.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_StrongDuality_NLP,Optimal,Proved,857585,857585,108.119,102.128,4.36321,40
slurm-16159017_1192.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_Dualize_NLP,Optimal,Proved,857585,857585,97.7148,93.7689,2.47183,40
slurm-16159017_1193.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_Dualize_MILP,Optimal,Proved,857585,857585,86.1163,82.0843,2.68115,40
slurm-16159017_1194.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_Dualize_SOS1,Optimal,Proved,857585,857585,93.3547,89.5779,2.38404,40
slurm-16159017_1195.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_MibS,Optimal,Proved,857585,857585,87.9639,81.5171,5.27002,40
slurm-16159017_1196.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_KKT_NLP,Fail,TimeLimit,669891,2.23633e+06,3602.82,0.083584,3599.87,3
slurm-16159017_1197.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_KKT_BigM,Optimal,Proved,857585,857585,105.705,79.7367,24.8358,36
slurm-16159017_1198.out:result,Cap_F10_C30.txt,10,30,1,3,Optimality_KKT_SOS1,Fail,TimeLimit,669891,2.23633e+06,3602.56,0.085303,3599.87,3
slurm-16159017_1199.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_KKT_NLP,Fail,TimeLimit,435528,1e+20,3600.06,0.004091,3600,1
slurm-16159017_119.out:result,Cap_F10_C25.txt,10,25,1,2,Joint_KKT_NLP,Fail,TimeLimit,411414,1e+20,3602.01,0.003008,3600,1
slurm-16159017_11.out:result,Cap_F10_C10.txt,10,10,0.8,2,Optimality_KKT_NLP,Optimal,Proved,498982,498982,165.786,2.68395,162.919,19
slurm-16159017_1200.out:result,Cap_F10_C30.txt,10,30,1,3,Joint_KKT_SOS1,Fail,TimeLimit,435528,1e+20,3600.06,0.005174,3600,1
slurm-16159017_1201.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_StrongDuality_NLP,Optimal,Proved,824189,824189,160.453,155.749,3.22325,45
slurm-16159017_1202.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_MibS,Optimal,Proved,824189,824189,163.469,156.597,5.49831,45
slurm-16159017_1203.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_Dualize_NLP,Optimal,Proved,824189,824189,152.955,149.184,2.41735,45
slurm-16159017_1204.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_Dualize_MILP,Optimal,Proved,824189,824189,173.918,169.418,2.91296,45
slurm-16159017_1205.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,824189,824189,154.978,151.025,2.60162,45
slurm-16159017_1206.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,824189,824189,163.584,157.884,3.78817,45
slurm-16159017_1207.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_Dualize_NLP,Optimal,Proved,824189,824189,177.832,173.174,2.81109,45
slurm-16159017_1208.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_Dualize_MILP,Optimal,Proved,824189,824189,192.488,186.191,3.65834,45
slurm-16159017_1209.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_Dualize_SOS1,Optimal,Proved,824189,824189,153.085,148.773,2.59485,45
slurm-16159017_120.out:result,Cap_F10_C25.txt,10,25,1,2,Joint_KKT_SOS1,Fail,TimeLimit,411414,1e+20,3601.33,0.003917,3600,1
slurm-16159017_1210.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_MibS,Optimal,Proved,824189,824189,179.398,171.033,6.61607,45
slurm-16159017_1211.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_KKT_NLP,Fail,TimeLimit,738666,1.27026e+06,3604.17,2.23063,3597.55,10
slurm-16159017_1212.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_KKT_BigM,Optimal,Proved,824189,824189,186.019,159.266,24.9601,45
slurm-16159017_1213.out:result,Cap_F10_C35.txt,10,35,0.8,3,Optimality_KKT_SOS1,Fail,TimeLimit,738666,1.27026e+06,3604.18,2.34627,3597.45,10
slurm-16159017_1214.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3600.07,0.004899,3600.01,1
slurm-16159017_1215.out:result,Cap_F10_C35.txt,10,35,0.8,3,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3600.07,0.004734,3599.99,1
slurm-16159017_1216.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_StrongDuality_NLP,Optimal,Proved,881571,881571,52.1748,49.1596,2.17686,27
slurm-16159017_1217.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_MibS,Optimal,Proved,881571,881571,53.7508,48.964,4.01239,27
slurm-16159017_1218.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_Dualize_NLP,Optimal,Proved,881571,881571,51.3207,49.2545,1.25311,27
slurm-16159017_1219.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_Dualize_MILP,Optimal,Proved,881571,881571,47.8888,45.0964,1.9892,27
slurm-16159017_121.out:result,Cap_F10_C30.txt,10,30,0.8,2,Optimality_StrongDuality_NLP,Optimal,Proved,725463,725463,23.7291,22.0139,1.16579,24
slurm-16159017_1220.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_Dualize_SOS1,Optimal,Proved,881571,881571,45.0308,42.993,1.31985,27
slurm-16159017_1221.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_StrongDuality_NLP,Optimal,Proved,881571,881571,100.066,94.5714,3.95194,38
slurm-16159017_1222.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_Dualize_NLP,Optimal,Proved,881571,881571,108.051,103.722,2.68459,38
slurm-16159017_1223.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_Dualize_MILP,Optimal,Proved,881571,881571,108.284,103.541,3.04321,38
slurm-16159017_1224.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_Dualize_SOS1,Optimal,Proved,881571,881571,108.204,104.094,2.47899,38
slurm-16159017_1225.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_MibS,Optimal,Proved,881571,881571,89.9532,83.4645,5.2791,38
slurm-16159017_1226.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_KKT_NLP,Fail,TimeLimit,687438,2.3435e+06,3603.33,0.103975,3599.85,3
slurm-16159017_1227.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_KKT_BigM,Optimal,Proved,881571,881571,80.5699,48.4236,31.0585,27
slurm-16159017_1228.out:result,Cap_F10_C35.txt,10,35,1,3,Optimality_KKT_SOS1,Fail,TimeLimit,687438,2.3435e+06,3603.81,0.103925,3599.85,3
slurm-16159017_1229.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_KKT_NLP,Fail,TimeLimit,449828,1e+20,3601.39,0.015705,3599.99,1
slurm-16159017_122.out:result,Cap_F10_C30.txt,10,30,0.8,2,Optimality_MibS,Optimal,Proved,725463,725463,25.3101,23.0555,1.73056,24
slurm-16159017_1230.out:result,Cap_F10_C35.txt,10,35,1,3,Joint_KKT_SOS1,Fail,TimeLimit,449828,1e+20,3601.12,0.017757,3600,1
slurm-16159017_1231.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_StrongDuality_NLP,Optimal,Proved,860196,860196,213.902,208.058,4.0078,48
slurm-16159017_1232.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_MibS,Optimal,Proved,860196,860196,235.673,226.131,7.56669,48
slurm-16159017_1233.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_Dualize_NLP,Optimal,Proved,860196,860196,209.172,204.519,2.9199,48
slurm-16159017_1234.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_Dualize_MILP,Optimal,Proved,860196,860196,200.07,194.901,3.43086,48
slurm-16159017_1235.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,860196,860196,197.985,193.671,2.76686,48
slurm-16159017_1236.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,860196,860196,229.581,222.237,4.89876,48
slurm-16159017_1237.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_Dualize_NLP,Optimal,Proved,860196,860196,227.737,221.905,3.395,48
slurm-16159017_1238.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_Dualize_MILP,Optimal,Proved,860196,860196,248.482,241.186,4.5691,48
slurm-16159017_1239.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_Dualize_SOS1,Optimal,Proved,860196,860196,209.413,204.126,3.10319,48
slurm-16159017_123.out:result,Cap_F10_C30.txt,10,30,0.8,2,Optimality_Dualize_NLP,Optimal,Proved,725463,725463,24.7669,23.2951,0.930282,24
slurm-16159017_1240.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_MibS,Optimal,Proved,860196,860196,237.492,226.82,8.45483,48
slurm-16159017_1241.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_KKT_NLP,Fail,TimeLimit,755320,1.37976e+06,3603.24,3.41001,3596.31,10
slurm-16159017_1242.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_KKT_BigM,Optimal,Proved,860196,860196,268.719,229.855,36.3145,48
slurm-16159017_1243.out:result,Cap_F10_C40.txt,10,40,0.8,3,Optimality_KKT_SOS1,Fail,TimeLimit,755320,1.37976e+06,3604.69,3.39623,3596.34,10
slurm-16159017_1244.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_KKT_NLP,Fail,TimeLimit,460414,1e+20,3600.86,0.016879,3599.99,1
slurm-16159017_1245.out:result,Cap_F10_C40.txt,10,40,0.8,3,Joint_KKT_SOS1,Fail,TimeLimit,460414,1e+20,3601.34,0.006001,3600,1
slurm-16159017_1246.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_StrongDuality_NLP,Optimal,Proved,906841,906841,92.7116,88.5842,3.02524,32
slurm-16159017_1247.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_MibS,Optimal,Proved,906841,906841,83.3875,78.0248,4.17106,30
slurm-16159017_1248.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_Dualize_NLP,Optimal,Proved,906841,906841,80.4553,78.1689,1.34437,30
slurm-16159017_1249.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_Dualize_MILP,Optimal,Proved,906841,906841,80.567,77.4731,2.09251,30
slurm-16159017_124.out:result,Cap_F10_C30.txt,10,30,0.8,2,Optimality_Dualize_MILP,Optimal,Proved,725463,725463,24.7598,23.1166,1.08221,24
slurm-16159017_1250.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_Dualize_SOS1,Optimal,Proved,906841,906841,80.1894,77.7379,1.51961,30
slurm-16159017_1251.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_StrongDuality_NLP,Optimal,Proved,906841,906841,100.123,94.1687,4.36037,35
slurm-16159017_1252.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_Dualize_NLP,Optimal,Proved,906841,906841,92.6343,88.6384,2.49944,35
slurm-16159017_1253.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_Dualize_MILP,Optimal,Proved,906841,906841,93.1133,88.7819,2.80863,35
slurm-16159017_1254.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_Dualize_SOS1,Optimal,Proved,906841,906841,92.6181,88.6716,2.49082,35
slurm-16159017_1255.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_MibS,Optimal,Proved,906841,906841,96.0535,88.4758,6.26253,35
slurm-16159017_1256.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_KKT_NLP,Fail,TimeLimit,705131,2.4807e+06,3604.02,0.117756,3599.82,3
slurm-16159017_1257.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_KKT_BigM,Optimal,Proved,906841,906841,111.686,78.8219,31.5436,30
slurm-16159017_1258.out:result,Cap_F10_C40.txt,10,40,1,3,Optimality_KKT_SOS1,Fail,TimeLimit,705131,2.4807e+06,3603.96,0.117223,3599.83,3
slurm-16159017_1259.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_KKT_NLP,Fail,TimeLimit,460414,1e+20,3600.08,0.003882,3600.01,1
slurm-16159017_125.out:result,Cap_F10_C30.txt,10,30,0.8,2,Optimality_Dualize_SOS1,Optimal,Proved,725463,725463,24.5106,23.1601,0.822002,24
slurm-16159017_1260.out:result,Cap_F10_C40.txt,10,40,1,3,Joint_KKT_SOS1,Fail,TimeLimit,460414,1e+20,3600.08,0.003936,3600.01,1
slurm-16159017_1261.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_StrongDuality_NLP,Optimal,Proved,877412,877412,291.951,285.003,4.83632,51
slurm-16159017_1262.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_MibS,Optimal,Proved,877412,877412,318.588,306.486,10.0143,51
slurm-16159017_1263.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_Dualize_NLP,Optimal,Proved,877412,877412,316.24,310.527,3.47183,51
slurm-16159017_1264.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_Dualize_MILP,Optimal,Proved,877412,877412,314.895,308.401,4.09677,51
slurm-16159017_1265.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,877412,877412,296.21,290.616,3.48694,51
slurm-16159017_1266.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,877412,877412,295.302,286.575,5.89426,51
slurm-16159017_1267.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_Dualize_NLP,Optimal,Proved,877412,877412,296.87,289.882,4.16944,51
slurm-16159017_1268.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_Dualize_MILP,Optimal,Proved,877412,877412,274.742,267.716,4.35739,51
slurm-16159017_1269.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_Dualize_SOS1,Optimal,Proved,877412,877412,271.844,265.352,3.85489,51
slurm-16159017_126.out:result,Cap_F10_C30.txt,10,30,0.8,2,Joint_StrongDuality_NLP,Optimal,Proved,725463,725463,28.3701,25.8849,1.72595,25
slurm-16159017_1270.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_MibS,Optimal,Proved,877412,877412,295.053,282.446,10.1505,51
slurm-16159017_1271.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_KKT_NLP,Fail,TimeLimit,715667,1.41687e+06,3605.07,0.31191,3599.61,4
slurm-16159017_1272.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_KKT_BigM,Optimal,Proved,877412,877412,326.926,282.547,41.5932,51
slurm-16159017_1273.out:result,Cap_F10_C45.txt,10,45,0.8,3,Optimality_KKT_SOS1,Fail,TimeLimit,715667,1.41687e+06,3604.31,0.315946,3599.6,4
slurm-16159017_1274.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_KKT_NLP,Fail,TimeLimit,466325,1e+20,3600.78,0.019206,3600,1
slurm-16159017_1275.out:result,Cap_F10_C45.txt,10,45,0.8,3,Joint_KKT_SOS1,Fail,TimeLimit,466325,1e+20,3600.85,0.01741,3600.01,1
slurm-16159017_1276.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_StrongDuality_NLP,Optimal,Proved,922745,922745,125.278,121.06,2.97515,34
slurm-16159017_1277.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_MibS,Optimal,Proved,922745,922745,126.11,120.001,4.9903,34
slurm-16159017_1278.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_Dualize_NLP,Optimal,Proved,922745,922745,124.215,121.25,1.76894,34
slurm-16159017_1279.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_Dualize_MILP,Optimal,Proved,922745,922745,142.339,137.871,3.01186,34
slurm-16159017_127.out:result,Cap_F10_C30.txt,10,30,0.8,2,Joint_Dualize_NLP,Optimal,Proved,725463,725463,32.268,29.9684,1.36375,25
slurm-16159017_1280.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_Dualize_SOS1,Optimal,Proved,922745,922745,131.994,128.821,1.9144,34
slurm-16159017_1281.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_StrongDuality_NLP,Optimal,Proved,922745,922745,136.403,129.269,5.18399,36
slurm-16159017_1282.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_Dualize_NLP,Optimal,Proved,922745,922745,139.233,133.991,3.25052,36
slurm-16159017_1283.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_Dualize_MILP,Optimal,Proved,922745,922745,139.54,133.824,3.64197,36
slurm-16159017_1284.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_Dualize_SOS1,Optimal,Proved,922745,922745,130.822,125.933,3.08597,36
slurm-16159017_1285.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_MibS,Optimal,Proved,922745,922745,142.049,132.38,7.99932,36
slurm-16159017_1286.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_KKT_NLP,Fail,TimeLimit,716537,2.5213e+06,3603.42,0.168361,3599.78,3
slurm-16159017_1287.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_KKT_BigM,Optimal,Proved,922745,922745,184.753,140.774,42.0157,34
slurm-16159017_1288.out:result,Cap_F10_C45.txt,10,45,1,3,Optimality_KKT_SOS1,Fail,TimeLimit,716537,2.5213e+06,3603.35,0.163548,3599.78,3
slurm-16159017_1289.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_KKT_NLP,Fail,TimeLimit,466325,1e+20,3600.1,0.004494,3600.02,1
slurm-16159017_128.out:result,Cap_F10_C30.txt,10,30,0.8,2,Joint_Dualize_MILP,Optimal,Proved,725463,725463,25.64,23.6584,1.22754,25
slurm-16159017_1290.out:result,Cap_F10_C45.txt,10,45,1,3,Joint_KKT_SOS1,Fail,TimeLimit,466325,1e+20,3600.08,0.016481,3600,1
slurm-16159017_1291.out:result,Cap_F10_C49.txt,10,49,0.8,3,Optimality_StrongDuality_NLP,Optimal,Proved,880912,880912,283.194,276.653,4.47638,49
slurm-16159017_1292.out:result,Cap_F10_C49.txt,10,49,0.8,3,Optimality_MibS,Optimal,Proved,880912,880912,286.598,274.905,9.76423,49
slurm-16159017_1293.out:result,Cap_F10_C49.txt,10,49,0.8,3,Optimality_Dualize_NLP,Optimal,Proved,880912,880912,283.775,278.358,3.35561,49
slurm-16159017_1294.out:result,Cap_F10_C49.txt,10,49,0.8,3,Optimality_Dualize_MILP,Optimal,Proved,880912,880912,300.641,294.208,4.13899,49
slurm-16159017_1295.out:result,Cap_F10_C49.txt,10,49,0.8,3,Optimality_Dualize_SOS1,Optimal,Proved,880912,880912,308.871,302.892,3.90658,49
slurm-16159017_1296.out:result,Cap_F10_C49.txt,10,49,0.8,3,Joint_StrongDuality_NLP,Optimal,Proved,880912,880912,310.16,301.486,5.81799,49
slurm-16159017_1297.out:result,Cap_F10_C49.txt,10,49,0.8,3,Joint_Dualize_NLP,Optimal,Proved,880912,880912,365.993,357.569,4.89128,49
