result,SCAGR7_10_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,fab8f6d2-1614-4f0b-ac64-36bf3a7223c7.sol,,,,,,,,,0.002874,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_10_10,162,272,3,11,11,0,PADM,mult,2,l1,1000,0,b192b38f-d9e1-41fc-aeab-08b38ce7ddef.sol,,,,,,,,,0.003298,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_10_5,149,272,3,4,5,0,PADM,mult,2,l1,1000,0,203e5b1c-7b3a-4268-9541-b0d03791acd9.sol,,,,,,,,,0.005037,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_1_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,ea393f07-6361-4ba2-a0ba-c186fa0d8c11.sol,,,,,,,,,0.000738,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_1_10,172,272,3,23,9,0,PADM,mult,2,l1,1000,0,b63044e5-0556-4882-8f4b-5219f58e9d15.sol,,,,,,,,,0.000738,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_11_1,143,272,3,2,1,0,PADM,mult,2,l1,1000,0,6f440967-1eef-4acc-8791-a9b1994bc014.sol,,,,,,,,,0.002051,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_12_1,488,780,3,16,0,0,PADM,mult,2,l1,1000,0,80939198-2d44-4e4b-a444-8aa8f150bf5e.sol,,,,,,,,,0.001108,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_11_10,172,272,3,22,10,0,PADM,mult,2,l1,1000,0,9a77b151-ee18-496f-bc97-25671d8a6fa2.sol,,,,,,,,,0.001156,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_11_5,151,272,3,7,4,0,PADM,mult,2,l1,1000,0,6cb5037b-e820-41f6-812c-b3538a6b636a.sol,,,,,,,,,0.015382,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_12_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,7462cffe-5284-405a-8c31-a0879558f726.sol,,,,,,,,,0.084942,Optimal,Proved,0.00588275,0,0,0.00588275,0.00418275,1,-2.3314e+06,-2.33139e+06,1.6071e-06
result,SCAGR7_12_10,176,272,3,23,13,0,PADM,mult,2,l1,1000,0,72e9323d-1e92-4a62-8596-cbc90d2c5e3a.sol,,,,,,,,,1800.04,Feasible,TimeLimit,0.00111744,0,0,0.00118189,0.00114969,1,-2.33139e+06,-2.33139e+06,1.59392e-06
result,SCAGR7_12_5,157,272,3,12,5,0,PADM,mult,2,l1,1000,0,2f4f50b7-fb6d-4534-8b55-9068c4adc888.sol,,,,,,,,,1800.1,Feasible,TimeLimit,0.00506271,0,0,0.00506912,0.00372316,1,-2.3314e+06,-2.33139e+06,1.6071e-06
result,SCAGR7_13_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,9c5d6d3b-b9e8-4900-8de2-55e3f313190a.sol,,,,,,,,,0.001842,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_13_10,167,272,3,16,11,0,PADM,mult,2,l1,1000,0,b3898c0b-ef63-4965-bad1-903c6bf06244.sol,,,,,,,,,0.004036,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_13_5,152,272,3,6,6,0,PADM,mult,2,l1,1000,0,061fa5c3-0c83-43de-9070-7a10f1918fef.sol,,,,,,,,,0.003923,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_14_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,4f60b843-b4bf-46a0-912e-97a322eae625.sol,,,,,,,,,0.001637,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_14_10,165,272,3,16,9,0,PADM,mult,2,l1,1000,0,fa1f5068-57e5-4e93-895d-8953d70bc6be.sol,,,,,,,,,0.002228,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_12_10,551,780,3,74,5,0,PADM,mult,2,l1,1000,0,4410d661-e419-4eff-9da1-1a2fa30a6b18.sol,,,,,,,,,0.001131,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_14_5,149,272,3,5,4,0,PADM,mult,2,l1,1000,0,69c3bf7d-ca78-4ce5-a324-2385fce22968.sol,,,,,,,,,0.002169,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_1_5,151,272,3,7,4,0,PADM,mult,2,l1,1000,0,8809cfa7-e0ce-4c6f-8056-32b97bd768df.sol,,,,,,,,,0.001849,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_15_1,145,272,3,5,0,0,PADM,mult,2,l1,1000,0,71110fd6-a275-4ae1-aca2-f1eb47263e31.sol,,,,,,,,,0.002703,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_15_10,168,272,3,17,11,0,PADM,mult,2,l1,1000,0,f53b05de-3a2f-4561-b71f-6f3f6138c1a6.sol,,,,,,,,,0.002418,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_15_5,151,272,3,7,4,0,PADM,mult,2,l1,1000,0,92799778-cf5a-4485-bf51-e16d4a022182.sol,,,,,,,,,0.004092,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_16_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,90044f0e-1318-483f-9736-464ca32a529d.sol,,,,,,,,,0.002317,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_16_10,163,272,3,13,10,0,PADM,mult,2,l1,1000,0,4b2d5025-64aa-4934-8cba-682c8a011483.sol,,,,,,,,,1800,Feasible,TimeLimit,0.0280302,0,0,0.0280302,0.0251829,1,-2.35188e+06,-2.35187e+06,3.33223e-06
result,SCAGR7_16_5,144,272,3,1,3,0,PADM,mult,2,l1,1000,0,7c009c85-e20b-445e-a7c3-c0d7e885a01c.sol,,,,,,,,,0.013951,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_17_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,cfa71da4-13c1-44c7-903e-086cbeaddfe7.sol,,,,,,,,,0.002654,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_17_10,173,272,3,19,14,0,PADM,mult,2,l1,1000,0,8ae811c9-bd4d-4b73-bed4-720c344f00e1.sol,,,,,,,,,0.002155,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_12_5,510,780,3,37,1,0,PADM,mult,2,l1,1000,0,57a45909-82e5-41de-9bac-22ba98dd9e4c.sol,,,,,,,,,0.001103,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_17_5,152,272,3,6,6,0,PADM,mult,2,l1,1000,0,f536b46f-486f-4a90-ada9-27c03f061a83.sol,,,,,,,,,0.003188,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_18_1,143,272,3,2,1,0,PADM,mult,2,l1,1000,0,1e7a5292-94a5-4865-b2a5-63d4a8a583b2.sol,,,,,,,,,0.261399,Optimal,Proved,3.47595,0,0,3.47595,3.47595,0,-2.33234e+06,-2.33139e+06,0.000408165
result,SCAGR7_18_10,168,272,3,16,12,0,PADM,mult,2,l1,1000,0,3130346c-2203-46d0-856f-43c2beefc43d.sol,,,,,,,,,1800,Feasible,TimeLimit,0.26942,0,0,0.26943,0.269429,0,-2.33234e+06,-2.33139e+06,0.000408165
result,SCAGR7_18_5,148,272,3,4,4,0,PADM,mult,2,l1,1000,0,99bab725-816f-4c24-93bf-c365f7dd5368.sol,,,,,,,,,44.7534,Optimal,Proved,0.577163,0,0,0.577165,0.577164,0,-2.33234e+06,-2.33139e+06,0.000408165
result,SCAGR7_19_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,dadaead2-f31d-4ca8-bd3d-8a555485bdd0.sol,,,,,,,,,3.72916,Optimal,Proved,0.075319,0,0,0.075319,0.075317,0,-2.33166e+06,-2.33139e+06,0.000114137
result,SCAGR7_19_10,164,272,3,11,13,0,PADM,mult,2,l1,1000,0,241f823a-0c75-4f85-b08a-cc0515f9d980.sol,,,,,,,,,1800,Feasible,TimeLimit,0.0753176,0,0,0.0753197,0.0533421,0,-2.33166e+06,-2.33139e+06,0.000114137
result,SCAGR7_19_5,150,272,3,4,6,0,PADM,mult,2,l1,1000,0,880d0c60-21a2-48b8-86c7-965a5dd5077c.sol,,,,,,,,,1800,Feasible,TimeLimit,0.0753178,0,0,0.0753193,0.0753193,0,-2.33166e+06,-2.33139e+06,0.000114137
result,SCAGR7_2_1,145,272,3,5,0,0,PADM,mult,2,l1,1000,0,bf74f1bf-b28b-4990-aa6b-76848e8e21ba.sol,,,,,,,,,0.001151,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_2_10,166,272,3,17,9,0,PADM,mult,2,l1,1000,0,34fc3eb2-f6f7-4099-8bbd-8dc6b0892dc7.sol,,,,,,,,,0.00105,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_2_5,151,272,3,8,3,0,PADM,mult,2,l1,1000,0,9a02303c-6baa-4997-acb5-2f5468c69976.sol,,,,,,,,,0.002261,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_13_1,483,780,3,10,1,0,PADM,mult,2,l1,1000,0,65ca645b-8b62-4f4c-85b3-39880aa0eba9.sol,,,,,,,,,0.001189,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_3_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,17501c01-0d32-4ab7-88f5-997c12d11a2f.sol,,,,,,,,,0.115827,Optimal,Proved,0.0809399,0,0,0.0809399,0.0809399,1,-2.33149e+06,-2.33139e+06,4.16284e-05
result,SCAGR7_3_10,164,272,3,14,10,0,PADM,mult,2,l1,1000,0,92058e42-b4e0-4eeb-8483-b7513094f24e.sol,,,,,,,,,1800,Feasible,TimeLimit,0.0377913,0,0,0.0378488,0.0378129,1,-2.33149e+06,-2.33139e+06,4.16272e-05
result,SCAGR7_3_5,154,272,3,8,6,0,PADM,mult,2,l1,1000,0,5884d7ef-8be3-401e-b5e0-39601c31d164.sol,,,,,,,,,3.76807,Optimal,Proved,0.0378129,0,0,0.037813,0.0378129,1,-2.33149e+06,-2.33139e+06,4.16272e-05
result,SCAGR7_4_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,1f4cd03a-5d29-4e56-9cde-a6e9291d1901.sol,,,,,,,,,0.001198,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_4_10,165,272,3,12,13,0,PADM,mult,2,l1,1000,0,004b8108-b869-479f-a574-bff57bf71fc3.sol,,,,,,,,,0.002248,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_4_5,148,272,3,4,4,0,PADM,mult,2,l1,1000,0,51d0f591-22d6-4dc6-9783-7807bad2f25b.sol,,,,,,,,,0.002227,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_5_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,c51bd5e4-dca9-4eb3-b6ee-34f640af4010.sol,,,,,,,,,0.002228,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_5_10,162,272,3,10,12,0,PADM,mult,2,l1,1000,0,ed75631d-be8a-4ec8-94a5-e1cf5f4bdec7.sol,,,,,,,,,0.001873,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_5_5,146,272,3,2,4,0,PADM,mult,2,l1,1000,0,004ea1d4-54d1-4f98-9813-fe24e358e053.sol,,,,,,,,,0.002216,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_6_1,142,272,3,1,1,0,PADM,mult,2,l1,1000,0,c9dc9098-d113-499d-ab43-65da97b4a551.sol,,,,,,,,,0.002084,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_13_10,534,780,3,58,4,0,PADM,mult,2,l1,1000,0,7c237ce6-b753-402d-93ff-ab7fc6f9cf90.sol,,,,,,,,,0.003016,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_6_10,167,272,3,17,10,0,PADM,mult,2,l1,1000,0,efe31c21-e4b9-4ebb-a0c4-8c9a88851b8f.sol,,,,,,,,,0.001242,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_6_5,157,272,3,13,4,0,PADM,mult,2,l1,1000,0,17d3afcb-be83-4179-9a3e-2e19820220e5.sol,,,,,,,,,0.002383,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_7_1,142,272,3,2,0,0,PADM,mult,2,l1,1000,0,309eb3b5-10d9-466c-99b6-6e5d7d5e82b6.sol,,,,,,,,,0.001623,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_7_10,162,272,3,13,9,0,PADM,mult,2,l1,1000,0,a48c8a99-ca39-430a-9999-5252dd3d6681.sol,,,,,,,,,0.001166,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_7_5,146,272,3,5,1,0,PADM,mult,2,l1,1000,0,1633041a-dffb-470b-8ff6-65a8f73eae8e.sol,,,,,,,,,0.001238,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_8_1,143,272,3,2,1,0,PADM,mult,2,l1,1000,0,9811c404-4510-43be-ba90-bc9b8d21af11.sol,,,,,,,,,0.0021,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_8_10,173,272,3,22,11,0,PADM,mult,2,l1,1000,0,9775c592-e6da-4136-a89d-ea55d65f0e9d.sol,,,,,,,,,0.001151,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_8_5,155,272,3,11,4,0,PADM,mult,2,l1,1000,0,7c6ee3fe-b883-4d41-add9-7ed14647d49f.sol,,,,,,,,,0.00111,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_9_1,141,272,3,0,1,0,PADM,mult,2,l1,1000,0,9df88faf-f21e-4383-9bb2-1995b9f501e8.sol,,,,,,,,,0.00128,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_9_10,164,272,3,11,13,0,PADM,mult,2,l1,1000,0,b18d0044-8033-4607-9775-70c99c5039d1.sol,,,,,,,,,0.001024,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_13_5,489,780,3,14,3,0,PADM,mult,2,l1,1000,0,cfb0f788-f92d-4451-b008-e48a938359c5.sol,,,,,,,,,0.001198,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCAGR7_9_5,147,272,3,2,5,0,PADM,mult,2,l1,1000,0,2b2f03bb-543d-4466-ab33-e42394994612.sol,,,,,,,,,0.002005,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_0_1,470,790,3,13,0,0,PADM,mult,2,l1,1000,0,17c959ab-5eb2-4047-aa72-d708bc0cc8fb.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_0_10,570,790,3,113,0,0,PADM,mult,2,l1,1000,0,a084d6aa-c488-46cc-907f-5d4501593056.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_0_5,489,790,3,32,0,0,PADM,mult,2,l1,1000,0,5256aa74-90a2-4013-b685-f81883b8e2c7.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_10_1,458,790,3,1,0,0,PADM,mult,2,l1,1000,0,45334c7a-b1ca-4005-8376-eafcced0f978.sol,,,,,,,,,0.318332,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_10_10,533,790,3,76,0,0,PADM,mult,2,l1,1000,0,76860cf7-8d9d-4845-971f-dd88db81676d.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_10_5,491,790,3,34,0,0,PADM,mult,2,l1,1000,0,4ee1f1aa-67d8-4868-bee3-17464d4e4982.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_1_1,464,790,3,7,0,0,PADM,mult,2,l1,1000,0,46ecca3b-55e6-47b9-84b9-cfb7e784597e.sol,,,,,,,,,0.001793,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_1_10,486,790,3,29,0,0,PADM,mult,2,l1,1000,0,62d35e71-e3c3-4914-be8b-afafedd8b7e3.sol,,,,,,,,,0.001114,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_11_1,458,790,3,1,0,0,PADM,mult,2,l1,1000,0,9a693cc0-60d7-4d9d-b6c2-2fdd8f96e168.sol,,,,,,,,,0.014195,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_14_1,475,780,3,2,1,0,PADM,mult,2,l1,1000,0,a3dc9a68-7b1c-4f71-8020-e78d384040c2.sol,,,,,,,,,0.002121,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_11_10,483,790,3,26,0,0,PADM,mult,2,l1,1000,0,39fe8322-1431-417d-ad7b-ef0b5f5e1b31.sol,,,,,,,,,0.015788,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_11_5,474,790,3,17,0,0,PADM,mult,2,l1,1000,0,8d4a0bc4-23fa-4d83-ac75-07550ef5dd83.sol,,,,,,,,,0.018724,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_12_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,c597efd1-c442-41fa-bda6-69f3a37283c1.sol,,,,,,,,,49.7305,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_12_10,534,790,3,77,0,0,PADM,mult,2,l1,1000,0,b534467e-312c-4a67-b384-48d2c9c15ed5.sol,,,,,,,,,1800.01,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_12_5,500,790,3,43,0,0,PADM,mult,2,l1,1000,0,4c105121-99f9-4c6f-8bc5-0d3349eef029.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_13_1,474,790,3,17,0,0,PADM,mult,2,l1,1000,0,1680f94c-3603-410a-bf3e-8b8f7c1ff2e2.sol,,,,,,,,,0.002352,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_13_10,530,790,3,73,0,0,PADM,mult,2,l1,1000,0,2d035693-4217-4ff1-8457-3bf29bf4f4cc.sol,,,,,,,,,0.002495,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_13_5,492,790,3,35,0,0,PADM,mult,2,l1,1000,0,3d2127e5-c1a6-41c8-87d7-562abc52b498.sol,,,,,,,,,0.002257,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_14_1,470,790,3,13,0,0,PADM,mult,2,l1,1000,0,637fb106-8e2b-4b3d-99b6-d1385f99bfc4.sol,,,,,,,,,0.446399,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_14_10,511,790,3,54,0,0,PADM,mult,2,l1,1000,0,f471fe0f-54f0-47df-8b9b-44487f35f435.sol,,,,,,,,,1.00466,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_14_10,532,780,3,56,4,0,PADM,mult,2,l1,1000,0,e189e992-cdf8-4893-b7a6-afe407d5ab15.sol,,,,,,,,,0.015304,Infeasible,Proved,1e+20,0,0,,,,,,
result,25FV47_2_1,1574,2395,3,3,0,0,PADM,mult,2,l1,1000,0,e4736599-68f8-4c03-b15e-03c979335044.sol,,,,,,,,,2.12654,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_14_5,499,790,3,42,0,0,PADM,mult,2,l1,1000,0,ea9bfb2a-00f4-479d-b191-d7e5c7346767.sol,,,,,,,,,0.844846,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_1_5,471,790,3,14,0,0,PADM,mult,2,l1,1000,0,ce88742e-7127-405d-8b2f-27c7b02146a1.sol,,,,,,,,,0.001243,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_15_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,87d53ff9-d040-4f4f-befe-9e9313ab2161.sol,,,,,,,,,0.388083,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_15_10,515,790,3,58,0,0,PADM,mult,2,l1,1000,0,f3c85dde-b261-469a-a44c-4836fce5c32a.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_15_5,490,790,3,33,0,0,PADM,mult,2,l1,1000,0,dca34900-b492-47c8-a1f3-56f8f0bdb59b.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_16_1,465,790,3,8,0,0,PADM,mult,2,l1,1000,0,ee5aed28-e781-4187-b83f-20f3e00719e5.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_16_10,497,790,3,40,0,0,PADM,mult,2,l1,1000,0,0222cbc1-ad49-4749-b427-21a72111fdea.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_16_5,468,790,3,11,0,0,PADM,mult,2,l1,1000,0,e29ad0d8-0d55-47ea-a90b-5d5b16a74a99.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_17_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,3deeea94-9a97-40e4-9797-2c36a9adfaee.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_17_10,546,790,3,89,0,0,PADM,mult,2,l1,1000,0,818bc225-6321-4b5e-9d1d-e4dee3a23714.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BANDM_14_5,486,780,3,13,1,0,PADM,mult,2,l1,1000,0,5a82608a-6322-4cb8-b6f4-903162f88b46.sol,,,,,,,,,0.001103,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_17_5,505,790,3,48,0,0,PADM,mult,2,l1,1000,0,6b7a98ea-f0a3-4905-91de-9bd08cc5ff09.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_18_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,9e622c33-99ff-4a93-bcd6-63ec8f0a7731.sol,,,,,,,,,0.36367,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_18_10,481,790,3,24,0,0,PADM,mult,2,l1,1000,0,6f7f51d2-19fd-4b38-a2c9-5328499d8684.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_18_5,461,790,3,4,0,0,PADM,mult,2,l1,1000,0,f6e0423e-24cf-4ab9-842b-4cbc5417d5d8.sol,,,,,,,,,1.02429,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_19_1,458,790,3,1,0,0,PADM,mult,2,l1,1000,0,d700d0d8-a5c6-4eb3-8f59-b8eed0677624.sol,,,,,,,,,1.28378,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_19_10,516,790,3,59,0,0,PADM,mult,2,l1,1000,0,a25a04d7-3b7c-4c22-8800-5ffbbeacbca9.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_19_5,481,790,3,24,0,0,PADM,mult,2,l1,1000,0,b35f51d2-d520-44c7-b9ef-d232b18ac379.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_2_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,cf10f4b9-6f55-4769-b810-63fa1fc2f6eb.sol,,,,,,,,,1630.02,Optimal,Proved,0.473594,0,0,0.473594,0.366658,1,18480.2,18480.2,5.65835e-08
result,SCFXM1_2_10,511,790,3,54,0,0,PADM,mult,2,l1,1000,0,8101eeab-098e-4af6-b9d8-a4ac19db5607.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_2_5,477,790,3,20,0,0,PADM,mult,2,l1,1000,0,fd679654-add2-4d91-8d70-af6c1b87600a.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,BANDM_1_5,514,780,3,41,1,0,PADM,mult,2,l1,1000,0,912d7a46-afac-45df-a2a8-e1cd1b1637ce.sol,,,,,,,,,0.002391,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_3_1,459,790,3,2,0,0,PADM,mult,2,l1,1000,0,5a13ac7b-0cf2-4673-8e87-ab503ab07bfd.sol,,,,,,,,,58.161,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_3_10,490,790,3,33,0,0,PADM,mult,2,l1,1000,0,c9e70f2c-335a-4c0a-a294-66772c76bd4f.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_3_5,465,790,3,8,0,0,PADM,mult,2,l1,1000,0,ad1dd894-6ff0-4737-a8c3-31704bbd4c9e.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_4_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,969c044e-3f80-45a7-acd6-ed7bd5c1b614.sol,,,,,,,,,0.396827,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_4_10,507,790,3,50,0,0,PADM,mult,2,l1,1000,0,57d2a9e2-08b0-4a93-b24e-d9f7c5f83ebf.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_4_5,465,790,3,8,0,0,PADM,mult,2,l1,1000,0,8725de92-45a8-4844-ab2e-2189d45cb96f.sol,,,,,,,,,0.701051,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_5_1,472,790,3,15,0,0,PADM,mult,2,l1,1000,0,e6e55a2e-b2ee-4fdc-ad63-b83ed4d59749.sol,,,,,,,,,0.002707,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_5_10,524,790,3,67,0,0,PADM,mult,2,l1,1000,0,947d1511-d972-48ba-b39f-615752f9d0d1.sol,,,,,,,,,0.002659,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_5_5,491,790,3,34,0,0,PADM,mult,2,l1,1000,0,e3bcc44f-f89c-4b60-9b15-cb8aae4c7340.sol,,,,,,,,,0.003738,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_6_1,460,790,3,3,0,0,PADM,mult,2,l1,1000,0,6203cc01-ead1-4cd7-978d-6e88aa9ba5d0.sol,,,,,,,,,0.317299,Infeasible,Proved,1e+20,0,0,,,,,,
result,BANDM_15_1,478,780,3,6,0,0,PADM,mult,2,l1,1000,0,0ea5d07b-622b-44b0-9d98-269a315be4b8.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_6_10,527,790,3,70,0,0,PADM,mult,2,l1,1000,0,6d880ab9-4da6-4aae-b802-d0d029562e7b.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_6_5,479,790,3,22,0,0,PADM,mult,2,l1,1000,0,2de4779f-feff-4f30-9e4d-7bfcf9e7ac99.sol,,,,,,,,,1800,Infeasible,TimeLimit,1e+20,0,0,,,,,,
result,SCFXM1_7_1,458,790,3,1,0,0,PADM,mult,2,l1,1000,0,52f53144-079d-4173-a184-661ae4566954.sol,,,,,,,,,0.002417,Infeasible,Proved,1e+20,0,0,,,,,,
result,SCFXM1_7_10,497,790,3,40,0,0,PADM,mult,2,l1,1000,0,b8e04edc-c5f3-43a7-a4ce-ea3692d0eee9.sol,,,,,,,,,0.002958,Infeasible,Proved,1e+20,0,0,,,,,,
