"total_time","ecdf_value","log_total_time"
1.98048,0.657777777777778,0.29677046101272
2.02228,0.662222222222222,0.305841286782259
2.05342,0.666666666666667,0.312477787669176
2.06714,0.671111111111111,0.315369890835559
2.16233,0.675555555555556,0.334921973725723
2.21314,0.68,0.345008887630072
2.23904,0.684444444444444,0.350061852232047
2.24089,0.688888888888889,0.35042053856741
2.27021,0.693333333333333,0.356066032357384
2.28815,0.697777777777778,0.359484491290991
2.29512,0.702222222222222,0.360805397487826
2.31377,0.706666666666667,0.364320185775914
2.3485,0.711111111111111,0.370790564519268
2.44687,0.715555555555556,0.388610896289914
2.48942,0.72,0.396098174348451
2.53519,0.724444444444444,0.404010513120796
2.71646,0.728888888888889,0.434003314410352
2.78667,0.733333333333333,0.44508554221005
2.80283,0.737777777777778,0.447596757303317
2.85164,0.742222222222222,0.455094697939338
2.85824,0.746666666666667,0.456098692719306
2.86309,0.751111111111111,0.456835000096007
2.91978,0.755555555555556,0.465350129398593
2.96042,0.76,0.471353329553135
2.97885,0.764444444444444,0.47404863486579
2.99979,0.768888888888889,0.477090853041858
3.06633,0.773333333333333,0.486618892027429
3.10968,0.777777777777778,0.492715700478767
3.31466,0.782222222222222,0.520438987432593
3.33927,0.786666666666667,0.523651535786751
3.34011,0.791111111111111,0.523760769687719
3.37839,0.795555555555556,0.528709782911509
3.48936,0.8,0.542745778260962
3.49906,0.804444444444444,0.543951389595082
3.81474,0.808888888888889,0.581464943231079
3.91421,0.813333333333333,0.59264412213819
4.02187,0.817777777777778,0.604428028668705
4.07856,0.822222222222222,0.610506855628653
4.0993,0.826666666666667,0.612709702550948
4.15606,0.831111111111111,0.618681808731343
4.17434,0.835555555555556,0.62058781945637
4.19172,0.84,0.62239226478763
4.24127,0.844444444444444,0.627495920603462
4.42349,0.848888888888889,0.645765049817103
4.48377,0.853333333333333,0.651643326872819
4.52216,0.857777777777778,0.655345924194174
4.62381,0.862222222222222,0.6649999799006
4.70597,0.866666666666667,0.67264915427307
4.90216,0.871111111111111,0.690387481943213
4.9816,0.875555555555556,0.697368852713344
5.05045,0.88,0.703330075902817
5.15804,0.884444444444444,0.712484705718149
5.36738,0.888888888888889,0.729762343574909
5.43113,0.893333333333333,0.734890198227528
5.81141,0.897777777777778,0.764281516370844
6.15303,0.902222222222222,0.789089032559619
6.74992,0.906666666666667,0.829298625606663
6.75919,0.911111111111111,0.829894654579578
6.77697,0.915555555555556,0.831035563128104
7.35813,0.92,0.866767456474709
7.64788,0.924444444444444,0.883541064970621
7.97981,0.928888888888889,0.901992550882821
8.10084,0.933333333333333,0.908530054489782
9.33918,0.937777777777778,0.970308745918657
9.7739,0.942222222222222,0.990067891304557
9.95745,0.946666666666667,0.998148134335334
10.8687,0.951111111111111,1.03617760143773
12.0844,0.955555555555556,1.08222509221508
13.1132,0.96,1.11770868503559
19.0076,0.964444444444444,1.27892728401129
20.5488,0.968888888888889,1.3127864652099
20.6887,0.973333333333333,1.31573320209327
30.6945,0.977777777777778,1.48706056330649
43.7284,0.982222222222222,1.64076358702052
50.092,0.986666666666667,1.69976837190959
73.4334,0.991111111111111,1.86589363670644
74.7081,0.995555555555556,1.87336769143513
4018.79,1,3.60409531292903
