result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__8.txt,inf,STD,Optimal,Proved,0,9,10800.1,1.12185,10798,-1820,-1659,9.70464,161,-1748.28,174.554,Feasible,0,10,40,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10802.2,10794.9,4.69066,-2315,-2108,9.81973,207,-2201.8,185.021,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,36,4754.73,41.3644,4695.48,-2279,-2279,1.99538e-14,4.54747e-13,-2304.14,33.5576,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,inf,STD,Optimal,Proved,0,49,7411.95,23.1552,7364.23,-2279,-2279,0,0,-2309.36,31.3761,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10802,10784.5,13.5265,-2302,-2105,9.35867,197,-2172.67,217.511,,0,10,40,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,27,10800.1,24.787,10765.4,-2262,-2241,0.937082,21,-2290.94,51.8541,Feasible,1,10,40,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,inf,STD,Optimal,Proved,0,27,10800,5.67452,10787.6,-2270,-2242,1.24888,28,-2290.5,60.5649,Feasible,0,10,40,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10801.7,8639.7,2157.93,-2257,-1983,13.8174,274,-2085.13,316.17,,0,10,40,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,8,10800.1,2.52783,10796.8,-2229,-2038,9.37193,191,-2151.46,247.826,Feasible,1,10,40,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F10_C40__R300__9.txt,inf,STD,Optimal,Proved,0,10,10800.1,0.658447,10798.6,-2244,-2036,10.2161,208,-2172.53,234.538,Feasible,0,10,40,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Infeasible,TimeLimit,1,10,10802.3,10789.4,6.30238,-5916,-5441,8.73001,475,-5756.51,532.942,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,10,49.7825,3.21096,44.9982,-5783,-5783,0,0,-5835.67,365.888,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,inf,STD,Optimal,Proved,0,14,61.7329,4.14267,55.428,-5783,-5783,0,0,-5833.23,288.842,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Infeasible,TimeLimit,1,6,10803.9,10796.4,5.60673,-5943,-5347,11.1464,596,-5440.47,918.375,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,12,87.0412,2.7803,82.4335,-5691,-5691,1.59813e-14,9.09495e-13,-5827.42,370.255,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,inf,STD,Optimal,Proved,0,8,39.2107,1.03765,37.6022,-5691,-5691,1.59813e-14,9.09495e-13,-5637.32,614.304,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.9,10748.2,50.7452,-5684,-4851,17.1717,833,-5285.9,1106.55,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,11,10800.1,2.94651,10795.7,-5536,-5352,3.43797,184,-5588.73,619.603,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__0.txt,inf,STD,Optimal,Proved,0,16,10800.1,2.94239,10794.6,-5503,-5347,2.91752,156,-5595.25,535.378,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Infeasible,TimeLimit,1,12,10802.4,10784.2,5.13726,-5567,-5143,8.24422,424,-5498.18,442.076,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,14,79.4592,4.06526,73.3721,-5505,-5505,0,0,-5554.88,277.898,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,inf,STD,Optimal,Proved,0,12,34.8481,1.31698,32.3725,-5505,-5505,0,0,-5496.41,389.415,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Infeasible,TimeLimit,1,10,10800.8,10761.8,28.8307,-5544,-5315,4.30856,229,-5413.87,583.446,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,17,146.609,5.65555,137.865,-5440,-5440,0,0,-5527.12,276.251,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,inf,STD,Optimal,Proved,0,23,192.07,6.39244,181.242,-5440,-5440,0,0,-5511.36,227.602,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10803.8,10599.3,203.82,-5562,-4623,20.3115,939,-4578.5,1620.58,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,18,10800.1,6.23239,10790.4,-5117,-5108,0.176194,9,-5330.55,426.519,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__1.txt,inf,STD,Optimal,Proved,0,24,10800.1,5.04479,10790,-5137,-5099,0.745244,38,-5318.18,338.728,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10801.5,10775.1,15.2722,-5370,-5026,6.84441,344,-5274.49,338.277,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,13,102.796,4.0156,97.0316,-5282,-5282,1.72188e-14,9.09495e-13,-5323.73,237.457,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,inf,STD,Optimal,Proved,0,10,40.9879,1.83254,38.3224,-5282,-5282,1.72188e-14,9.09495e-13,-5281.69,322.034,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10801.1,10784,12.7099,-5324,-4870,9.32238,454,-5119,562.615,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,21,452.842,8.1517,440.005,-5246,-5246,0,0,-5336.66,171.612,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,inf,STD,Optimal,Proved,0,28,671.964,12.4959,651.11,-5246,-5246,0,0,-5328.81,145.667,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10800.9,9463.81,1329.6,-5172,-4380,18.0822,792,-4984.64,771.184,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,9,10800.1,1.87261,10797.2,-5108,-4791,6.61657,317,-5003.97,701.485,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__2.txt,inf,STD,Optimal,Proved,0,11,10800.1,1.1279,10797.9,-5030,-4786,5.0982,244,-5064.33,626.452,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.7,10742.7,56.083,-4999,-4964,0.705077,35,-4927,411.776,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,15,137.533,6.30193,128.365,-4999,-4999,0,0,-5057.78,185.831,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,inf,STD,Optimal,Proved,0,20,156.713,4.32125,149.108,-4999,-4999,0,0,-5084.06,186.691,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,12,10802.4,10737.7,52.2645,-5052,-4719,7.05658,333,-4983.15,397.968,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,22,485.005,10.0648,469.836,-4950,-4950,1.83736e-14,9.09495e-13,-5041.2,158.329,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,inf,STD,Optimal,Proved,0,23,401.572,4.80426,392.481,-4950,-4950,0,0,-5044.85,182.463,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10802,10243.7,547.182,-4798,-4296,11.6853,502,-4777.49,619.158,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,10,10800.1,2.38314,10796.6,-4814,-4566,5.43145,248,-4743.33,548.383,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__3.txt,inf,STD,Optimal,Proved,0,12,10800.1,1.10034,10797.7,-4687,-4575,2.44809,112,-4784.17,563.772,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10801.2,10769,27.1695,-4657,-4503,3.41994,154,-4576.53,373.05,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,8,41.8638,2.06491,38.9273,-4561,-4561,1.99407e-14,9.09495e-13,-4548.07,368.703,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,inf,STD,Optimal,Proved,0,9,29.7374,1.65868,27.2293,-4561,-4561,1.99407e-14,9.09495e-13,-4550.17,367.427,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10803.2,10760,38.6497,-4638,-4423,4.86095,215,-4536.62,385.397,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,10,94.3728,2.34851,90.8168,-4536,-4536,0,0,-4547.84,338.831,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,inf,STD,Optimal,Proved,0,22,244.879,6.55697,233.911,-4536,-4536,0,0,-4614.26,185.616,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10806.5,10776.2,28.3316,-4508,-3754,20.0852,754,-4140.62,868.487,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,11,6505.81,1.59078,6502.78,-4234,-4234,0,0,-4358.96,487.172,,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__4.txt,inf,STD,Optimal,Proved,0,22,10800.1,6.753,10788.2,-4234,-4234,2.14807e-14,9.09495e-13,-4434.52,291.176,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10803.4,10797.7,3.10596,-5119,-4573,11.9396,546,-4799.9,653.806,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,9,31.7813,1.86321,29.0917,-4989,-4989,1.823e-14,9.09495e-13,-5008.47,378.042,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,inf,STD,Optimal,Proved,0,12,35.2857,1.0373,33.0698,-4989,-4989,0,0,-5022.95,305.287,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10801.9,10778.4,14.193,-5098,-4640,9.87069,458,-4906.64,502.586,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,13,110.436,3.46199,105.23,-4953,-4953,0,0,-5015.92,317.609,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,inf,STD,Optimal,Proved,0,16,136.173,2.06568,131.803,-4953,-4953,0,0,-5041.38,305.301,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10801.7,10337.7,458.618,-4888,-4415,10.7135,473,-4656.29,783.257,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,10,2799.8,2.29678,2796.32,-4561,-4561,0,0,-4685.36,618.59,,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__5.txt,inf,STD,Optimal,Proved,0,14,2756.27,1.39259,2753.33,-4561,-4561,0,0,-4816.48,527.46,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,4,10805.9,10797.4,7.95394,-5847,-5597,4.46668,250,-5222.83,898.185,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,7,20.9711,1.01244,19.3811,-5637,-5637,0,0,-5599.95,435.377,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,inf,STD,Optimal,Proved,0,9,25.5272,1.41539,23.3527,-5637,-5637,1.61344e-14,9.09495e-13,-5667.53,368.788,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10803.3,10801.2,1.19985,-5670,-4829,17.4156,841,-5171.8,850.009,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,10,92.6227,3.2011,87.9694,-5612,-5612,0,0,-5613.67,373.483,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,inf,STD,Optimal,Proved,0,8,68.3307,1.33162,66.2955,-5612,-5612,0,0,-5575.36,457.79,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.5,10495,303.756,-5583,-5039,10.7958,544,-5195.67,987.347,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,14,10800.1,7.4016,10789.4,-5520,-5297,4.20993,223,-5502.21,462.33,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__6.txt,inf,STD,Optimal,Proved,0,23,10800.1,8.98457,10785.6,-5532,-5323,3.92636,209,-5566.85,319.95,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10800.9,10768,22.2538,-6462,-6189,4.41105,273,-6340.13,414.768,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,14,108.07,6.882,98.3103,-6345,-6345,0,0,-6388.35,272.572,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,inf,STD,Optimal,Proved,0,10,26.9611,2.29166,23.6257,-6345,-6345,2.60047e-07,1.65e-05,-6328.31,402.168,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,13,10802.2,10768.6,19.7168,-6462,-5900,9.52542,562,-6329.24,439.505,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,16,281.321,8.5077,269.108,-6303,-6303,0,0,-6370.65,280.537,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,inf,STD,Optimal,Proved,0,13,119.152,2.43387,115.155,-6303,-6303,0,0,-6329.09,383.422,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Infeasible,TimeLimit,1,7,10801.3,10777.7,20.1034,-6239,-5256,18.7024,983,-5768.24,1178.21,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,12,10800.2,5.32719,10792.5,-6129,-5872,4.3767,257,-6133.95,615.851,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__7.txt,inf,STD,Optimal,Proved,0,14,10800.3,3.78244,10793.8,-6153,-5874,4.74974,279,-6173.82,635.751,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,11,10801.2,10764.9,29.6559,-4480,-4285,4.55076,195,-4401.87,337.89,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,9,53.1347,3.0587,48.9415,-4422,-4422,0,0,-4414.14,281.593,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,inf,STD,Optimal,Proved,0,11,56.7485,2.25671,53.1666,-4422,-4422,2.12852e-07,9.41231e-06,-4432.4,235.121,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10805.6,10784.3,19.6234,-4480,-4194,6.81927,286,-4306.64,434.929,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,10,106.333,3.20032,101.922,-4375,-4375,0,0,-4418.98,311.07,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,inf,STD,Optimal,Proved,0,10,54.5493,1.65568,51.9622,-4375,-4375,0,0,-4377.82,313.694,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10803.9,10786.5,16.4562,-4377,-3446,27.0168,931,-3659.7,1233.42,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,11,10800.1,3.71997,10794.7,-4247,-4120,3.08252,127,-4232.02,490.922,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__8.txt,inf,STD,Optimal,Proved,0,19,10800.1,4.86463,10791.1,-4226,-4080,3.57843,146,-4292.8,321.81,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Infeasible,TimeLimit,1,8,10806.6,10786.2,18.457,-4866,-4782,1.75659,84,-4748.21,460.061,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,7,28.5151,1.47186,26.4775,-4782,-4782,0,0,-4747.48,460.249,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,inf,STD,Optimal,Proved,0,8,18.467,0.863869,17.07,-4782,-4782,0,0,-4747.07,430.324,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10804,10766.2,33.0338,-4866,-4627,5.16533,239,-4713.31,466.256,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,9,164.691,4.34485,158.264,-4759,-4759,1.9111e-14,9.09495e-13,-4759.56,418.03,,1,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,inf,STD,Optimal,Proved,0,14,105.258,2.3526,101.208,-4759,-4759,0,0,-4820.26,310.828,,0,15,20,5,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10805.1,10773.6,30.9922,-4723,-3788,24.6832,935,-4067,1185.31,,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,10,10800.2,4.45956,10793.1,-4596,-4463,2.98006,133,-4609.56,580.037,Feasible,1,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R200__9.txt,inf,STD,Optimal,Proved,0,21,10800.1,4.82333,10790.7,-4521,-4461,1.34499,60,-4692.3,318.482,Feasible,0,15,20,10,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10803.3,10794.2,5.29008,-3499,-3236,8.12732,263,-3397.28,330.321,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R300__0.txt,0.000000,CG,Optimal,Proved,1,14,88.8583,5.48644,81.2801,-3386,-3386,0,0,-3451.08,169.428,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R300__0.txt,inf,STD,Optimal,Proved,0,14,70.9677,1.03847,68.3006,-3386,-3386,1.34302e-14,4.54747e-13,-3469.02,187.19,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/instance_F15_C20__R300__0.txt,0.000000,CG,Infeasible,TimeLimit,1,9,10801,10789.4,8.25198,-3456,-3173,8.919,283,-3374.78,349.712,,0,15,20,5,
