"total_time","ecdf_value","log_total_time"
0.321125,0.30168776371308,-0.493325882725597
0.321385,0.30379746835443,-0.492974396923172
0.327075,0.305907172995781,-0.485352649934873
0.32741,0.308016877637131,-0.484908060176076
0.328832,0.310126582278481,-0.483025926085785
0.331197,0.312236286919831,-0.479913605731803
0.334029,0.314345991561181,-0.476215826621855
0.334058,0.316455696202532,-0.476178123328772
0.340373,0.318565400843882,-0.468044897518349
0.346051,0.320675105485232,-0.460859891420034
0.361695,0.322784810126582,-0.441657494797735
0.36492,0.324894514767932,-0.437802333808243
0.370544,0.327004219409283,-0.431160214614157
0.376104,0.329113924050633,-0.424692047676538
0.378197,0.331223628691983,-0.422281920463515
0.382906,0.333333333333333,-0.416907828359872
0.384091,0.335443037974684,-0.415565869080933
0.393068,0.337552742616034,-0.405532311023732
0.393996,0.339662447257384,-0.404508187277842
0.397899,0.341772151898734,-0.400227152321387
0.406241,0.343881856540084,-0.391216247412783
0.411264,0.345991561181435,-0.385879304800614
0.412901,0.348101265822785,-0.384154065311406
0.4148,0.350210970464135,-0.382161252282997
0.416801,0.352320675105485,-0.380071247736457
0.417627,0.354430379746835,-0.379211431528888
0.424647,0.356540084388186,-0.37197193972486
0.440218,0.358649789029536,-0.356332203625352
0.455541,0.360759493670886,-0.3414725291796
0.456086,0.362869198312236,-0.340953258642779
0.46924,0.364978902953586,-0.328604973882098
0.478553,0.367088607594937,-0.320069956877968
0.488365,0.369198312236287,-0.311255468501805
0.488369,0.371308016877637,-0.311251911386096
0.511945,0.373417721518987,-0.290776694257659
0.535958,0.375527426160338,-0.270869242178347
0.537695,0.377637130801688,-0.269464001987649
0.548472,0.379746835443038,-0.260845538656059
0.551643,0.381856540084388,-0.258341888372062
0.565874,0.383966244725738,-0.247280259971603
0.60206,0.386075949367089,-0.220360225734791
0.605113,0.388185654008439,-0.218163516762469
0.67129,0.390295358649789,-0.173089822317786
0.673092,0.392405063291139,-0.171925571197083
0.68377,0.394514767932489,-0.165089957532213
0.699552,0.39662447257384,-0.155179997435639
0.710781,0.39873417721519,-0.14826418990647
0.712141,0.40084388185654,-0.147434009931402
0.712616,0.40295358649789,-0.147144430885225
0.71271,0.40506329113924,-0.147087147595145
0.7134,0.407172995780591,-0.146666894997665
0.719868,0.409282700421941,-0.142747131523199
0.71993,0.411392405063291,-0.142709728696005
0.724632,0.413502109704641,-0.139882491283322
0.732202,0.415611814345992,-0.135369089183281
0.73747,0.417721518987342,-0.132255641925335
0.752387,0.419831223628692,-0.123558716945475
0.755975,0.421940928270042,-0.121492566326269
0.757372,0.424050632911392,-0.120690754760839
0.764265,0.426160337552743,-0.116756028750647
0.813041,0.428270042194093,-0.0898875532684306
0.907439,0.430379746835443,-0.0421825595191772
0.931819,0.432489451476793,-0.0306684384348792
0.939381,0.434599156118143,-0.0271582281410649
0.955381,0.436708860759494,-0.0198233999348157
0.960129,0.438818565400844,-0.0176704125600243
0.961415,0.440928270042194,-0.0170891062905742
1.06436,0.443037974683544,0.0270885448480671
1.06564,0.445147679324895,0.0276105138656753
1.08287,0.447257383966245,0.0345763221179721
1.10398,0.449367088607595,0.0429612056682566
1.1065,0.451476793248945,0.0439514182632768
1.11773,0.453586497890295,0.0483369076008185
1.12053,0.455696202531646,0.0494234884123962
1.17406,0.457805907172996,0.0696902919738342
1.21035,0.459915611814346,0.0829109745222267
1.22532,0.462025316455696,0.0882495222398434
1.22693,0.464135021097046,0.0888197856439241
1.23024,0.466244725738397,0.0899898435598312
1.23784,0.468354430379747,0.0926645125291932
1.32601,0.470464135021097,0.122546799278741
1.41632,0.472573839662447,0.151161387911145
1.42614,0.474683544303797,0.154162161029893
1.53873,0.476793248945148,0.187162421132818
1.54158,0.478902953586498,0.187966067276625
1.57177,0.481012658227848,0.19638899524101
1.57594,0.483122362869198,0.197539678784914
1.67794,0.485232067510549,0.22477642721092
1.76741,0.487341772151899,0.247337307901166
1.80898,0.489451476793249,0.257433765346462
1.84809,0.491561181434599,0.266723117074359
1.86957,0.493670886075949,0.271741730546457
1.88579,0.4957805907173,0.275493328423
1.9095,0.49789029535865,0.280919662709337
1.91171,0.5,0.281422011919152
1.94819,0.50210970464135,0.289631309795003
1.94824,0.5042194092827,0.289642455753789
2.01336,0.506329113924051,0.303921436108169
2.01537,0.508438818565401,0.304354789537689
2.02645,0.510548523206751,0.306735892562299
2.03355,0.512658227848101,0.308254855106545
2.04753,0.514767932489452,0.311230273674951
2.08363,0.516877637130802,0.318820601755794
2.10306,0.518987341772152,0.322851663222317
2.19941,0.521097046413502,0.342306195318078
2.23004,0.523206751054852,0.348312653013846
2.30386,0.525316455696203,0.362456084527737
2.40198,0.527426160337553,0.380569386944573
2.41179,0.529535864978903,0.382339490113363
2.46829,0.531645569620253,0.392396183724569
2.50183,0.533755274261603,0.398257795936837
2.55889,0.535864978902954,0.408051617102582
2.55968,0.537974683544304,0.408185675108403
2.64712,0.540084388185654,0.422773629309114
2.66938,0.542194092827004,0.426410402246104
2.82592,0.544303797468354,0.451159863085671
2.89722,0.546413502109705,0.461981474547337
3.11649,0.548523206751055,0.493665737693031
3.25347,0.550632911392405,0.512346806491874
3.43656,0.552742616033755,0.536123930797512
3.51667,0.554852320675105,0.546131616567391
3.55845,0.556962025316456,0.551260867907316
3.57851,0.559071729957806,0.553702235169844
3.65251,0.561181434599156,0.562591413638196
3.71943,0.563291139240506,0.570476389660935
3.75941,0.565400843881857,0.575119692308014
3.77639,0.567510548523207,0.577076838936862
3.8073,0.569620253164557,0.580617098829428
3.86567,0.571729957805907,0.587224776930992
3.8876,0.573839662447257,0.589681573453446
3.91383,0.575949367088608,0.592601957840804
4.18363,0.578059071729958,0.621553268578205
4.18657,0.580168776371308,0.62185835706577
4.23407,0.582278481012658,0.626758033740652
4.3643,0.584388185654008,0.639914596147855
4.60995,0.586497890295359,0.663696215011806
4.79376,0.588607594936709,0.680676287251917
4.84973,0.590717299578059,0.685717560710684
5.02449,0.592827004219409,0.701091986206689
5.16977,0.594936708860759,0.713471222019904
5.23145,0.59704641350211,0.718622078871106
5.25482,0.59915611814346,0.720557844180511
5.28664,0.60126582278481,0.723179737615884
5.52067,0.60337552742616,0.741991787809879
5.71228,0.605485232067511,0.756809487191539
5.74366,0.607594936708861,0.759188723627318
5.75324,0.609704641350211,0.759912491268955
5.76058,0.611814345991561,0.760466212263204
6.27127,0.613924050632911,0.797355499066829
6.27977,0.616033755274262,0.797943737756299
6.3395,0.618143459915612,0.802055006177633
6.53576,0.620253164556962,0.815296096065766
6.55598,0.622362869198312,0.816637620020047
6.5576,0.624472573839662,0.816744922078564
6.69737,0.626582278481013,0.825904292443652
6.71151,0.628691983122363,0.826820241613217
7.01619,0.630801687763713,0.846101341309278
7.05283,0.632911392405063,0.848363415823659
7.29851,0.635021097046414,0.863234207404489
7.39475,0.637130801687764,0.868923496053564
7.41538,0.639240506329114,0.870133411288141
7.62809,0.641350210970464,0.88241580842651
8.12386,0.643459915611814,0.90976243051916
8.2158,0.645569620253165,0.914649858540343
8.31849,0.647679324894515,0.920044498864741
9.0394,0.649789029535865,0.95613960466375
9.0678,0.651898734177215,0.957501932732131
9.3884,0.654008438818565,0.972591584771039
9.70796,0.656118143459916,0.987127978226949
10.1169,0.658227848101266,1.00504745725279
10.2588,0.660337552742616,1.01109656312887
10.5464,0.662447257383966,1.02310423907001
10.5504,0.664556962025316,1.02326892546306
11.1285,0.666666666666667,1.04643663013664
11.3183,0.668776371308017,1.05378120105167
11.8406,0.670886075949367,1.07337370999559
11.8656,0.672995780590717,1.07428970379237
12.0953,0.675105485232067,1.08261664464736
12.775,0.677215189873418,1.10636090880675
12.9584,0.679324894514768,1.11255138162193
13.4302,0.681434599156118,1.12808248014821
13.8303,0.683544303797468,1.14083160071173
13.9985,0.685654008438819,1.14608150163367
15.408,0.687763713080169,1.18774626978046
15.4934,0.689873417721519,1.1901467333956
16.411,0.691983122362869,1.21513504548026
16.9709,0.694092827004219,1.22970487441369
18.3169,0.69620253164557,1.26285197441839
18.4569,0.69831223628692,1.26615875920614
18.9467,0.70042194092827,1.27753357859998
18.9826,0.70253164556962,1.27835569641161
19.3607,0.704641350210971,1.28692105548485
20.1275,0.706751054852321,1.30378983531436
20.2347,0.708860759493671,1.30609676991808
20.2869,0.710970464135021,1.30721568844526
20.4601,0.713080168776371,1.31090775202238
20.9264,0.715189873417722,1.32069452243284
21.3399,0.717299578059072,1.32919237996427
21.5268,0.719409282700422,1.33297947591587
23.38,0.721518987341772,1.36884450682582
26.7862,0.723628691983122,1.42791110718469
31.9504,0.725738396624473,1.504476299637
35.2946,0.727848101265823,1.54770826432273
35.6004,0.729957805907173,1.55145487765874
35.9131,0.732067510548523,1.55525289481657
36.366,0.734177215189873,1.56069553439365
37.4604,0.736286919831224,1.57357241043552
38.3971,0.738396624472574,1.58429842484781
46.7231,0.740506329113924,1.66953164977708
49.5129,0.742616033755274,1.69471836396253
57.472,0.744725738396624,1.75945631065119
68.81,0.746835443037975,1.83765155784639
72.17,0.748945147679325,1.85835670529777
77.25,0.751054852320675,1.88789848809687
79.15,0.753164556962025,1.89845091919837
85.29,0.755274261603376,1.9308981144101
88.19,0.757383966244726,1.94541934260306
89.15,0.759493670886076,1.95012134751137
91.38,0.761603375527426,1.96085115371969
102.97,0.763713080168776,2.01271071274179
106.84,0.765822784810127,2.02873387934934
107.29,0.767932489451477,2.03055924529116
109.34,0.770042194092827,2.03877906955554
114.14,0.772151898734177,2.05743786821294
116.92,0.774261603375527,2.0678888066854
118.07,0.776371308016878,2.07213956323974
132.13,0.778481012658228,2.12100143498964
133.53,0.780590717299578,2.12557884900218
151.14,0.782700421940928,2.17937941788176
153.52,0.784810126582278,2.18616496172742
155.77,0.786919831223629,2.19248381990266
165.251,0.789029535864979,2.21814409625552
169.56,0.791139240506329,2.22932340789618
170.17,0.793248945147679,2.23088299885759
174.753,0.795358649789029,2.24242464005298
182.85,0.79746835443038,2.26209496467406
185.16,0.79957805907173,2.26754717211077
206.13,0.80168776371308,2.31414120326057
210.32,0.80379746835443,2.32288057309831
214.51,0.805907172995781,2.3314475428778
230.5,0.808016877637131,2.36267092972567
233.11,0.810126582278481,2.36756090437285
233.93,0.812236286919831,2.36908592082151
253.51,0.814345991561181,2.40399509526368
270.08,0.816455696202532,2.43149242494556
279.23,0.818565400843882,2.4459620763241
279.38,0.820675105485232,2.44619531301464
284.95,0.822784810126582,2.45476866130985
290.96,0.824894514767933,2.46383328804666
329.72,0.827004219409283,2.51814529117167
330.63,0.829113924050633,2.51934225711004
352.64,0.831223628691983,2.54733157283567
360.27,0.833333333333333,2.55662809954443
383.01,0.835443037974684,2.5832101131021
441.61,0.837552742616034,2.64503889917686
465.91,0.839662447257384,2.66830203197261
473.29,0.841772151898734,2.67512732848934
485.85,0.843881856540084,2.68650220706586
491.38,0.845991561181435,2.69141747598126
506.33,0.848101265822785,2.7044336600522
510.93,0.850210970464135,2.70836140366474
579.54,0.852320675105485,2.76308341645106
628.31,0.854430379746835,2.79817397187615
680.97,0.856540084388186,2.83312797957586
744.97,0.858649789029536,2.87213878402777
752.83,0.860759493670886,2.87669691724021
1208.43,0.862869198312236,3.08222149835623
1208.54,0.864978902953586,3.08226102916799
1209.55,0.867088607594937,3.08262382579858
1322.72,0.869198312236287,3.1214679202837
1386.28,0.871308016877637,3.1418509576737
1435.24,0.873417721518987,3.1569245296139
1729.79,0.875527426160338,3.23799338210162
1779.78,0.877637130801688,3.25036632214543
1952.03,0.879746835443038,3.2904864878872
1955.63,0.881856540084388,3.29128669086145
2056.31,0.883966244725738,3.31308858753174
2078.79,0.886075949367089,3.31781061898627
2173.44,0.888185654008439,3.3371476555558
2370.29,0.890295358649789,3.37480148427798
2491.99,0.892405063291139,3.39654629522889
2770.19,0.894514767932489,3.44250955719503
2922.98,0.89662447257384,3.46582584378051
2994.74,0.89873417721519,3.47635912339752
3032.49,0.90084388185654,3.48179937740276
3198.98,0.90295358649789,3.50501152488661
3850.22,0.905063291139241,3.58548554562701
4243.36,0.907172995780591,3.6277098781916
4340.13,0.909282700421941,3.63750273813857
4740.12,0.911392405063291,3.67578933633192
5038.8,0.913502109704641,3.70232712068556
5351.16,0.915611814345992,3.72844793659905
5618.07,0.917721518987342,3.74958714611945
5808.86,0.919831223628692,3.76409090962132
6025.19,0.921940928270042,3.77997074662458
