slurm-14630687_2184.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_5.dat-0.aux,PADM,adapt,2,1,162.144,Feasible,Proved,42133,2,5
slurm-14630687_2186.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_5.dat-100.aux,PADM,adapt,2,1,3617.41,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2188.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_5.dat-50.aux,PADM,adapt,2,1,27.2701,Feasible,Proved,43877,2,5
slurm-14630687_218.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_7_5.txt_trad.txt_K5.aux,PADM,adapt,2,1,0.042311,Feasible,Proved,4,2,5
slurm-14630687_2190.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_6.dat-0.aux,PADM,adapt,2,1,363.563,Feasible,Proved,43097,2,5
slurm-14630687_2192.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_6.dat-100.aux,PADM,adapt,2,1,3620.63,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2194.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_6.dat-50.aux,PADM,adapt,2,1,3607.53,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2196.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_7.dat-0.aux,PADM,adapt,2,1,337.309,Feasible,Proved,43937,2,5
slurm-14630687_2198.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_7.dat-100.aux,PADM,adapt,2,1,40.9651,Feasible,Proved,53767,2,5
slurm-14630687_2200.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_7.dat-50.aux,PADM,adapt,2,1,3608.48,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2202.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_8.dat-0.aux,PADM,adapt,2,1,179.045,Feasible,Proved,43160,2,5
slurm-14630687_2204.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_8.dat-100.aux,PADM,adapt,2,1,3613.83,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2206.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_8.dat-50.aux,PADM,adapt,2,1,32.732,Feasible,Proved,44906,2,5
slurm-14630687_2208.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_9.dat-0.aux,PADM,adapt,2,1,186.812,Feasible,Proved,42787,2,5
slurm-14630687_220.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_7_6.txt_trad.txt_K5.aux,PADM,adapt,2,1,0.076992,Feasible,Proved,4,2,5
slurm-14630687_2210.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_9.dat-100.aux,PADM,adapt,2,1,3615.54,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2212.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.50_9.dat-50.aux,PADM,adapt,2,1,159.059,Feasible,Proved,43730,2,5
slurm-14630687_2214.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_10.dat-0.aux,PADM,adapt,2,1,101.972,Feasible,Proved,60728,2,5
slurm-14630687_2216.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_10.dat-100.aux,PADM,adapt,2,1,3609.9,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2218.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_10.dat-50.aux,PADM,adapt,2,1,3613.04,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2220.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_1.dat-0.aux,PADM,adapt,2,1,82.3013,Feasible,Proved,57596,2,5
slurm-14630687_2222.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_1.dat-100.aux,PADM,adapt,2,1,3613.51,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2224.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_1.dat-50.aux,PADM,adapt,2,1,3617.49,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2226.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_2.dat-0.aux,PADM,adapt,2,1,171.698,Feasible,Proved,59077,2,5
slurm-14630687_2228.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_2.dat-100.aux,PADM,adapt,2,1,60.5616,Feasible,Proved,64754,2,5
slurm-14630687_222.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_7_7.txt_trad.txt_K5.aux,PADM,adapt,2,1,0.077137,Feasible,Proved,4,2,5
slurm-14630687_2230.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_2.dat-50.aux,PADM,adapt,2,1,52.4736,Feasible,Proved,60224,2,5
slurm-14630687_2232.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_3.dat-0.aux,PADM,adapt,2,1,480.842,Feasible,Proved,58609,3,7
slurm-14630687_2234.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_3.dat-100.aux,PADM,adapt,2,1,39.6557,Feasible,Proved,63923,2,5
slurm-14630687_2236.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_3.dat-50.aux,PADM,adapt,2,1,3600.44,Infeasible,TimeLimit,1e+20,1,3
slurm-14630687_2238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_4.dat-0.aux,PADM,adapt,2,1,35.6906,Feasible,Proved,62015,2,5
slurm-14630687_2240.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_4.dat-100.aux,PADM,adapt,2,1,977.545,Feasible,Proved,67301,2,5
slurm-14630687_2242.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_4.dat-50.aux,PADM,adapt,2,1,4.03674,Feasible,Proved,63123,2,5
slurm-14630687_2244.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_5.dat-0.aux,PADM,adapt,2,1,14.8549,Feasible,Proved,60913,2,5
slurm-14630687_2246.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_5.dat-100.aux,PADM,adapt,2,1,559.934,Feasible,Proved,66365,2,5
slurm-14630687_2248.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_5.dat-50.aux,PADM,adapt,2,1,3619.44,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_224.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_7_8.txt_trad.txt_K5.aux,PADM,adapt,2,1,0.05404,Feasible,Proved,4,2,5
slurm-14630687_2250.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_6.dat-0.aux,PADM,adapt,2,1,200.348,Feasible,Proved,61832,2,5
slurm-14630687_2252.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_6.dat-100.aux,PADM,adapt,2,1,3615.81,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2254.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_6.dat-50.aux,PADM,adapt,2,1,3625.28,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2256.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_7.dat-0.aux,PADM,adapt,2,1,49.1564,Feasible,Proved,56721,2,5
slurm-14630687_2258.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_7.dat-100.aux,PADM,adapt,2,1,3614.86,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2260.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_7.dat-50.aux,PADM,adapt,2,1,142.965,Feasible,Proved,58158,2,5
slurm-14630687_2262.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_8.dat-0.aux,PADM,adapt,2,1,78.6107,Feasible,Proved,59451,2,5
slurm-14630687_2264.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_8.dat-100.aux,PADM,adapt,2,1,3611.96,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2266.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_8.dat-50.aux,PADM,adapt,2,1,3607.59,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2268.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_9.dat-0.aux,PADM,adapt,2,1,202.874,Feasible,Proved,60205,2,5
slurm-14630687_226.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_7_9.txt_trad.txt_K5.aux,PADM,adapt,2,1,0.026327,Feasible,Proved,4,2,5
slurm-14630687_2270.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_9.dat-100.aux,PADM,adapt,2,1,3614.44,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2272.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x100-0.75_9.dat-50.aux,PADM,adapt,2,1,15.4167,Feasible,Proved,61331,2,5
slurm-14630687_2274.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_10.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2276.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_10.dat-100.aux,PADM,adapt,2,1,3614.35,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2278.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_10.dat-50.aux,PADM,adapt,2,1,3613.99,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2280.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_1.dat-0.aux,PADM,adapt,2,1,3602.22,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_2282.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_1.dat-100.aux,PADM,adapt,2,1,3612.13,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2284.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_1.dat-50.aux,PADM,adapt,2,1,3612.49,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2286.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_2.dat-0.aux,PADM,adapt,2,1,3600.09,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2288.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_2.dat-100.aux,PADM,adapt,2,1,3615.65,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_228.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_10.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.016296,Feasible,Proved,5,1,3
slurm-14630687_2290.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_2.dat-50.aux,PADM,adapt,2,1,3607.19,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2292.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_3.dat-0.aux,PADM,adapt,2,1,3600.09,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2294.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_3.dat-100.aux,PADM,adapt,2,1,3612.6,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2296.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_3.dat-50.aux,PADM,adapt,2,1,3606.24,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2298.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_4.dat-0.aux,PADM,adapt,2,1,3603.13,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_22.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/2AP05-20.aux,PADM,adapt,2,1,0.337843,Feasible,Proved,-24,2,5
slurm-14630687_2300.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_4.dat-100.aux,PADM,adapt,2,1,3615.25,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2302.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_4.dat-50.aux,PADM,adapt,2,1,3612.42,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2304.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_5.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2306.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_5.dat-100.aux,PADM,adapt,2,1,3613.06,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2308.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_5.dat-50.aux,PADM,adapt,2,1,3608.91,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_230.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_1.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.032953,Feasible,Proved,6,2,5
slurm-14630687_2310.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_6.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2312.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_6.dat-100.aux,PADM,adapt,2,1,3604.78,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2314.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_6.dat-50.aux,PADM,adapt,2,1,3613,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2316.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_7.dat-0.aux,PADM,adapt,2,1,3608.94,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2318.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_7.dat-100.aux,PADM,adapt,2,1,3605.23,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2320.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_7.dat-50.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,2,4
slurm-14630687_2322.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_8.dat-0.aux,PADM,adapt,2,1,3600.38,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2324.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_8.dat-100.aux,PADM,adapt,2,1,3614.48,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2326.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_8.dat-50.aux,PADM,adapt,2,1,3615.02,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2328.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_9.dat-0.aux,PADM,adapt,2,1,3600.2,Infeasible,TimeLimit,1e+20,2,4
slurm-14630687_232.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_2.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.03182,Feasible,Proved,6,2,5
slurm-14630687_2330.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_9.dat-100.aux,PADM,adapt,2,1,3616.65,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2332.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.25_9.dat-50.aux,PADM,adapt,2,1,3613,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2334.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_10.dat-0.aux,PADM,adapt,2,1,3600.4,Infeasible,TimeLimit,1e+20,1,3
slurm-14630687_2336.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_10.dat-100.aux,PADM,adapt,2,1,3613.42,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2338.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_10.dat-50.aux,PADM,adapt,2,1,3613.94,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2340.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_1.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2342.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_1.dat-100.aux,PADM,adapt,2,1,3614.34,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2344.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_1.dat-50.aux,PADM,adapt,2,1,3617.56,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2346.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_2.dat-0.aux,PADM,adapt,2,1,3600.76,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_2348.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_2.dat-100.aux,PADM,adapt,2,1,3611.92,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_234.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_3.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.077161,Feasible,Proved,6,2,5
slurm-14630687_2350.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_2.dat-50.aux,PADM,adapt,2,1,453.352,Feasible,Proved,113106,2,5
slurm-14630687_2352.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_3.dat-0.aux,PADM,adapt,2,1,3600.19,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2354.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_3.dat-100.aux,PADM,adapt,2,1,3600.32,Infeasible,TimeLimit,1e+20,1,3
slurm-14630687_2356.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_3.dat-50.aux,PADM,adapt,2,1,3613.31,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2358.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_4.dat-0.aux,PADM,adapt,2,1,3600.1,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_2360.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_4.dat-100.aux,PADM,adapt,2,1,3613.67,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2362.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_4.dat-50.aux,PADM,adapt,2,1,3612.48,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2364.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_5.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2366.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_5.dat-100.aux,PADM,adapt,2,1,3610.47,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2368.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_5.dat-50.aux,PADM,adapt,2,1,3614.04,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_236.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_4.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.029147,Feasible,Proved,6,2,5
slurm-14630687_2370.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_6.dat-0.aux,PADM,adapt,2,1,3600.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2372.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_6.dat-100.aux,PADM,adapt,2,1,3612.05,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2374.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_6.dat-50.aux,PADM,adapt,2,1,3611.01,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2376.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_7.dat-0.aux,PADM,adapt,2,1,3600.4,Infeasible,TimeLimit,1e+20,1,3
slurm-14630687_2378.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_7.dat-100.aux,PADM,adapt,2,1,3613.5,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2380.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_7.dat-50.aux,PADM,adapt,2,1,3613.6,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2382.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_8.dat-0.aux,PADM,adapt,2,1,3600.4,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2384.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_8.dat-100.aux,PADM,adapt,2,1,3613.75,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2386.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_8.dat-50.aux,PADM,adapt,2,1,3613.23,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2388.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_9.dat-0.aux,PADM,adapt,2,1,3600.21,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_238.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_5.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.017565,Feasible,Proved,5,1,3
slurm-14630687_2390.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_9.dat-100.aux,PADM,adapt,2,1,3611.61,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2392.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.50_9.dat-50.aux,PADM,adapt,2,1,3611.17,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2394.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_10.dat-0.aux,PADM,adapt,2,1,3600.64,Infeasible,TimeLimit,1e+20,1,3
slurm-14630687_2396.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_10.dat-100.aux,PADM,adapt,2,1,3609.76,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2398.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_10.dat-50.aux,PADM,adapt,2,1,3602.09,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2400.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_1.dat-0.aux,PADM,adapt,2,1,3600.24,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_2402.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_1.dat-100.aux,PADM,adapt,2,1,3611.56,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2404.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_1.dat-50.aux,PADM,adapt,2,1,3612.72,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2406.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_2.dat-0.aux,PADM,adapt,2,1,3600.84,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2408.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_2.dat-100.aux,PADM,adapt,2,1,3614.48,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_240.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/BCPIns_8_9_6.txt_trad.txt_K7.aux,PADM,adapt,2,1,0.045047,Feasible,Proved,7,2,5
slurm-14630687_2410.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_2.dat-50.aux,PADM,adapt,2,1,3613.7,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2412.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_3.dat-0.aux,PADM,adapt,2,1,3600.23,Infeasible,TimeLimit,1e+20,1,2
slurm-14630687_2414.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_3.dat-100.aux,PADM,adapt,2,1,3611.34,Infeasible,TimeLimit,1e+20,1,1
slurm-14630687_2416.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking/OR10x250-0.75_3.dat-50.aux,PADM,adapt,2,1,938.649,Feasible,Proved,154504,5,11
