result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-9.aux,85.8842,Optimal,Proved,199824,199824
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-4.aux,180.009,Feasible,TimeLimit,-252,-266.667
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_7.aux,50.5324,Optimal,Proved,-142,-142
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-5.aux,180.008,Feasible,TimeLimit,99759,99754
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-1.aux,180.006,Feasible,TimeLimit,199902,99897.3
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-2.aux,180.008,Feasible,TimeLimit,299821,99790.4
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-3.aux,180.009,Feasible,TimeLimit,199834,199700
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-4.aux,180.005,Feasible,TimeLimit,299764,199868
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-7.aux,180.012,Feasible,TimeLimit,299889,99880.5
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-8.aux,180.005,Feasible,TimeLimit,199956,199863
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-10.aux,180.014,Feasible,TimeLimit,199778,199631
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-1.aux,177.405,Optimal,Proved,199879,199879
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-4.aux,180.013,Feasible,TimeLimit,99865,99790.7
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_1.aux,51.9555,Optimal,Proved,-133,-133
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-5.aux,180.014,Feasible,TimeLimit,99939,99907.9
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-9.aux,180.011,Feasible,TimeLimit,199809,199710
