result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-3.aux,adapt,2.00000000,500.00000000,312.97518600,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_1.aux,adapt,2.00000000,500.00000000,140.18439100,Feasible,Proved,59.43865776,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-4.aux,adapt,2.00000000,500.00000000,193.59670000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-5.aux,adapt,2.00000000,500.00000000,232.41067200,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-6.aux,adapt,2.00000000,500.00000000,203.34828900,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-7.aux,adapt,2.00000000,500.00000000,334.46754700,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge700-9.aux,adapt,2.00000000,500.00000000,167.22557900,Feasible,Proved,-26.36233064,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-2.aux,adapt,2.00000000,500.00000000,170.71224200,Feasible,Proved,-27.43665161,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-3.aux,adapt,2.00000000,500.00000000,238.65858500,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-5.aux,adapt,2.00000000,500.00000000,255.58189900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-6.aux,adapt,2.00000000,500.00000000,237.57726800,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-7.aux,adapt,2.00000000,500.00000000,232.83083800,Infeasible,TimeLimit,100000000000000000000.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_4.aux,adapt,2.00000000,500.00000000,202.09755400,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge800-9.aux,adapt,2.00000000,500.00000000,196.64541500,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-10.aux,adapt,2.00000000,500.00000000,180.08273700,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-1.aux,adapt,2.00000000,500.00000000,272.89857400,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-3.aux,adapt,2.00000000,500.00000000,242.48618300,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-4.aux,adapt,2.00000000,500.00000000,225.83383500,Infeasible,TimeLimit,100000000000000000000.00000000,1,1
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-5.aux,adapt,2.00000000,500.00000000,247.19229000,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-6.aux,adapt,2.00000000,500.00000000,251.19347900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/xuLarge900-9.aux,adapt,2.00000000,500.00000000,282.15493900,Infeasible,TimeLimit,100000000000000000000.00000000,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_5.aux,adapt,2.00000000,500.00000000,74.50277800,Feasible,Proved,-26.07390152,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_6.aux,adapt,2.00000000,500.00000000,122.38221800,Feasible,Proved,14.52230865,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_7.aux,adapt,2.00000000,500.00000000,90.05072500,Feasible,Proved,49.51481162,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_6.aux,adapt,2.00000000,500.00000000,55.37578600,Feasible,Proved,10.34814179,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_460_8.aux,adapt,2.00000000,500.00000000,134.49733800,Feasible,Proved,-30.05854484,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/eil33-2_0_100.aux,adapt,2.00000000,500.00000000,15.01479900,Feasible,Proved,934.00791600,1,2
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-10.aux,adapt,2.00000000,500.00000000,0.66277100,Feasible,Proved,99680.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-4.aux,adapt,2.00000000,500.00000000,0.37591400,Feasible,Proved,-85.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-10-20-20-9.aux,adapt,2.00000000,500.00000000,2.48002900,Feasible,Proved,199877.00000000,1,3
