"","x","1","2","3","4","5"
"3347",77.8395,,,0.429151624548736,,
"3348",77.893,,,,0.450361010830325,
"3349",78.0869,,,,0.450812274368231,
"3350",78.1002,,,,0.451263537906137,
"3351",78.6263,,,,0.451714801444043,
"3352",78.6402,,,0.429602888086643,,
"3353",79.2254,,,,,0.450361010830325
"3354",79.5352,,0.0929602888086643,,,
"3355",79.8062,,0.0934115523465704,,,
"3356",79.8471,,,,,0.450812274368231
"3357",80.2512,,,,,0.451263537906137
"3358",80.61,0.193140794223827,,,,
"3359",81.4327,,,0.430054151624549,,
"3360",81.8469,,,0.430505415162455,,
"3361",82.3144,,,0.430956678700361,,
"3362",82.4186,,,0.431407942238267,,
"3363",83.1726,,,,,0.451714801444043
"3364",83.3145,,,0.431859205776173,,
"3365",83.4403,,,,0.452166064981949,
"3366",85.5293,,,,,0.452166064981949
"3367",85.5442,,,0.432310469314079,,
"3368",85.8091,,,,0.452617328519856,
"3369",85.8701,,0.0938628158844765,,,
"3370",86.93,0.193592057761733,,,,
"3371",86.94,0.194043321299639,,,,
"3372",88.1431,,,0.432761732851986,,
"3373",89.42,0.194494584837545,,,,
"3374",89.808,,,,0.453068592057762,
"3375",89.8723,,,0.433212996389892,,
"3376",90.6215,,,,,0.452617328519856
"3377",90.7237,,,,0.453519855595668,
"3378",91.3206,,,,,0.453068592057762
"3379",92.0749,,,,,0.453519855595668
"3380",92.1747,,,,0.453971119133574,
"3381",92.6675,,,,,0.453971119133574
"3382",93.21,0.194945848375451,,,,
"3383",94.5498,,,,0.45442238267148,
"3384",94.7803,,,0.433664259927798,,
"3385",95.3408,,,0.434115523465704,,
"3386",95.64,0.195397111913357,,,,
"3387",95.8043,,,,0.454873646209386,
"3388",95.9262,,,,,0.45442238267148
"3389",95.9677,,,,,0.454873646209386
"3390",96.6174,,,,,0.455324909747292
"3391",97.44,0.195848375451264,,,,
"3392",98.1959,,,,0.455324909747292,
"3393",98.646,,,,,0.455776173285199
"3394",98.78,0.19629963898917,,,,
"3395",98.9053,,,,,0.456227436823105
"3396",99.79,0.196750902527076,,,,
"3397",100.766,,,,,0.456678700361011
"3398",100.909,,,,0.455776173285199,
"3399",101.91,0.197202166064982,,,,
"3400",102.008,,,0.43456678700361,,
"3401",103.184,,,0.435018050541516,,
"3402",103.227,,,0.435469314079422,,
"3403",103.53,0.197653429602888,,,,
"3404",105.258,,,,0.456227436823105,
"3405",105.28,0.198104693140794,,,,
"3406",105.51,0.1985559566787,,,,
"3407",105.81,,,,0.456678700361011,
"3408",107.042,,,,0.457129963898917,
"3409",108.99,0.199007220216606,,,,
"3410",109.502,,,0.435920577617328,,
"3411",109.65,0.199458483754513,,,,
"3412",109.74,0.199909747292419,,,,
"3413",112.308,,,,0.457581227436823,
"3414",114.91,,,,,0.457129963898917
"3415",115.183,,,,0.458032490974729,
"3416",115.386,,,,,0.457581227436823
"3417",116.16,0.200361010830325,,,,
"3418",116.948,,,0.436371841155235,,
"3419",117.62,0.200812274368231,,,,
"3420",118.17,0.201263537906137,,,,
"3421",118.617,,,,0.458483754512635,
"3422",118.671,,,,,0.458032490974729
"3423",120.197,,,,0.458935018050542,
"3424",120.59,0.201714801444043,,,,
"3425",121.717,,,,0.459386281588448,
"3426",121.858,,,,0.459837545126354,
"3427",122.329,,0.0943140794223827,,,
"3428",122.609,,,,,0.458483754512635
"3429",123.025,,,,,0.458935018050542
"3430",123.244,,,,,0.459386281588448
"3431",123.298,,,,,0.459837545126354
"3432",123.641,,,0.436823104693141,,
"3433",123.81,,,,,0.46028880866426
"3434",123.915,,,,0.46028880866426,
"3435",123.951,,0.0947653429602888,,,
"3436",124.79,0.202166064981949,,,,
"3437",125.645,,,,0.460740072202166,
"3438",127.28,0.202617328519856,,,,
"3439",127.919,,0.0952166064981949,,,
"3440",128.006,,,0.437274368231047,,
"3441",128.169,,,,0.461191335740072,
"3442",128.391,,,,,0.460740072202166
"3443",129.32,,,0.437725631768953,,
"3444",129.566,,,,,0.461191335740072
"3445",130.349,,,0.438176895306859,,
"3446",131.03,0.203068592057762,,,,
"3447",131.179,,,0.438628158844765,,
"3448",131.74,,0.0956678700361011,,,
"3449",132.109,,,0.439079422382672,,
"3450",132.638,,,,0.461642599277978,
"3451",132.819,,,,0.462093862815884,
"3452",133.087,,,,,0.461642599277978
"3453",133.567,,,0.439530685920578,,
"3454",134.385,,,,0.462545126353791,
"3455",134.436,,,,,0.462093862815884
"3456",135.165,,,,0.462996389891697,
"3457",135.45,0.203519855595668,,,,
"3458",136.427,,,,0.463447653429603,
"3459",136.449,,,,,0.462545126353791
"3460",138.625,,,,,0.462996389891697
"3461",139.036,,,,0.463898916967509,
"3462",139.105,,,,0.464350180505415,
"3463",139.743,,,,0.464801444043321,
"3464",140.434,,,0.439981949458484,,
"3465",140.49,0.203971119133574,,,,
"3466",140.849,,,0.44043321299639,,
"3467",143.22,0.20442238267148,,,,
"3468",143.294,,,,,0.463447653429603
"3469",143.84,0.204873646209386,,,,
"3470",144.65,0.205324909747292,,,,
"3471",144.862,,,0.440884476534296,,
"3472",145.01,0.205776173285199,,,,
"3473",145.05,0.206227436823105,,,,
"3474",146.86,0.206678700361011,,,,
"3475",148.511,,,,,0.463898916967509
"3476",150.413,,,0.441335740072202,,
"3477",150.498,,0.0961191335740072,,,
"3478",150.664,,,,0.465252707581227,
"3479",150.76,0.207129963898917,,,,
"3480",151.423,,,,,0.464350180505415
"3481",152.12,0.207581227436823,,,,
"3482",153.014,,,,,0.464801444043321
"3483",153.559,,,0.441787003610108,,
"3484",155.238,,,0.442238267148014,,
"3485",156.641,,,,0.465703971119134,
"3486",157.395,,,,,0.465252707581227
"3487",158.08,0.208032490974729,,,,
"3488",158.59,,0.0965703971119134,,,
"3489",158.66,0.208483754512635,,,,
"3490",159.347,,,,0.46615523465704,
"3491",159.67,0.208935018050542,,,,
"3492",160.71,0.209386281588448,,,,
"3493",163.37,0.209837545126354,,,,
"3494",163.686,,,,,0.465703971119134
"3495",165.018,,,0.442689530685921,,
"3496",167.152,,,,,0.46615523465704
"3497",169.192,,0.0970216606498195,,,
"3498",173.419,,,0.443140794223827,,
"3499",174.84,,,0.443592057761733,,
"3500",175.198,,0.0974729241877256,,,
"3501",177.296,,0.0979241877256318,,,
"3502",179.436,,0.0983754512635379,,,
"3503",180.474,,,0.444043321299639,,
"3504",180.72,0.21028880866426,,,,
"3505",181.312,,,0.444494584837545,,
"3506",182.388,,,0.444945848375451,,
"3507",183.225,,,0.445397111913357,,
"3508",186.192,,0.098826714801444,,,
"3509",190.12,0.210740072202166,,,,
"3510",190.281,,,0.445848375451264,,
"3511",190.64,0.211191335740072,,,,
"3512",191.416,,,0.44629963898917,,
"3513",197.81,,,,0.466606498194946,
"3514",198.12,0.211642599277978,,,,
"3515",198.362,,,,,0.466606498194946
"3516",199.26,,,0.446750902527076,,
"3517",201.782,,0.0992779783393502,,,
"3518",202.78,0.212093862815884,,,,
"3519",203.303,,,0.447202166064982,,
"3520",203.361,,0.0997292418772563,,,
"3521",204.28,0.212545126353791,,,,
"3522",205.433,,0.100180505415162,,,
"3523",205.785,,,,,0.467057761732852
"3524",215.974,,,,0.467057761732852,
"3525",217.03,0.212996389891697,,,,
"3526",220.07,0.213447653429603,,,,
"3527",221.08,0.213898916967509,,,,
"3528",221.311,,0.100631768953069,,,
"3529",221.52,0.214350180505415,,,,
"3530",222.779,,0.101083032490975,,,
"3531",225.01,0.214801444043321,,,,
"3532",225.679,,0.101534296028881,,,
"3533",228.061,,,,,0.467509025270758
"3534",229.47,0.215252707581227,,,,
"3535",229.504,,,0.447653429602888,,
"3536",230.801,,0.101985559566787,,,
"3537",238.745,,,,,0.467960288808664
"3538",239.017,,,,0.467509025270758,
"3539",239.407,,,,0.467960288808664,
"3540",240.877,,,0.448104693140794,,
"3541",241.16,,,0.4485559566787,,
"3542",242.899,,,0.449007220216606,,
"3543",243.84,,,,,0.46841155234657
"3544",244.44,0.215703971119134,,,,
"3545",245.87,0.21615523465704,,,,
"3546",246.266,,,0.449458483754513,,
"3547",246.426,,,,,0.468862815884477
"3548",249.64,0.216606498194946,,,,
"3549",253.23,0.217057761732852,,,,
"3550",254.871,,,,0.46841155234657,
"3551",257.21,0.217509025270758,,,,
"3552",258.6,0.217960288808664,,,,
"3553",258.848,,,,,0.469314079422383
"3554",259.067,,,0.449909747292419,,
"3555",262.444,,,,0.468862815884477,
"3556",262.586,,0.102436823104693,,,
"3557",262.79,0.21841155234657,,,,
"3558",263.166,,,,0.469314079422383,
"3559",263.93,0.218862815884477,,,,
"3560",266.767,,,,0.469765342960289,
"3561",268.14,,,,0.470216606498195,
"3562",271.462,,,,,0.469765342960289
"3563",272.579,,,,,0.470216606498195
"3564",272.585,,,,0.470667870036101,
"3565",272.917,,,,,0.470667870036101
"3566",273.706,,,,0.471119133574007,
"3567",274.638,,,0.450361010830325,,
"3568",274.76,0.219314079422383,,,,
"3569",275.092,,,,0.471570397111913,
"3570",275.34,0.219765342960289,,,,
"3571",275.342,,,,,0.471119133574007
"3572",275.43,,,0.450812274368231,,
"3573",278.24,,,,0.472021660649819,
"3574",283.582,,,0.451263537906137,,
"3575",283.89,0.220216606498195,,,,
"3576",287.305,,,,0.472472924187726,
"3577",287.463,,,0.451714801444043,,
"3578",287.58,0.220667870036101,,,,
"3579",288.862,,,0.452166064981949,,
"3580",288.87,0.221119133574007,,,,
"3581",293.834,,,0.452617328519856,,
"3582",294.752,,,0.453068592057762,,
"3583",295.79,0.221570397111913,,,,
"3584",298.153,,,,,0.471570397111913
"3585",298.205,,,0.453519855595668,,
"3586",298.387,,,,,0.472021660649819
"3587",300.046,,,0.453971119133574,,
"3588",300.077,,0.102888086642599,,,
"3589",300.082,,0.103339350180505,,,
"3590",300.11,,,0.45442238267148,,
"3591",300.617,,0.103790613718412,,,
"3592",300.622,,,0.454873646209386,,
"3593",301.431,,,,,0.472472924187726
"3594",302.13,0.222021660649819,,,,
"3595",302.584,,,,,0.472924187725632
"3596",302.804,,,,0.472924187725632,
"3597",302.812,,,,,0.473375451263538
"3598",303.378,,,0.455324909747292,,
"3599",303.396,,,,0.473375451263538,
"3600",303.476,,,,0.473826714801444,
"3601",304.719,,,0.455776173285199,,
"3602",305.67,0.222472924187726,,,,
"3603",308.609,,,,,0.473826714801444
"3604",309.214,,,,0.47427797833935,
"3605",310.274,,,,,0.47427797833935
"3606",310.547,,,,0.474729241877256,
"3607",311.858,,,,0.475180505415162,
"3608",313.231,,,,,0.474729241877256
"3609",313.713,,,,0.475631768953069,
"3610",314.05,0.222924187725632,,,,
"3611",316.99,,,0.456227436823105,,
"3612",323.873,,,,,0.475180505415162
"3613",325.91,0.223375451263538,,,,
"3614",326.927,,,,,0.475631768953069
"3615",327.38,0.223826714801444,,,,
"3616",327.932,,,,,0.476083032490975
"3617",327.962,,,,,0.476534296028881
"3618",328.719,,,,0.476083032490975,
"3619",331.801,,,,,0.476985559566787
"3620",338.152,,,0.456678700361011,,
"3621",344.964,,,,0.476534296028881,
"3622",347.071,,,,,0.477436823104693
"3623",347.731,,,,0.476985559566787,
"3624",348.89,0.22427797833935,,,,
"3625",352.05,0.224729241877256,,,,
"3626",356.924,,,,,0.477888086642599
"3627",360.03,,,,,0.478339350180505
"3628",360.874,,,,0.477436823104693,
"3629",361.35,0.225180505415162,,,,
"3630",361.714,,,0.457129963898917,,
"3631",369.192,,,,,0.478790613718412
"3632",370.9,0.225631768953069,,,,
"3633",376.742,,,,,0.479241877256318
"3634",382.414,,0.104241877256318,,,
"3635",382.89,0.226083032490975,,,,
"3636",383.041,,,,0.477888086642599,
"3637",383.054,,,,,0.479693140794224
"3638",383.27,,,,0.478339350180505,
"3639",388.998,,,0.457581227436823,,
"3640",391.796,,,,,0.48014440433213
"3641",393.208,,,,0.478790613718412,
"3642",395.031,,,,0.479241877256318,
"3643",395.357,,,,,0.480595667870036
"3644",395.664,,,0.458032490974729,,
"3645",397.11,0.226534296028881,,,,
"3646",398.896,,,0.458483754512635,,
"3647",406.187,,,,,0.481046931407942
"3648",414.668,,,,0.479693140794224,
"3649",416.06,0.226985559566787,,,,
"3650",416.252,,0.104693140794224,,,
"3651",416.47,,0.10514440433213,,,
"3652",419.852,,,,0.48014440433213,
"3653",422.77,0.227436823104693,,,,
"3654",424.36,0.227888086642599,,,,
"3655",426.965,,,,,0.481498194945848
"3656",428.953,,0.105595667870036,,,
"3657",429.11,0.228339350180505,,,,
"3658",434.63,,,,0.480595667870036,
"3659",437.05,,,,0.481046931407942,
"3660",438.713,,0.106046931407942,,,
"3661",438.72,,0.106498194945848,,,
"3662",442.117,,,,,0.481949458483755
"3663",444.98,0.228790613718412,,,,
"3664",445.733,,,,0.481498194945848,
"3665",447.727,,,,,0.482400722021661
"3666",453.358,,,,0.481949458483755,
"3667",458.189,,,,,0.482851985559567
"3668",458.83,0.229241877256318,,,,
"3669",464.12,0.229693140794224,,,,
"3670",466.11,0.23014440433213,,,,
"3671",466.975,,,,,0.483303249097473
"3672",468.105,,,0.458935018050542,,
"3673",475.584,,0.106949458483755,,,
"3674",475.94,0.230595667870036,,,,
"3675",476.022,,,,0.482400722021661,
"3676",480.176,,,,0.482851985559567,
"3677",480.2,,,,0.483303249097473,
"3678",488.763,,,,,0.483754512635379
"3679",489.046,,,,,0.484205776173285
"3680",489.646,,,,,0.484657039711191
"3681",495.746,,,,0.483754512635379,
"3682",496.74,0.231046931407942,,,,
"3683",497.483,,,,0.484205776173285,
"3684",498.076,,,,,0.485108303249097
"3685",499.302,,,,,0.485559566787004
"3686",503.14,0.231498194945848,,,,
"3687",504.577,,,0.459386281588448,,
"3688",506.455,,,,0.484657039711191,
"3689",507.37,0.231949458483755,,,,
"3690",507.674,,,0.459837545126354,,
"3691",508.04,0.232400722021661,,,,
"3692",512.049,,,,0.485108303249097,
"3693",514.17,0.232851985559567,,,,
"3694",516.03,0.233303249097473,,,,
"3695",516.65,0.233754512635379,,,,
"3696",520.157,,,,0.485559566787004,
"3697",520.954,,,,,0.48601083032491
"3698",521.785,,,,0.48601083032491,
"3699",524.339,,,,0.486462093862816,
"3700",524.341,,,,,0.486462093862816
"3701",533.435,,,,,0.486913357400722
"3702",536.362,,,,0.486913357400722,
"3703",544.144,,,,0.487364620938628,
"3704",545.435,,,,,0.487364620938628
"3705",548.706,,,0.46028880866426,,
"3706",554.846,,,,,0.487815884476534
"3707",555.206,,0.107400722021661,,,
"3708",556.927,,,,0.487815884476534,
"3709",557.734,,,0.460740072202166,,
"3710",560.355,,,,,0.48826714801444
"3711",562.147,,,,,0.488718411552347
"3712",574.484,,,0.461191335740072,,
"3713",577.422,,,,0.48826714801444,
"3714",581.14,0.234205776173285,,,,
"3715",581.93,0.234657039711191,,,,
"3716",592.85,0.235108303249097,,,,
"3717",593.059,,,,0.488718411552347,
"3718",593.869,,,,,0.489169675090253
"3719",594.915,,,,,0.489620938628159
"3720",602.3,0.235559566787004,,,,
"3721",604.03,0.23601083032491,,,,
"3722",609.397,,,,0.489169675090253,
"3723",609.663,,,0.461642599277978,,
"3724",610.113,,0.107851985559567,,,
"3725",610.455,,0.108303249097473,,,
"3726",614.531,,,,,0.490072202166065
"3727",620.735,,,0.462093862815884,,
"3728",623.461,,,0.462545126353791,,
"3729",623.746,,0.108754512635379,,,
"3730",628.057,,0.109205776173285,,,
"3731",629.816,,0.109657039711191,,,
"3732",630.215,,,,0.489620938628159,
"3733",632.749,,0.110108303249097,,,
"3734",639.058,,,0.462996389891697,,
"3735",664.962,,,0.463447653429603,,
"3736",671.185,,,,,0.490523465703971
"3737",677.433,,0.110559566787004,,,
"3738",682.295,,,,,0.490974729241877
"3739",683.406,,,0.463898916967509,,
"3740",683.847,,,,,0.491425992779783
"3741",684.14,0.236462093862816,,,,
"3742",684.275,,,,0.490072202166065,
"3743",684.39,0.236913357400722,,,,
"3744",687.02,0.237364620938628,,,,
"3745",687.035,,,,,0.49187725631769
"3746",695.948,,,,0.490523465703971,
"3747",700.01,,,,0.490974729241877,
"3748",702.456,,,,0.491425992779783,
"3749",708.316,,,0.464350180505415,,
"3750",714.72,0.237815884476534,,,,
"3751",716.979,,,,0.49187725631769,
"3752",723.28,0.23826714801444,,,,
"3753",728.994,,0.11101083032491,,,
"3754",731.844,,,,,0.492328519855596
"3755",736.32,0.238718411552347,,,,
"3756",739.896,,,,,0.492779783393502
"3757",750.829,,,,0.492328519855596,
"3758",751.105,,,0.464801444043321,,
"3759",755.37,,,,,0.493231046931408
"3760",759.435,,,,,0.493682310469314
"3761",766.493,,,0.465252707581227,,
"3762",766.97,,,,,0.49413357400722
"3763",768.09,,,0.465703971119134,,
"3764",781.91,0.239169675090253,,,,
"3765",788.114,,,0.46615523465704,,
"3766",801.539,,,,0.492779783393502,
"3767",806.059,,,,0.493231046931408,
"3768",823.48,,,0.466606498194946,,
"3769",843.744,,,,,0.494584837545126
"3770",845.043,,,,0.493682310469314,
"3771",847.765,,,,0.49413357400722,
"3772",850.21,0.239620938628159,,,,
"3773",850.248,,,0.467057761732852,,
"3774",892.776,,,,,0.495036101083032
"3775",893.986,,,,,0.495487364620939
"3776",904.363,,,0.467509025270758,,
"3777",909.45,,,,0.494584837545126,
"3778",913.097,,,,,0.495938628158845
"3779",915.379,,,,0.495036101083032,
"3780",917.716,,,,0.495487364620939,
"3781",928.965,,,0.467960288808664,,
"3782",930.148,,,,0.495938628158845,
"3783",931.26,0.240072202166065,,,,
"3784",938.59,0.240523465703971,,,,
"3785",939.544,,0.111462093862816,,,
"3786",948.604,,,,0.496389891696751,
"3787",953.36,,,,0.496841155234657,
"3788",953.749,,,,,0.496389891696751
"3789",956.01,0.240974729241877,,,,
"3790",958.14,0.241425992779783,,,,
"3791",960.754,,,0.46841155234657,,
"3792",966.377,,,,,0.496841155234657
"3793",976.822,,,0.468862815884477,,
"3794",978.313,,,,0.497292418772563,
"3795",979.983,,,,,0.497292418772563
"3796",985.989,,0.111913357400722,,,
"3797",987.134,,,0.469314079422383,,
"3798",988.542,,,,0.497743682310469,
"3799",990.59,0.24187725631769,,,,
"3800",1000.68,,,0.469765342960289,,
"3801",1001.79,,,0.470216606498195,,
"3802",1002.37,,,,0.498194945848375,
"3803",1013.16,,,,0.498646209386282,
"3804",1015.78,,,,,0.497743682310469
"3805",1023.55,,,,,0.498194945848375
"3806",1024.19,,,,,0.498646209386282
"3807",1035.95,,,,0.499097472924188,
"3808",1038.94,0.242328519855596,,,,
"3809",1040.77,,,,0.499548736462094,
"3810",1049.81,0.242779783393502,,,,
"3811",1057.24,,0.112364620938628,,,
"3812",1078.5,0.243231046931408,,,,
"3813",1079.81,0.243682310469314,,,,
"3814",1085.22,0.24413357400722,,,,
"3815",1108.01,0.244584837545126,,,,
"3816",1113.95,,,,,0.499097472924188
"3817",1119,0.245036101083033,,,,
"3818",1119.17,,,0.470667870036101,,
"3819",1134.12,,,,,0.499548736462094
"3820",1136.59,,,,0.5,
"3821",1137.56,0.245487364620939,,,,
"3822",1151.36,,,,0.500451263537906,
"3823",1167.4,,,0.471119133574007,,
"3824",1169.74,,,0.471570397111913,,
"3825",1180.29,,,,,0.5
"3826",1186.17,,,0.472021660649819,,
"3827",1198.73,,,,,0.500451263537906
"3828",1201.71,,,,0.500902527075812,
"3829",1203.53,0.245938628158845,,,,
"3830",1207.19,,,,,0.500902527075812
"3831",1208.82,0.246389891696751,,,,
"3832",1217.68,,,,0.501353790613718,
"3833",1222.14,,,0.472472924187726,,
"3834",1227.01,0.246841155234657,,,,
"3835",1229.25,0.247292418772563,,,,
"3836",1237.38,,,,,0.501353790613718
"3837",1240.74,,,0.472924187725632,,
"3838",1254.11,0.247743682310469,,,,
"3839",1255.07,,,,,0.501805054151625
"3840",1258.24,0.248194945848375,,,,
"3841",1262.24,0.248646209386282,,,,
"3842",1264.12,,,,0.501805054151625,
"3843",1273.53,,,0.473375451263538,,
"3844",1277.86,,,0.473826714801444,,
"3845",1283.94,,,,0.502256317689531,
"3846",1283.98,,,0.47427797833935,,
"3847",1300.18,,,,,0.502256317689531
"3848",1306.65,,,0.474729241877256,,
"3849",1313.29,,,0.475180505415162,,
"3850",1320.82,0.249097472924188,,,,
"3851",1332.37,,0.112815884476534,,,
"3852",1338.27,,,,,0.502707581227437
"3853",1339.14,,,0.475631768953069,,
"3854",1347.85,,,,0.502707581227437,
"3855",1357.29,0.249548736462094,,,,
"3856",1360.11,,,,0.503158844765343,
"3857",1361.12,,,0.476083032490975,,
"3858",1361.23,,,,,0.503158844765343
"3859",1373.21,,0.11326714801444,,,
"3860",1387.91,0.25,,,,
"3861",1424.94,,0.113718411552347,,,
"3862",1428.37,,,,0.503610108303249,
"3863",1429.73,0.250451263537906,,,,
"3864",1431.1,0.250902527075812,,,,
"3865",1431.86,,,,0.504061371841155,
"3866",1436.44,,,0.476534296028881,,
"3867",1442.56,,,0.476985559566787,,
"3868",1449.19,,,,0.504512635379061,
"3869",1455.69,0.251353790613718,,,,
"3870",1458.19,0.251805054151625,,,,
"3871",1462.42,,,0.477436823104693,,
"3872",1481.5,,0.114169675090253,,,
"3873",1487.13,0.252256317689531,,,,
"3874",1503.51,,,0.477888086642599,,
"3875",1519.62,0.252707581227437,,,,
"3876",1528.46,0.253158844765343,,,,
"3877",1538.55,,,,0.504963898916967,
"3878",1549.53,0.253610108303249,,,,
"3879",1554.32,0.254061371841155,,,,
"3880",1569.53,,,,,0.503610108303249
"3881",1571.21,0.254512635379061,,,,
"3882",1585.34,,,0.478339350180505,,
"3883",1595.54,0.254963898916968,,,,
"3884",1598.27,,,,,0.504061371841155
"3885",1601.6,,,0.478790613718412,,
"3886",1628.97,,,,0.505415162454874,
"3887",1648.6,,,,0.50586642599278,
"3888",1658.26,0.255415162454874,,,,
"3889",1667.38,,,,,0.504512635379061
"3890",1669.89,,,,0.506317689530686,
"3891",1675.62,,,,0.506768953068592,
"3892",1677.95,,,,,0.504963898916967
"3893",1681.18,0.25586642599278,,,,
"3894",1690.35,,,,,0.505415162454874
"3895",1691.7,,,,,0.50586642599278
"3896",1694.63,0.256317689530686,,,,
"3897",1698.17,,,,,0.506317689530686
"3898",1698.98,,,,,0.506768953068592
"3899",1705.3,,,0.479241877256318,,
"3900",1713.47,,,,,0.507220216606498
"3901",1730.78,,,,0.507220216606498,
"3902",1739.44,0.256768953068592,,,,
"3903",1747.2,0.257220216606498,,,,
"3904",1775.78,,,0.479693140794224,,
"3905",1788.45,0.257671480144404,,,,
"3906",1798.54,0.25812274368231,,,,
"3907",1802.2,,,,,0.507671480144404
"3908",1804.86,,,,0.507671480144404,
"3909",1852.1,,,0.48014440433213,,
"3910",1856.51,,,,0.50812274368231,
"3911",1876.7,0.258574007220217,,,,
"3912",1886.87,,,0.480595667870036,,
"3913",1904.72,0.259025270758123,,,,
"3914",1923.53,0.259476534296029,,,,
"3915",1924.29,,0.114620938628159,,,
"3916",1952.83,0.259927797833935,,,,
"3917",1957.94,0.260379061371841,,,,
"3918",1973.42,,,,0.508574007220217,
"3919",1976.12,,,,,0.50812274368231
"3920",1986.94,0.260830324909747,,,,
"3921",2006.43,0.261281588447653,,,,
"3922",2021.76,0.26173285198556,,,,
"3923",2025.83,0.262184115523466,,,,
"3924",2027.15,,,,,0.508574007220217
"3925",2039.63,0.262635379061372,,,,
"3926",2044.19,,,0.481046931407942,,
"3927",2044.67,,,0.481498194945848,,
"3928",2054.69,0.263086642599278,,,,
"3929",2064.9,,,0.481949458483755,,
"3930",2079.26,,,,,0.509025270758123
"3931",2083.81,,,,0.509025270758123,
"3932",2091.79,0.263537906137184,,,,
"3933",2100.18,0.26398916967509,,,,
"3934",2233.59,,,,,0.509476534296029
"3935",2266.32,0.264440433212996,,,,
"3936",2275.39,,,,,0.509927797833935
"3937",2304.91,,,,0.509476534296029,
"3938",2325.65,,,0.482400722021661,,
"3939",2373.28,,,,,0.510379061371841
"3940",2386.01,,,,,0.510830324909747
"3941",2397.05,,,,0.509927797833935,
"3942",2425.93,,,0.482851985559567,,
"3943",2428.36,,,,0.510379061371841,
"3944",2460.97,,,0.483303249097473,,
"3945",2471.54,,,,0.510830324909747,
"3946",2502.55,0.264891696750903,,,,
"3947",2518.94,0.265342960288809,,,,
"3948",2545.94,,,,,0.511281588447653
"3949",2559.1,,,,0.511281588447653,
"3950",2564.57,,,0.483754512635379,,
"3951",2569.64,,,0.484205776173285,,
"3952",2573.87,,,,,0.51173285198556
"3953",2590.66,,0.115072202166065,,,
"3954",2611.26,,,,0.51173285198556,
"3955",2612.36,0.265794223826715,,,,
"3956",2622.67,,,,,0.512184115523466
"3957",2641.5,0.266245487364621,,,,
"3958",2664.29,,,,0.512184115523466,
"3959",2687.97,,,,,0.512635379061372
"3960",2709.33,0.266696750902527,,,,
"3961",2711.72,,,,0.512635379061372,
"3962",2715.55,,,,,0.513086642599278
"3963",2720.51,0.267148014440433,,,,
"3964",2729.17,,,,,0.513537906137184
"3965",2773.71,,,,,0.51398916967509
"3966",2788.7,,,,0.513086642599278,
"3967",2803.32,,,,0.513537906137184,
"3968",2848.45,,,,0.51398916967509,
"3969",2867.91,,,0.484657039711191,,
"3970",2897.45,,,,0.514440433212996,
"3971",2913.27,,,,0.514891696750903,
"3972",2931.11,0.267599277978339,,,,
"3973",2954.47,,,0.485108303249097,,
"3974",2959.15,0.268050541516245,,,,
"3975",3014.85,,,0.485559566787004,,
"3976",3037.96,,,0.48601083032491,,
"3977",3166.6,,,0.486462093862816,,
"3978",3175.94,0.268501805054152,,,,
"3979",3227.7,,,0.486913357400722,,
"3980",3271.9,0.268953068592058,,,,
"3981",3287.51,,,,,0.514440433212996
"3982",3304.71,,,0.487364620938628,,
"3983",3328.21,,,,,0.514891696750903
"3984",3333.7,,,,0.515342960288809,
"3985",3350.4,0.269404332129964,,,,
"3986",3362.22,,,0.487815884476534,,
"3987",3387.92,,,,,0.515342960288809
"3988",3391.01,,,,,0.515794223826715
"3989",3403.25,,,0.48826714801444,,
"3990",3411.37,,,,0.515794223826715,
"3991",3430.63,,,0.488718411552347,,
"3992",3452.25,,,,,0.516245487364621
"3993",3465.91,,,,0.516245487364621,
"3994",3475.75,0.26985559566787,,,,
"3995",3477.86,,,,,0.516696750902527
"3996",3483.19,,,0.489169675090253,,
"3997",3492.83,,,0.489620938628159,,
"3998",3551.53,,,,0.516696750902527,
"3999",3600,0.26985559566787,0.115072202166065,0.489620938628159,0.516696750902527,0.516696750902527
