slurm-16467097_3257.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-10.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,9544,-19088,9544
slurm-16467097_325.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/knapsack.aux,MILP,0.016048,Optimal,Proved,0,0,15,-30,15
slurm-16467097_3263.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-1.aux,MILP,3600.02,Feasible,TimeLimit,999,0,999,-1998,999
slurm-16467097_3269.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-2.aux,MILP,3600.02,Feasible,TimeLimit,1998,0,1998,-3996,1998
slurm-16467097_3275.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-3.aux,MILP,3600.04,Feasible,TimeLimit,2998,0,2998,-5996,2998
slurm-16467097_3281.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-4.aux,MILP,3600.05,Feasible,TimeLimit,3977,0,3977,-7954,3977
slurm-16467097_3287.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-5.aux,MILP,3600.07,Infeasible,TimeLimit,1e+20,1e+20,4957,-9914,4957
slurm-16467097_3293.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-6.aux,MILP,3600.08,Infeasible,TimeLimit,1e+20,1e+20,5926,-11852,5926
slurm-16467097_3299.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-7.aux,MILP,3600,Feasible,TimeLimit,6866,0,6876,-13752,6876
slurm-16467097_329.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/l152lav-0.100000.aux,MILP,37.9928,Optimal,Proved,4722,4722,962,-2135,751
slurm-16467097_3305.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-8.aux,MILP,3600,Feasible,TimeLimit,7775,0,7805,-15610,7805
slurm-16467097_3311.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-4-9.aux,MILP,3600.02,Feasible,TimeLimit,8635,0,8710,-17420,8710
slurm-16467097_3317.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-10.aux,MILP,3600.02,Feasible,TimeLimit,10316,0,11214,-22428,11214
slurm-16467097_3323.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-1.aux,MILP,3600,Feasible,TimeLimit,1491,0,1521,-3042,1521
slurm-16467097_3329.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-2.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,2712,-5424,2712
slurm-16467097_3335.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-3.aux,MILP,3600.06,Feasible,TimeLimit,3834,0,3834,-7668,3834
slurm-16467097_333.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/l152lav-0.500000.aux,MILP,3600.04,Infeasible,TimeLimit,1e+20,1e+20,2109,-5516,811
slurm-16467097_3341.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-4.aux,MILP,3600.12,Feasible,TimeLimit,4885,0,4915,-9830,4915
slurm-16467097_3347.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-5.aux,MILP,3600.07,Feasible,TimeLimit,5937,0,5997,-11994,5997
slurm-16467097_3353.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-6.aux,MILP,3600,Feasible,TimeLimit,7048,0,7048,-14096,7048
slurm-16467097_3359.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-7.aux,MILP,3600.03,Feasible,TimeLimit,8050,0,8100,-16200,8100
slurm-16467097_3365.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-8.aux,MILP,3600.03,Feasible,TimeLimit,9121,0,9141,-18282,9141
slurm-16467097_3371.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-5-9.aux,MILP,3600.04,Feasible,TimeLimit,10133,0,10183,-20366,10183
slurm-16467097_3377.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-10.aux,MILP,3600,Feasible,TimeLimit,9276,0,9276,-18552,9276
slurm-16467097_337.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/l152lav-0.900000.aux,MILP,3600.03,Feasible,TimeLimit,4958,4753,2417,-8050,-799
slurm-16467097_3383.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-1.aux,MILP,3600.02,Feasible,TimeLimit,927,0,927,-1854,927
slurm-16467097_3389.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-2.aux,MILP,3600,Feasible,TimeLimit,1855,0,1855,-3710,1855
slurm-16467097_3395.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-3.aux,MILP,3600.01,Feasible,TimeLimit,2782,0,2782,-5564,2782
slurm-16467097_33.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air05-0.100000.aux,MILP,3600.15,Infeasible,TimeLimit,1e+20,1e+20,44651,-89302,44651
slurm-16467097_3401.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-4.aux,MILP,3600.03,Feasible,TimeLimit,3710,0,3710,-7420,3710
slurm-16467097_3407.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-5.aux,MILP,3600,Feasible,TimeLimit,4638,0,4638,-9276,4638
slurm-16467097_3413.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-6.aux,MILP,3600.02,Feasible,TimeLimit,5565,0,5565,-11130,5565
slurm-16467097_3419.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-7.aux,MILP,3600,Feasible,TimeLimit,6493,0,6493,-12986,6493
slurm-16467097_341.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/linderoth.aux,MILP,0.025511,Optimal,Proved,-2,-2,28,-32,52
slurm-16467097_3425.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-8.aux,MILP,3600.01,Feasible,TimeLimit,7421,0,7421,-14842,7421
slurm-16467097_3431.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-6-9.aux,MILP,3600,Feasible,TimeLimit,8348,0,8348,-16696,8348
slurm-16467097_3437.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-10.aux,MILP,3600,Feasible,TimeLimit,9364,0,9364,-18728,9364
slurm-16467097_3443.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-1.aux,MILP,3600,Feasible,TimeLimit,936,0,936,-1872,936
slurm-16467097_3449.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-2.aux,MILP,3600,Feasible,TimeLimit,1872,0,1872,-3744,1872
slurm-16467097_3455.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-3.aux,MILP,3600.02,Feasible,TimeLimit,1404,0,2808,-5616,2808
slurm-16467097_345.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.100000.aux,MILP,0.883667,Optimal,Proved,1120,1120,209,-418,209
slurm-16467097_3461.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-4.aux,MILP,3600,Feasible,TimeLimit,3746,0,3746,-7492,3746
slurm-16467097_3467.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-5.aux,MILP,3600,Feasible,TimeLimit,4682,0,4682,-9364,4682
slurm-16467097_3473.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-6.aux,MILP,3600,Feasible,TimeLimit,5618,0,5618,-11236,5618
slurm-16467097_3479.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-7.aux,MILP,3600,Feasible,TimeLimit,6554,0,6554,-13108,6554
slurm-16467097_3485.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-8.aux,MILP,3600.03,Feasible,TimeLimit,7492,0,7492,-14984,7492
slurm-16467097_3491.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-7-9.aux,MILP,3600.02,Feasible,TimeLimit,8428,0,8428,-16856,8428
slurm-16467097_3497.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-10.aux,MILP,3600,Feasible,TimeLimit,11254,0,11264,-22528,11264
slurm-16467097_349.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.500000.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,2207,-4414,2207
slurm-16467097_3503.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-1.aux,MILP,3600.01,Feasible,TimeLimit,1446,0,1486,-2972,1486
slurm-16467097_3509.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-2.aux,MILP,3600.12,Feasible,TimeLimit,2682,0,2682,-5364,2682
slurm-16467097_3515.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-3.aux,MILP,3600.01,Feasible,TimeLimit,3808,0,3808,-7616,3808
slurm-16467097_3521.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-4.aux,MILP,3600.06,Feasible,TimeLimit,4916,0,4916,-9832,4916
slurm-16467097_3527.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-5.aux,MILP,3600.07,Feasible,TimeLimit,6002,0,6002,-12004,6002
slurm-16467097_3533.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-6.aux,MILP,3600.02,Feasible,TimeLimit,7018,0,7068,-14136,7068
slurm-16467097_3539.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-7.aux,MILP,3600,Feasible,TimeLimit,8054,0,8134,-16268,8134
slurm-16467097_353.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/lseu-0.900000.aux,MILP,7.56035,Optimal,Proved,5838,5838,5315,-11202,4743
slurm-16467097_3545.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-8.aux,MILP,3600,Feasible,TimeLimit,9172,0,9182,-18364,9182
slurm-16467097_3551.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-8-9.aux,MILP,3600,Feasible,TimeLimit,10218,0,10228,-20456,10228
slurm-16467097_3557.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-10.aux,MILP,3600.04,Infeasible,TimeLimit,1e+20,1e+20,10103,-20206,10103
slurm-16467097_3563.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-1.aux,MILP,3600.01,Feasible,TimeLimit,1692,0,1701,-3402,1701
slurm-16467097_3569.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-2.aux,MILP,3600,Feasible,TimeLimit,3240,0,3276,-6552,3276
slurm-16467097_3575.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-3.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,4721,-9442,4721
slurm-16467097_357.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_0_100.aux,MILP,3600.03,Feasible,TimeLimit,-17,-25,23,-23,46
slurm-16467097_3581.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-4.aux,MILP,3600,Feasible,TimeLimit,5902,0,6003,-12006,6003
slurm-16467097_3587.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-5.aux,MILP,3600.02,Feasible,TimeLimit,6799,0,7134,-14268,7134
slurm-16467097_3593.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-6.aux,MILP,3600.05,Feasible,TimeLimit,7946,0,8130,-16260,8130
slurm-16467097_3599.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-7.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,8875,-17750,8875
slurm-16467097_3605.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-8.aux,MILP,3600,Feasible,TimeLimit,9143,0,9429,-18858,9429
slurm-16467097_3611.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-200-100-9-9.aux,MILP,3600.03,Infeasible,TimeLimit,1e+20,1e+20,9836,-19672,9836
slurm-16467097_3617.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-10.aux,MILP,3600.03,Infeasible,TimeLimit,1e+20,1e+20,16028,-32056,16028
slurm-16467097_361.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/m100n500k4r1_50_50.aux,MILP,3600.04,Feasible,TimeLimit,-19,-25,49,-49,98
slurm-16467097_3623.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-1.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,5684,-11368,5684
slurm-16467097_3629.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-2.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,7954,-15908,7954
slurm-16467097_3635.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-3.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,9726,-19452,9726
slurm-16467097_3641.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-4.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,11220,-22440,11220
slurm-16467097_3647.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-5.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,12484,-24968,12484
slurm-16467097_3653.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-6.aux,MILP,3600.01,Infeasible,TimeLimit,1e+20,1e+20,13557,-27114,13557
slurm-16467097_3659.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-7.aux,MILP,3600.05,Infeasible,TimeLimit,1e+20,1e+20,14440,-28880,14440
slurm-16467097_365.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_0_100.aux,MILP,3600.02,Optimal,Proved,374,374,409,-861,366
slurm-16467097_3665.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-8.aux,MILP,3600.04,Infeasible,TimeLimit,1e+20,1e+20,15158,-30316,15158
slurm-16467097_3671.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-1-9.aux,MILP,3600.06,Infeasible,TimeLimit,1e+20,1e+20,15685,-31370,15685
slurm-16467097_3677.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-10.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,14069,-28138,14069
slurm-16467097_3683.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-1.aux,MILP,3600.04,Infeasible,TimeLimit,1e+20,1e+20,1737,-3474,1737
slurm-16467097_3689.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-2.aux,MILP,3600,Feasible,TimeLimit,3260,0,3275,-6550,3275
slurm-16467097_3695.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-3.aux,MILP,3600.04,Feasible,TimeLimit,4739,0,4758,-9516,4758
slurm-16467097_369.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/macrophage_50_50.aux,MILP,3600.08,Infeasible,TimeLimit,1e+20,1e+20,409,-861,366
slurm-16467097_3701.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-4.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,6211,-12422,6211
slurm-16467097_3707.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-5.aux,MILP,3600.02,Feasible,TimeLimit,7581,0,7613,-15226,7613
slurm-16467097_3713.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-6.aux,MILP,3600.01,Infeasible,TimeLimit,1e+20,1e+20,8980,-17960,8980
slurm-16467097_3719.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-7.aux,MILP,3600.08,Infeasible,TimeLimit,1e+20,1e+20,10310,-20620,10310
slurm-16467097_3725.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-8.aux,MILP,3600.08,Infeasible,TimeLimit,1e+20,1e+20,11600,-23200,11600
slurm-16467097_3731.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-2-9.aux,MILP,3600,Feasible,TimeLimit,12782,0,12853,-25706,12853
slurm-16467097_3737.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-10.aux,MILP,3600.02,Feasible,TimeLimit,17172,0,17192,-34384,17192
slurm-16467097_373.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mad_0_100.aux,MILP,300.077,Infeasible,Proved,1e+20,-1e+20,1e+20,-2e+20,1e+20
slurm-16467097_3743.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-1.aux,MILP,3600.01,Feasible,TimeLimit,2234,0,2274,-4548,2274
slurm-16467097_3749.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-2.aux,MILP,3600,Feasible,TimeLimit,4058,0,4098,-8196,4098
slurm-16467097_3755.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-3.aux,MILP,3600.05,Feasible,TimeLimit,5822,0,5822,-11644,5822
slurm-16467097_3761.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-4.aux,MILP,3600.04,Feasible,TimeLimit,7497,0,7497,-14994,7497
slurm-16467097_3767.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-5.aux,MILP,3600,Feasible,TimeLimit,9151,0,9151,-18302,9151
slurm-16467097_3773.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-6.aux,MILP,3600,Feasible,TimeLimit,10715,0,10785,-21570,10785
slurm-16467097_3779.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-7.aux,MILP,3600.04,Feasible,TimeLimit,12349,0,12399,-24798,12399
slurm-16467097_377.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mad_50_50.aux,MILP,0.010808,Infeasible,Proved,1e+20,-1e+20,1e+20,-2e+20,1e+20
slurm-16467097_3785.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-8.aux,MILP,3600,Feasible,TimeLimit,14004,0,14004,-28008,14004
slurm-16467097_3791.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-3-9.aux,MILP,3600,Feasible,TimeLimit,15598,0,15598,-31196,15598
slurm-16467097_3797.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-10.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,14760,-29520,14760
slurm-16467097_37.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/air05-0.500000.aux,MILP,3600.08,Infeasible,TimeLimit,1e+20,1e+20,61766,-125299,59999
slurm-16467097_3803.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-1.aux,MILP,3600,Feasible,TimeLimit,1547,0,1547,-3094,1547
slurm-16467097_3809.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-2.aux,MILP,3600.03,Optimal,Proved,0,0,3084,-6168,3084
slurm-16467097_3815.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-3.aux,MILP,3600,Feasible,TimeLimit,4611,0,4621,-9242,4621
slurm-16467097_381.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas74_0_100.aux,MILP,300.082,Infeasible,Proved,1e+20,1e+20,1e+12,-2e+12,1e+12
slurm-16467097_3821.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-4.aux,MILP,3600,Infeasible,TimeLimit,1e+20,1e+20,6138,-12276,6138
slurm-16467097_3827.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-5.aux,MILP,3600,Feasible,TimeLimit,7645,0,7645,-15290,7645
slurm-16467097_3833.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-6.aux,MILP,3600,Feasible,TimeLimit,9112,0,9142,-18284,9142
slurm-16467097_3839.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-7.aux,MILP,3600.09,Feasible,TimeLimit,10599,0,10619,-21238,10619
slurm-16467097_3845.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-8.aux,MILP,3600.02,Feasible,TimeLimit,12036,0,12066,-24132,12066
slurm-16467097_3851.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-4-9.aux,MILP,3600,Feasible,TimeLimit,13373,0,13460,-26920,13460
slurm-16467097_3857.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-10.aux,MILP,3600,Feasible,TimeLimit,16625,0,16625,-33250,16625
slurm-16467097_385.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas74_50_50.aux,MILP,0.029775,Infeasible,Proved,1e+20,1e+20,1e+12,-2e+12,1e+12
slurm-16467097_3863.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-1.aux,MILP,3600,Feasible,TimeLimit,2217,0,2267,-4534,2267
slurm-16467097_3869.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-2.aux,MILP,3600.03,Feasible,TimeLimit,4025,0,4025,-8050,4025
slurm-16467097_3875.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-3.aux,MILP,3600,Feasible,TimeLimit,5682,0,5682,-11364,5682
slurm-16467097_3881.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-4.aux,MILP,3600.05,Feasible,TimeLimit,0,0,7310,-14620,7310
slurm-16467097_3887.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-5.aux,MILP,3600.05,Feasible,TimeLimit,8897,0,8897,-17794,8897
slurm-16467097_3893.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-6.aux,MILP,3600,Feasible,TimeLimit,10475,0,10475,-20950,10475
slurm-16467097_3899.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-7.aux,MILP,3600.03,Feasible,TimeLimit,12022,0,12022,-24044,12022
slurm-16467097_389.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-general/mas76_0_100.aux,MILP,24.0981,Infeasible,Proved,1e+20,1e+20,1e+12,-2e+12,1e+12
slurm-16467097_3905.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-8.aux,MILP,3600.02,Feasible,TimeLimit,13560,0,13571,-27142,13571
slurm-16467097_3911.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-5-9.aux,MILP,3600.07,Feasible,TimeLimit,15067,0,15097,-30194,15097
slurm-16467097_3917.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-6-10.aux,MILP,3600.07,Feasible,TimeLimit,14342,0,14342,-28684,14342
slurm-16467097_3923.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-6-1.aux,MILP,3600,Feasible,TimeLimit,1434,0,1434,-2868,1434
slurm-16467097_3929.out:result,/home/utr_lefebvre/counterfactual-new/code/bobilib/data//binary-linking-interdiction/interKP-300-100-6-2.aux,MILP,3600,Feasible,TimeLimit,2868,0,2868,-5736,2868
