"total_time","ecdf_value","log_total_time"
578.59,0.675,2.76237092329339
584.955,0.679166666666667,2.76712245752938
601.164,0.683333333333333,2.77899296547863
622.335,0.6875,2.79402422630896
644.04,0.691666666666667,2.80891284133466
684.868,0.695833333333333,2.83560687456427
700.507,0.7,2.84541247944504
770.907,0.704166666666667,2.88700198917554
807.511,0.708333333333333,2.90714844704867
852.184,0.7125,2.93053337593702
920.234,0.716666666666667,2.96389827515742
1012.41,0.720833333333333,3.00535642621693
1059.28,0.725,3.02501077255498
1364.77,0.729166666666667,3.13505946738613
1585.85,0.733333333333333,3.20026210652946
1645.59,0.7375,3.21632163955321
2099.43,0.741666666666667,3.32210139880223
2302.28,0.745833333333333,3.36215814077947
2453.03,0.75,3.38970285956178
2543.29,0.754166666666667,3.40539588365938
3266.63,0.758333333333333,3.51409994621149
3275.86,0.7625,3.51532533309855
3705.19,0.766666666666667,3.56881048325619
4960.78,0.770833333333333,3.69554996743034
8269.78,0.775,3.9174939562204
