instance_F10_C50__7.txt,2,Optimal,Proved,-408.928,11.4663,13
instance_F10_C50__7.txt,3,Optimal,Proved,-340.063,44.661,15
instance_F10_C50__7.txt,4,Optimal,Proved,-260.697,364.816,61
instance_F10_C50__8.txt,2,Feasible,TimeLimit,-195.238,3606.89,7
instance_F10_C50__8.txt,3,Fail,NotSpecified,-0,3600.01,5
instance_F10_C50__8.txt,4,Optimal,Proved,-95.8881,736.323,213
instance_F10_C50__9.txt,2,Optimal,Proved,-235.7,54.7106,23
instance_F10_C50__9.txt,3,Optimal,Proved,-165.209,1618.4,51
instance_F10_C50__9.txt,4,Fail,NotSpecified,-84.4243,3600,89
instance_F15_C20__0.txt,2,Optimal,Proved,-414.865,41.2115,55
instance_F15_C20__0.txt,3,Optimal,Proved,-240.958,64.1455,43
instance_F15_C20__0.txt,4,Optimal,Proved,-87.3385,270.296,305
instance_F15_C20__1.txt,2,Optimal,Proved,-464.567,12.9567,11
instance_F15_C20__1.txt,3,Optimal,Proved,-311.22,82.5024,81
instance_F15_C20__1.txt,4,Optimal,Proved,-153.914,213.274,187
instance_F15_C20__2.txt,2,Optimal,Proved,-666.252,43.7629,81
instance_F15_C20__2.txt,3,Optimal,Proved,-592.432,78.0725,79
instance_F15_C20__2.txt,4,Optimal,Proved,-509.239,120.068,79
instance_F15_C20__3.txt,2,Optimal,Proved,-395.374,21.9241,29
instance_F15_C20__3.txt,3,Optimal,Proved,-334.785,35.5139,21
instance_F15_C20__3.txt,4,Optimal,Proved,-239.078,129.355,61
instance_F15_C20__4.txt,2,Optimal,Proved,-0,12.7926,41
instance_F15_C20__4.txt,3,Optimal,Proved,-0,15.9875,43
instance_F15_C20__4.txt,4,Optimal,Proved,-0,16.6405,35
instance_F15_C20__5.txt,2,Optimal,Proved,-501.242,57.9932,61
instance_F15_C20__5.txt,3,Optimal,Proved,-414.474,104.265,61
instance_F15_C20__5.txt,4,Optimal,Proved,-328.629,261.17,105
instance_F15_C20__6.txt,2,Optimal,Proved,-417.157,28.4079,39
instance_F15_C20__6.txt,3,Optimal,Proved,-311.398,45.0481,31
instance_F15_C20__6.txt,4,Optimal,Proved,-206.73,78.727,41
instance_F15_C20__7.txt,2,Optimal,Proved,-526.822,170.584,139
instance_F15_C20__7.txt,3,Optimal,Proved,-389.153,454.751,241
instance_F15_C20__7.txt,4,Optimal,Proved,-252.226,570.799,235
instance_F15_C20__8.txt,2,Optimal,Proved,-444.589,39.589,25
instance_F15_C20__8.txt,3,Optimal,Proved,-303.4,50.7889,21
instance_F15_C20__8.txt,4,Optimal,Proved,-160.89,420.032,215
instance_F15_C20__9.txt,2,Optimal,Proved,-523.28,55.9765,63
instance_F15_C20__9.txt,3,Optimal,Proved,-402.44,127.424,71
instance_F15_C20__9.txt,4,Optimal,Proved,-285.63,254.223,97
instance_F15_C30__0.txt,2,Optimal,Proved,-294.271,626.927,17
instance_F15_C30__0.txt,3,Optimal,Proved,-207.358,3030.96,75
instance_F15_C30__0.txt,4,Feasible,TimeLimit,-116.325,3600,37
instance_F15_C30__1.txt,2,Optimal,Proved,-424.994,64.3417,35
instance_F15_C30__1.txt,3,Optimal,Proved,-288.69,286.63,93
instance_F15_C30__1.txt,4,Optimal,Proved,-153.349,480.794,141
instance_F15_C30__2.txt,2,Optimal,Proved,-334.135,102.9,51
instance_F15_C30__2.txt,3,Optimal,Proved,-218.051,206.926,67
instance_F15_C30__2.txt,4,Optimal,Proved,-84.8514,673.979,267
instance_F15_C30__3.txt,2,Optimal,Proved,-238.49,107.65,87
instance_F15_C30__3.txt,3,Optimal,Proved,-116.558,158.902,69
instance_F15_C30__3.txt,4,Optimal,Proved,-0,454.195,323
instance_F15_C30__4.txt,2,Optimal,Proved,-677.1,39.9338,31
instance_F15_C30__4.txt,3,Optimal,Proved,-545.38,83.3934,21
instance_F15_C30__4.txt,4,Optimal,Proved,-405.567,186.964,39
instance_F15_C30__5.txt,2,Optimal,Proved,-278.23,37.6198,15
instance_F15_C30__5.txt,3,Optimal,Proved,-141.402,82.7594,17
instance_F15_C30__5.txt,4,Optimal,Proved,-0,204.575,89
instance_F15_C30__6.txt,2,Optimal,Proved,-650.54,361.247,17
instance_F15_C30__6.txt,3,Fail,NotSpecified,-504.951,3600,133
instance_F15_C30__6.txt,4,Fail,NotSpecified,-373.144,3600,113
instance_F15_C30__7.txt,2,Optimal,Proved,-344.211,141.025,33
