instance_F15_C40__R300__0.txt,2,Optimal,Proved,-810.447,192.943,93,0,0,1854
instance_F15_C40__R300__0.txt,3,Optimal,Proved,-741.874,476.978,67,0,0,2444
instance_F15_C40__R300__0.txt,4,Optimal,Proved,-671.004,2061.43,133,0,0,6402
instance_F15_C40__R300__1.txt,2,Optimal,Proved,-569.442,35.7011,33,9.46872e-05,0.0539188,544
instance_F15_C40__R300__1.txt,3,Optimal,Proved,-508.35,83.921,33,0,0,771
instance_F15_C40__R300__1.txt,4,Optimal,Proved,-407.29,324.159,43,0,0,1337
instance_F15_C40__R300__2.txt,2,Optimal,Proved,-624.697,565.35,173,0,0,3402
instance_F15_C40__R300__2.txt,3,Optimal,Proved,-539.155,1486.11,169,0,0,5647
instance_F15_C40__R300__2.txt,4,Optimal,Proved,-456.802,2593.92,187,0,0,8586
instance_F15_C40__R300__3.txt,2,Optimal,Proved,-726.663,59.8557,39,0,0,767
instance_F15_C40__R300__3.txt,3,Optimal,Proved,-644.744,1853.71,119,0,0,3958
instance_F15_C40__R300__3.txt,4,Fail,NotSpecified,-550.888,3600,35,0.135308,74.5398,2346
instance_F15_C40__R300__4.txt,2,Optimal,Proved,-574.541,124.529,63,0,0,957
instance_F15_C40__R300__4.txt,3,Optimal,Proved,-493.785,1126.57,67,0,0,1496
instance_F15_C40__R300__4.txt,4,Optimal,Proved,-403.465,1423.47,97,0,0,2992
instance_F15_C40__R300__5.txt,2,Optimal,Proved,-514.918,143.318,41,0,0,679
instance_F15_C40__R300__5.txt,3,Optimal,Proved,-438.512,376.096,61,0,0,1509
instance_F15_C40__R300__5.txt,4,Feasible,TimeLimit,-339.939,3600,133,0.569794,193.695,4821
instance_F15_C40__R300__6.txt,2,Optimal,Proved,-537.069,222.605,69,0,0,1153
instance_F15_C40__R300__6.txt,3,Optimal,Proved,-459.246,1251.06,101,0,0,2307
instance_F15_C40__R300__6.txt,4,Optimal,Proved,-395.677,2976.34,103,0,0,3400
instance_F15_C40__R300__7.txt,2,Optimal,Proved,-600.383,362.05,139,0,0,2498
instance_F15_C40__R300__7.txt,3,Optimal,Proved,-526.134,1304.5,173,0,0,5543
instance_F15_C40__R300__7.txt,4,Fail,NotSpecified,-448.39,3600,165,0.103961,46.6149,7676
instance_F15_C40__R300__8.txt,2,Optimal,Proved,-672.522,1217.72,133,0,0,2366
instance_F15_C40__R300__8.txt,3,Optimal,Proved,-617.449,1883.61,111,0,0,3377
instance_F15_C40__R300__8.txt,4,Fail,NotSpecified,-535.065,3600,167,0.244422,130.782,9033
instance_F15_C40__R300__9.txt,2,Fail,NotSpecified,-678.831,3600,285,0.00689523,4.6807,7179
instance_F15_C40__R300__9.txt,3,Fail,NotSpecified,-601.975,3600,115,0.0846344,50.9478,6404
instance_F15_C40__R300__9.txt,4,Fail,NotSpecified,-552.346,3600,123,0.143547,79.2877,8638
instance_F15_C50__R150__0.txt,2,Optimal,Proved,-1344.13,3600,3,0,0,107
instance_F15_C50__R150__0.txt,3,Feasible,TimeLimit,-916.42,7200.02,1,0.164344,150.608,79
instance_F15_C50__R150__0.txt,4,Feasible,TimeLimit,-701.372,7200.03,1,0.344476,241.606,95
instance_F15_C50__R150__1.txt,2,Fail,NotSpecified,-936.606,3600,31,0.046892,43.9194,1670
instance_F15_C50__R150__1.txt,3,Fail,NotSpecified,-825.877,3600,9,0,0,609
instance_F15_C50__R150__1.txt,4,Optimal,Proved,-663.09,2988.41,9,1.3716e-15,9.09495e-13,741
instance_F15_C50__R150__2.txt,2,Fail,NotSpecified,-1249.62,3600,5,0.0436032,54.4874,310
instance_F15_C50__R150__2.txt,3,Feasible,TimeLimit,-1120.47,5318.18,1,0.00993427,11.1311,330
instance_F15_C50__R150__2.txt,4,Feasible,TimeLimit,-866.672,7200.01,1,0.122671,106.316,511
instance_F15_C50__R150__3.txt,2,Fail,NotSpecified,-859.939,3600,19,0.0487103,41.8879,970
instance_F15_C50__R150__3.txt,3,Feasible,TimeLimit,-746.139,3758.96,5,0.0856173,63.8824,684
instance_F15_C50__R150__3.txt,4,Feasible,TimeLimit,-569.085,3836.4,5,0.249361,141.907,1094
instance_F15_C50__R150__4.txt,2,Feasible,TimeLimit,-731.918,3677.9,27,0.170075,124.481,1315
instance_F15_C50__R150__4.txt,3,Fail,NotSpecified,-548.614,3600,7,0.148961,81.7219,418
instance_F15_C50__R150__4.txt,4,Feasible,TimeLimit,-262.274,3606.28,3,0.998345,261.84,231
instance_F15_C50__R150__5.txt,2,Fail,NotSpecified,-1114.8,3600,7,0.00832169,9.27704,362
instance_F15_C50__R150__5.txt,3,Feasible,TimeLimit,-992.914,3733.29,5,0.0431217,42.8162,619
instance_F15_C50__R150__5.txt,4,Feasible,TimeLimit,-662.455,3720.59,5,0.304108,201.458,560
instance_F15_C50__R150__6.txt,2,Feasible,TimeLimit,-988.473,4182.68,1,0.088766,87.7427,98
instance_F15_C50__R150__6.txt,3,Feasible,TimeLimit,-861.434,5658.06,1,0.174229,150.086,243
instance_F15_C50__R150__6.txt,4,Feasible,TimeLimit,-677.309,4332.84,1,0.302893,205.152,242
instance_F15_C50__R150__7.txt,2,Fail,NotSpecified,-1246.84,3600,7,0.04162,51.8936,316
instance_F15_C50__R150__7.txt,3,Optimal,Proved,-947.981,7200.02,1,0,0,93
instance_F15_C50__R150__7.txt,4,Feasible,TimeLimit,-258.391,3641.98,1,2.28129,589.465,85
instance_F15_C50__R150__8.txt,2,Feasible,TimeLimit,-1023.32,3600,3,0.106512,108.996,174
instance_F15_C50__R150__8.txt,3,Feasible,TimeLimit,-875.462,7193.87,1,0.0531184,46.5031,165
instance_F15_C50__R150__8.txt,4,Feasible,TimeLimit,-494.934,4252.67,1,0.698662,345.792,174
instance_F15_C50__R150__9.txt,2,Fail,NotSpecified,-1058.39,3600,17,0.0116117,12.2896,671
instance_F15_C50__R150__9.txt,3,Feasible,TimeLimit,-902.66,4113.44,5,0.0712553,64.3193,358
instance_F15_C50__R150__9.txt,4,Feasible,TimeLimit,-542.494,3600,7,0.275013,149.193,460
instance_F15_C50__R200__0.txt,2,Optimal,Proved,-1193.05,2081.4,37,0,0,1159
instance_F15_C50__R200__0.txt,3,Feasible,TimeLimit,-1072,3614.62,29,0.0196167,21.029,2740
instance_F15_C50__R200__0.txt,4,Fail,NotSpecified,-951.548,3600,7,0.0270624,25.7512,908
instance_F15_C50__R200__1.txt,2,Optimal,Proved,-833.341,1007.32,75,0,0,2100
instance_F15_C50__R200__1.txt,3,Optimal,Proved,-768.947,3572.38,51,0,0,3058
instance_F15_C50__R200__1.txt,4,Feasible,TimeLimit,-441.716,3601.68,9,0.404835,178.822,651
instance_F15_C50__R200__2.txt,2,Optimal,Proved,-1277.25,2266.23,25,0,0,893
instance_F15_C50__R200__2.txt,3,Fail,NotSpecified,-1124.92,3600,7,0.0416362,46.8375,738
instance_F15_C50__R200__2.txt,4,Feasible,TimeLimit,-798.223,3714.65,5,0.444216,354.583,700
instance_F15_C50__R200__3.txt,2,Feasible,TimeLimit,-839.443,3600,3,0.0436233,36.6192,125
instance_F15_C50__R200__3.txt,3,Feasible,TimeLimit,-636.759,3703.33,3,0.0110778,7.05388,139
instance_F15_C50__R200__3.txt,4,Feasible,TimeLimit,-403.909,4182.79,1,0.321161,129.72,81
instance_F15_C50__R200__4.txt,2,Optimal,Proved,-1150.16,1164.21,59,0,0,1971
instance_F15_C50__R200__4.txt,3,Feasible,TimeLimit,-1060.43,3652.65,29,0.0368403,39.0667,3266
instance_F15_C50__R200__4.txt,4,Fail,NotSpecified,-964.48,3600.01,9,0.154634,149.141,2076
instance_F15_C50__R200__5.txt,2,Fail,NotSpecified,-996.959,3600,13,0.0779092,77.6723,334
instance_F15_C50__R200__5.txt,3,Feasible,TimeLimit,-906.159,4211.83,5,0.0978524,88.6698,312
instance_F15_C50__R200__5.txt,4,Feasible,TimeLimit,-677.914,3644.24,1,0.448306,303.913,158
instance_F15_C50__R200__6.txt,2,Feasible,TimeLimit,-874.812,3641.39,9,0.0707442,61.8879,347
instance_F15_C50__R200__6.txt,3,Feasible,TimeLimit,-651.243,4719.51,3,0.414921,270.215,283
instance_F15_C50__R200__6.txt,4,Feasible,TimeLimit,-394.761,3744.44,1,0.72841,287.548,160
instance_F15_C50__R200__7.txt,2,Feasible,TimeLimit,-840.057,3600,53,0.0271337,22.7939,1550
instance_F15_C50__R200__7.txt,3,Feasible,TimeLimit,-750.678,3612.53,9,0.0401575,30.1454,956
instance_F15_C50__R200__7.txt,4,Feasible,TimeLimit,-492.402,3600,7,0.257143,126.618,935
instance_F15_C50__R200__8.txt,2,Fail,NotSpecified,-1178.45,3600,11,0.0504138,59.41,491
instance_F15_C50__R200__8.txt,3,Feasible,TimeLimit,-1020.08,3688.33,1,0.154258,157.355,147
instance_F15_C50__R200__8.txt,4,Feasible,TimeLimit,-525.136,3803.58,1,0.663037,348.185,104
instance_F15_C50__R200__9.txt,2,Optimal,Proved,-588.528,2891.95,55,0,0,1714
instance_F15_C50__R200__9.txt,3,Fail,NotSpecified,-506.704,3600,11,0.0730978,37.039,724
instance_F15_C50__R200__9.txt,4,Feasible,TimeLimit,-332.295,3650.29,3,0.453738,150.775,369
instance_F15_C50__R300__0.txt,2,Optimal,Proved,-637.326,272.03,61,0,0,1288
instance_F15_C50__R300__0.txt,3,Optimal,Proved,-556.894,1164.32,79,0,0,2390
instance_F15_C50__R300__0.txt,4,Feasible,TimeLimit,-455.529,3600,83,0.205446,93.5867,3365
instance_F15_C50__R300__1.txt,2,Optimal,Proved,-492.65,255.518,23,1.15383e-16,5.68434e-14,627
instance_F15_C50__R300__1.txt,3,Optimal,Proved,-436.674,339.31,23,0,0,1156
instance_F15_C50__R300__1.txt,4,Optimal,Proved,-350.065,2142.19,121,0,0,4869
instance_F15_C50__R300__2.txt,2,Optimal,Proved,-410.208,1044,75,0,0,1207
instance_F15_C50__R300__2.txt,3,Optimal,Proved,-315.798,1707.67,115,0,0,2794
instance_F15_C50__R300__2.txt,4,Fail,NotSpecified,-228.922,3600,137,0.854319,195.572,4972
instance_F15_C50__R300__3.txt,2,Optimal,Proved,-551.035,71.0384,19,0,0,375
instance_F15_C50__R300__3.txt,3,Optimal,Proved,-463.145,1757.72,35,0,0,1016
instance_F15_C50__R300__3.txt,4,Fail,NotSpecified,-377.342,3600,39,0.213145,80.4286,1775
instance_F15_C50__R300__4.txt,2,Optimal,Proved,-628.616,34.5517,15,0,0,340
instance_F15_C50__R300__4.txt,3,Optimal,Proved,-548.839,226.805,33,0,0,1149
instance_F15_C50__R300__4.txt,4,Optimal,Proved,-463.462,1227.85,79,0,0,3209
instance_F15_C50__R300__5.txt,2,Optimal,Proved,-559.787,98.2422,35,0,0,673
instance_F15_C50__R300__5.txt,3,Optimal,Proved,-480.096,683.435,87,0,0,2374
instance_F15_C50__R300__5.txt,4,Optimal,Proved,-412.673,961.34,63,0,0,2435
instance_F15_C50__R300__6.txt,2,Optimal,Proved,-415.814,351.865,61,0,0,1009
instance_F15_C50__R300__6.txt,3,Optimal,Proved,-334.993,1141.11,121,0,0,2808
instance_F15_C50__R300__6.txt,4,Fail,NotSpecified,-243.973,3600,187,0.514164,125.442,5816
instance_F15_C50__R300__7.txt,2,Optimal,Proved,-595.555,39.7691,17,0,0,410
instance_F15_C50__R300__7.txt,3,Optimal,Proved,-499.784,372.302,29,0,0,787
instance_F15_C50__R300__7.txt,4,Feasible,TimeLimit,-409.623,3600.01,29,0.0342493,14.0293,1199
instance_F15_C50__R300__8.txt,2,Optimal,Proved,-870.068,108.315,63,0,0,1256
instance_F15_C50__R300__8.txt,3,Optimal,Proved,-809.512,132.75,33,0,0,1165
instance_F15_C50__R300__8.txt,4,Optimal,Proved,-731.106,430.599,45,0,0,1889
instance_F15_C50__R300__9.txt,2,Optimal,Proved,-593.078,225.767,77,0,0,1343
instance_F15_C50__R300__9.txt,3,Optimal,Proved,-513.16,1557.98,95,0,0,2358
instance_F15_C50__R300__9.txt,4,Feasible,TimeLimit,-424.603,3600,109,0.301311,127.938,3860
