slurm-11721894.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,13,322.945,319.247,2.95607,-78.0001,-78,0.000103693,8.08803e-05,,1,10,20,3,
slurm-11721895.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,inf,STD,Optimal,Proved,0,13,12.1975,9.12203,2.97683,-78,-78,1.45752e-11,1.13687e-11,,0,10,20,3,
slurm-11721896.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,8,75.083,73.3681,1.49821,0,0,0,0,,0,10,20,4,
slurm-11721897.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,8,70.6616,68.7974,1.64813,-1.2462e-09,-1.2462e-09,0,0,,1,10,20,4,
slurm-11721898.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__8.txt,inf,STD,Optimal,Proved,0,8,3.60989,1.9332,1.6201,0,0,0,0,,0,10,20,4,
slurm-11721899.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,8,93.7758,90.5854,2.96264,-3012,-3012,3.01957e-14,9.09495e-13,,0,10,20,3,
slurm-11721900.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,8,71.8509,68.694,2.95958,-3012,-3012,3.01957e-14,9.09495e-13,,1,10,20,3,
slurm-11721901.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,inf,STD,Optimal,Proved,0,8,7.33123,4.36099,2.91158,-3012,-3012,3.01957e-14,9.09495e-13,,0,10,20,3,
slurm-11721902.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,10,71.4274,66.052,5.09234,-1304,-1304,6.97465e-14,9.09495e-13,,0,10,20,4,
slurm-11721903.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,10,66.6678,61.4887,4.93544,-1304,-1304,6.97465e-14,9.09495e-13,,1,10,20,4,
slurm-11721904.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R200__9.txt,inf,STD,Optimal,Proved,0,10,9.22695,4.26842,4.88584,-1304,-1304,6.97465e-14,9.09495e-13,,0,10,20,4,
slurm-11721905.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,0.000000,CG,Optimal,Proved,1,25,3528.89,3514.01,6.43683,-78,-78,0,0,,0,10,20,3,
slurm-11721906.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,0.000000,CG,Optimal,Proved,1,25,3807.48,3794.86,5.88288,-78,-78,0,0,,1,10,20,3,
slurm-11721907.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,inf,STD,Optimal,Proved,0,25,82.1176,76.5689,5.31121,-78,-78,0,0,,0,10,20,3,
slurm-11721908.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,0.000000,CG,Optimal,Proved,1,15,1208.57,1204.35,1.83158,0,0,0,0,,0,10,20,4,
slurm-11721909.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,0.000000,CG,Optimal,Proved,1,15,1231.47,1227.7,1.79889,-1.5898e-09,-1.5898e-09,0,0,,1,10,20,4,
slurm-11721910.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__0.txt,inf,STD,Optimal,Proved,0,15,20.6799,18.7751,1.77242,0,0,0,0,,0,10,20,4,
slurm-11721911.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,0.000000,CG,Optimal,Proved,1,7,68.956,67.706,1.0687,-2682,-2682,3.39111e-14,9.09495e-13,,0,10,20,3,
slurm-11721912.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,0.000000,CG,Optimal,Proved,1,7,43.355,42.1715,1.03916,-2682,-2682,3.39111e-14,9.09495e-13,,1,10,20,3,
slurm-11721913.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,inf,STD,Optimal,Proved,0,7,3.42554,2.27101,1.10251,-2682,-2682,3.39111e-14,9.09495e-13,,0,10,20,3,
slurm-11721914.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,95.5777,94.492,0.795345,-1213,-1213,7.4979e-14,9.09495e-13,,0,10,20,4,
slurm-11721915.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,75.8209,74.7309,0.858617,-1213,-1213,7.4979e-14,9.09495e-13,,1,10,20,4,
slurm-11721916.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__1.txt,inf,STD,Optimal,Proved,0,9,3.2516,2.35342,0.834085,-1213,-1213,7.4979e-14,9.09495e-13,,0,10,20,4,
slurm-11721917.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,0.000000,CG,Optimal,Proved,1,10,115.151,114.095,0.74755,0,0,0,0,,0,10,20,3,
slurm-11721918.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,0.000000,CG,Optimal,Proved,1,10,109.786,108.752,0.773722,-8.8221e-10,-8.8221e-10,0,0,,1,10,20,3,
slurm-11721919.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,inf,STD,Optimal,Proved,0,10,9.38544,8.53059,0.78361,0,0,0,0,,0,10,20,3,
slurm-11721920.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,0.000000,CG,Optimal,Proved,1,6,39.4818,39.1284,0.224741,0,0,0,0,,0,10,20,4,
slurm-11721921.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,0.000000,CG,Optimal,Proved,1,6,31.6665,31.342,0.220983,-2.71939e-10,-2.71939e-10,0,0,,1,10,20,4,
slurm-11721922.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__2.txt,inf,STD,Optimal,Proved,0,6,1.34965,1.08382,0.225484,0,0,0,0,,0,10,20,4,
slurm-11721923.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,0.000000,CG,Optimal,Proved,1,8,30.9537,30.0284,0.762401,-354,-354,1.2846e-12,4.54747e-12,,0,10,20,3,
slurm-11721924.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,0.000000,CG,Optimal,Proved,1,8,26.3552,25.4834,0.73043,-354,-354,1.2846e-12,4.54747e-12,,1,10,20,3,
slurm-11721925.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,inf,STD,Optimal,Proved,0,8,2.67786,1.88054,0.743788,-354,-354,1.2846e-12,4.54747e-12,,0,10,20,3,
slurm-11721926.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,0.000000,CG,Optimal,Proved,1,9,18.8678,18.136,0.545423,0,0,0,0,,0,10,20,4,
slurm-11721927.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,0.000000,CG,Optimal,Proved,1,9,20.5175,19.806,0.545948,-6.00267e-10,-6.00267e-10,0,0,,1,10,20,4,
slurm-11721928.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__3.txt,inf,STD,Optimal,Proved,0,9,1.77438,1.20324,0.510237,0,0,0,0,,0,10,20,4,
slurm-11721929.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,0.000000,CG,Optimal,Proved,1,9,31.5254,30.632,0.669105,-254,-254,0,0,,0,10,20,3,
slurm-11721930.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,0.000000,CG,Optimal,Proved,1,9,21.2094,20.3826,0.644162,-254,-254,0,0,,1,10,20,3,
slurm-11721931.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,inf,STD,Optimal,Proved,0,9,2.25326,1.52872,0.660532,-254,-254,0,0,,0,10,20,3,
slurm-11721932.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,0.000000,CG,Optimal,Proved,1,7,13.8984,13.3558,0.420034,0,0,0,0,,0,10,20,4,
slurm-11721933.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,0.000000,CG,Optimal,Proved,1,7,11.6359,11.1062,0.422394,-7.33507e-10,-7.33507e-10,0,0,,1,10,20,4,
