result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,inf,STD,   Optimal,   Proved,0,8,1160.87,1159.63,1.17828,-3012,-3012,3.01957e-14,9.09495e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,8,138.60,137.52,1.02,-3012.00,-3012.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R200__9.txt,60.000000,CG,   Optimal,   Proved,1,8,83.86,82.74,1.05,-3012.00,-3012.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,inf,STD,   Optimal,   Proved,0,12,903.22,900.014,3.09281,-1617,-1617,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,12,624.21,620.97,3.13,-1617.00,-1617.00,0.00,0.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,12,594.74,591.36,3.26,-1617.00,-1617.00,0.00,0.00,,1,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,inf,STD,Infeasible,TimeLimit,1,5,10804.65,10804.41,0.21,-1583.00,1431.00,210.62,3014.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,25,4953.44,4948.23,4.87,-78.00,-78.00,0.00,0.00,,0,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__0.txt,60.000000,CG,   Optimal,   Proved,1,25,4855.34,4850.37,4.66,-78.00,-78.00,0.00,0.00,,1,10,20,3.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,inf,STD,   Optimal,   Proved,0,4,0.693863,0.437037,0.229749,-3905,-3905,0,0,,0,10,20,2,
