result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,0.000000,CG,Optimal,Proved,1,9,116.316,114.578,0.556415,-2.63995e-10,-2.63995e-10,0,0,-2065.67,1461.55,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__1.txt,inf,STD,Optimal,Proved,0,9,6.50372,4.90915,0.627639,0,0,0,0,-2065.67,1461.55,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,0.000000,CG,Optimal,Proved,1,10,522.293,512.331,6.54114,-2165,-2165,0,0,-6243.16,1786.84,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,0.000000,CG,Optimal,Proved,1,10,481.914,470.973,7.37026,-2165,-2165,0,0,-6243.16,1786.84,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,inf,STD,Optimal,Proved,0,10,112.431,102.586,7.12968,-2165,-2165,0,0,-6243.16,1786.84,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,0.000000,CG,Optimal,Proved,1,16,1349.21,1328.87,10.1379,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,0.000000,CG,Optimal,Proved,1,16,1058.91,1041.55,8.75818,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__2.txt,inf,STD,Optimal,Proved,0,16,50.7281,34.8244,9.06006,-702,-702,1.29558e-13,9.09495e-13,-5656.13,2024.11,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,0.000000,CG,Optimal,Proved,1,10,221.423,216.964,3.00526,-3069,-3069,0,0,-6162.53,1614.54,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,0.000000,CG,Optimal,Proved,1,10,187.389,183.258,2.82632,-3069,-3069,0,0,-6162.53,1614.54,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,inf,STD,Optimal,Proved,0,10,13.7387,9.90691,2.91244,-3069,-3069,0,0,-6162.53,1614.54,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,0.000000,CG,Optimal,Proved,1,8,86.0355,82.8534,2.23444,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,0.000000,CG,Optimal,Proved,1,8,81.3096,78.2971,2.11703,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__3.txt,inf,STD,Optimal,Proved,0,8,9.15904,6.2574,2.16348,-2026,-2026,4.48912e-14,9.09495e-13,-5148.89,2406.19,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,0.000000,CG,Optimal,Proved,1,10,145.1,141.822,1.43268,-163,-163,0,0,-2195.47,1132.08,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,0.000000,CG,Optimal,Proved,1,10,122.869,119.594,1.46901,-163,-163,0,0,-2195.47,1132.08,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,inf,STD,Optimal,Proved,0,10,10.5442,7.76775,1.39203,-163,-163,0,0,-2195.47,1132.08,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,0.000000,CG,Optimal,Proved,1,8,78.9086,77.18,0.951582,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,0.000000,CG,Optimal,Proved,1,8,69.7484,68.0301,0.959404,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__4.txt,inf,STD,Optimal,Proved,0,8,3.86151,2.32283,0.96005,-1,-1,4.44089e-14,4.44089e-16,-1602.36,1200.71,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,0.000000,CG,Optimal,Proved,1,21,2364.29,2329.75,13.7242,-2555,-2555,0,0,-7275.03,1376.7,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,0.000000,CG,Optimal,Proved,1,21,2222.19,2187.08,14.1287,-2555,-2555,0,0,-7276.1,1379.53,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,inf,STD,Optimal,Proved,0,21,584.955,553.664,13.8627,-2555,-2555,0,0,-7276.1,1379.53,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,0.000000,CG,Optimal,Proved,1,19,1525.47,1497.06,16.4235,-977,-977,2.61123e-06,2.55117e-05,-6927.34,1823.74,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,0.000000,CG,Optimal,Proved,1,19,1312.71,1284.51,16.5824,-977,-977,2.39684e-06,2.34171e-05,-6927.34,1823.74,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__5.txt,inf,STD,Optimal,Proved,0,19,99.6145,74.3965,15.9907,-977,-977,0,0,-6927.34,1823.74,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,0.000000,CG,Optimal,Proved,1,8,413.093,405.035,5.21852,-1701,-1701,2.13873e-13,3.63798e-12,-4288.54,1510.72,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,0.000000,CG,Optimal,Proved,1,8,303.112,295.487,5.01359,-1701,-1701,2.13873e-13,3.63798e-12,-4288.54,1510.72,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,inf,STD,Optimal,Proved,0,8,58.4928,51.5449,4.79808,-1701,-1701,2.13873e-13,3.63798e-12,-4288.54,1510.72,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,0.000000,CG,Optimal,Proved,1,14,791.672,779.767,4.1325,-460,-460,0,0,-3653.31,1469.25,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,0.000000,CG,Optimal,Proved,1,14,702.105,690.605,4.04326,-460,-460,0,0,-3653.31,1469.25,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__6.txt,inf,STD,Optimal,Proved,0,14,67.2201,57.146,3.98683,-460,-460,0,0,-3653.31,1469.25,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,0.000000,CG,Optimal,Proved,1,8,116.364,115.153,0.449127,0,0,0,0,-1885.64,1250.29,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,0.000000,CG,Optimal,Proved,1,8,92.2035,91.0645,0.448373,-6.78068e-09,-6.78068e-09,0,0,-1885.64,1250.29,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,inf,STD,Optimal,Proved,0,8,5.72066,4.7912,0.467064,0,0,0,0,-1885.64,1250.29,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,0.000000,CG,Optimal,Proved,1,8,130.855,129.558,0.479261,0,0,0,0,-1885.64,1250.29,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,0.000000,CG,Optimal,Proved,1,8,93.3395,92.1945,0.446568,-6.78068e-09,-6.78068e-09,0,0,-1885.64,1250.29,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__7.txt,inf,STD,Optimal,Proved,0,8,5.6245,4.71886,0.440393,0,0,0,0,-1885.64,1250.29,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,0.000000,CG,Optimal,Proved,1,9,423.921,413.793,5.91838,0,0,0,0,-2999.81,1675.65,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,0.000000,CG,Optimal,Proved,1,9,652.039,640.697,6.79153,-1.90084e-10,-1.90084e-10,0,0,-2999.81,1675.65,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,inf,STD,Optimal,Proved,0,9,3275.86,3266.26,5.73802,0,0,0,0,-2999.81,1675.65,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,0.000000,CG,Optimal,Proved,1,7,46.1492,41.3216,3.29507,0,0,0,0,-2193.67,1644.01,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,0.000000,CG,Optimal,Proved,1,7,44.5444,39.7205,3.28584,-7.13953e-10,-7.13953e-10,0,0,-2193.67,1644.01,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__8.txt,inf,STD,Optimal,Proved,0,7,5.97331,0.686204,3.71111,0,0,0,0,-2193.67,1644.01,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,10,250.436,247.867,1.03635,0,0,0,0,-2588.62,1800.93,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,10,185.124,182.863,0.961005,-3.4961e-09,-3.4961e-09,0,0,-2588.62,1800.93,,1,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,inf,STD,Optimal,Proved,0,10,6.04763,4.41772,0.916541,0,0,0,0,-2588.62,1800.93,,0,10,40,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,9,130.115,128.247,0.818634,0,0,0,0,-2268.19,1787.87,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,0.000000,CG,Optimal,Proved,1,9,109.112,107.337,0.807234,-5.54312e-10,-5.54312e-10,0,0,-2268.19,1787.87,,1,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C40__R300__9.txt,inf,STD,Optimal,Proved,0,9,4.6197,3.2548,0.822065,0,0,0,0,-2268.19,1787.87,,0,10,40,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,9,1057.07,1015.8,37.4456,-7367,-7367,0,0,-11781,1615.89,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,9,667.091,627.892,35.8866,-7367,-7367,2.58649e-06,0.000190547,-11781,1615.89,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,inf,STD,Optimal,Proved,0,9,90.8176,47.9033,39.9775,-7367,-7367,0,0,-11781,1615.89,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,12,1766.83,1672.72,86.8005,-5758,-5758,3.15906e-14,1.81899e-12,-11092.2,1807.79,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,0.000000,CG,Optimal,Proved,1,12,1647.05,1541.13,98.5331,-5758,-5758,1.39591e-06,8.03767e-05,-11094.6,1810.69,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__0.txt,inf,STD,Optimal,Proved,0,12,166.441,79.4547,82.1727,-5758,-5758,3.15906e-14,1.81899e-12,-11092.2,1807.79,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,11,737.933,718.773,13.8126,-3456,-3456,0,0,-8750.56,2511.26,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,11,560.221,543.285,12.3694,-3456,-3456,0,0,-8750.56,2511.26,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,inf,STD,Optimal,Proved,0,11,70.1156,52.5292,13.7072,-3456,-3456,0,0,-8750.56,2511.26,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,11,533.784,518.303,11.8967,-1687,-1687,0,0,-7937.64,2304.41,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,0.000000,CG,Optimal,Proved,1,11,502.331,486.8,12.1495,-1687,-1687,0,0,-7937.64,2304.41,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__1.txt,inf,STD,Optimal,Proved,0,11,25.6831,11.1462,12.0945,-1687,-1687,0,0,-7937.64,2304.41,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,6,512.135,504.285,6.41684,-4849,-4849,0,0,-9499,1812.38,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,6,423.881,415.156,7.31951,-4849,-4849,0,0,-9499,1812.38,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,inf,STD,Optimal,Proved,0,6,14.7747,6.8304,6.96314,-4849,-4849,0,0,-9499,1812.38,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,9,1012.29,999.525,10.1984,-2994,-2994,6.07545e-14,1.81899e-12,-7921.25,2353.12,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,0.000000,CG,Optimal,Proved,1,9,910.672,897.237,11.1606,-2994,-2994,6.07545e-14,1.81899e-12,-7921.25,2353.12,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__2.txt,inf,STD,Optimal,Proved,0,9,150.299,137.268,11.5375,-2994,-2994,6.07545e-14,1.81899e-12,-7921.25,2353.12,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Infeasible,TimeLimit,1,5,10800.2,10796.2,3.14735,-4959,-2821,75.7887,2138,-7745.3,2137.95,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,9,312.28,294.143,14.2343,-4206,-4206,0,0,-9077.31,1947.34,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,inf,STD,Optimal,Proved,0,9,3705.19,3687.43,14.3484,-4206,-4206,0,0,-9077.31,1947.34,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,5,265.911,247.67,17.1773,-2520,-2520,0,0,-6475.5,3614.11,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,0.000000,CG,Optimal,Proved,1,5,162.73,148.835,13.0937,-2520,-2520,0,0,-6475.5,3614.11,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__3.txt,inf,STD,Optimal,Proved,0,5,15.2702,2.56641,12.0398,-2520,-2520,0,0,-6475.5,3614.11,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,11,1752.15,1736.11,9.85153,-3034,-3034,0,0,-6822.62,1567.74,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,11,1882.62,1864.48,11.6611,-3034,-3034,9.33712e-08,2.83288e-06,-6822.62,1567.74,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,inf,STD,Infeasible,TimeLimit,1,11,10800.6,10790.3,6.92895,-3055,-3034,0.692156,21,-6822.62,1567.74,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,17,5324.72,5290.83,17.9877,-1677,-1677,0,0,-6626.22,1600.22,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,0.000000,CG,Optimal,Proved,1,17,5867.97,5836.45,17.6678,-1677,-1677,5.05413e-07,8.47577e-06,-6626.22,1600.22,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__4.txt,inf,STD,Infeasible,TimeLimit,1,17,10803.7,10784.9,12.0467,-1794,-732,145.082,1062,-6543.92,1596.81,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,9,908.046,876.193,27.1555,-3240,-3240,1.68425e-13,5.45697e-12,-8623.11,2273.59,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,9,632.716,604.969,23.8348,-3240,-3240,1.68425e-13,5.45697e-12,-8623.11,2273.59,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,inf,STD,Infeasible,TimeLimit,1,9,10801,10780.2,17.6183,-3250,-3240,0.308642,10,-8623.11,2273.59,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,10,924.025,887.8,32.3318,-1355,-1355,1.34243e-13,1.81899e-12,-6346.69,2664,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,0.000000,CG,Optimal,Proved,1,10,745.528,711.496,30.8035,-1355,-1355,0,0,-6346.69,2664,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__5.txt,inf,STD,Optimal,Proved,0,10,79.2259,36.0288,40.2894,-1355,-1355,1.34243e-13,1.81899e-12,-6346.69,2664,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,5,472.533,456.284,14.9931,-4251,-4251,0,0,-8399.5,2009.41,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,5,312.41,297.875,13.4349,-4251,-4251,1.02641e-07,4.36328e-06,-8399.5,2009.41,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,inf,STD,Optimal,Proved,0,5,21.8988,7.78848,13.192,-4251,-4251,0,0,-8399.5,2009.41,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,19,7818.59,7763.45,29.999,-2074,-2074,0,0,-7797.02,2035.34,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,0.000000,CG,Optimal,Proved,1,19,7339.81,7288.95,29.3294,-2074,-2074,0,0,-7797.02,2035.34,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__6.txt,inf,STD,Optimal,Proved,0,19,4960.78,4917.04,29.5945,-2074,-2074,0,0,-7797.02,2035.34,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,8,644.433,633.603,8.69214,-6434,-6434,8.48146e-14,5.45697e-12,-11077.6,1894.41,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,8,715.809,700.753,12.4242,-6434,-6434,8.48146e-14,5.45697e-12,-11077.6,1894.41,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,inf,STD,Optimal,Proved,0,8,30.5819,20.4806,8.72463,-6434,-6434,8.48146e-14,5.45697e-12,-11077.6,1894.41,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,3826.24,3779.53,38.9105,-4329,-4329,8.40374e-14,3.63798e-12,-11421.1,2297.07,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,0.000000,CG,Optimal,Proved,1,11,3634.1,3587.55,39.3146,-4329,-4329,1.27529e-05,0.000552074,-11421.1,2297.07,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__7.txt,inf,STD,Optimal,Proved,0,11,184.893,136.964,42.4106,-4329,-4329,8.40374e-14,3.63798e-12,-11421.1,2297.07,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,17,6792.8,6774.38,4.54977,-650,-650,0,0,-4834.15,1807.77,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,17,7903.05,7886.58,4.45012,-650,-650,0,0,-4834.15,1807.77,,1,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,inf,STD,Optimal,Proved,0,17,45.0755,36.5874,4.5662,-650,-650,0,0,-4834.15,1807.77,,0,15,20,3,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,17,4499.75,4483.61,4.20249,0,0,0,0,-3262.39,2301.65,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,0.000000,CG,Optimal,Proved,1,17,5468.34,5452.76,4.64464,-1.0338e-08,-1.0338e-08,0,0,-3262.39,2301.65,,1,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__8.txt,inf,STD,Optimal,Proved,0,17,28.9687,21.602,4.44899,0,0,0,0,-3262.39,2301.65,,0,15,20,4,
result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F15_C20__R200__9.txt,0.000000,CG,Optimal,Proved,1,8,680.576,664.439,13.4893,-3794,-3794,4.79438e-14,1.81899e-12,-7441.64,2049.08,,0,15,20,3,
