"total_time","ecdf_value","log_total_time"
737.712,0.443514644351464,2.86788684797159
742.043,0.447698744769874,2.87042907255885
771.789,0.451882845188285,2.8874985844539
788.774,0.456066945606695,2.89695258671684
880.812,0.460251046025105,2.94488322274194
903.103,0.464435146443515,2.95573728495431
913.688,0.468619246861925,2.96079792110526
931.151,0.472803347280335,2.9690201140095
1027.51,0.476987447698745,3.01178605723782
1058.52,0.481171548117155,3.02469906812546
1059.58,0.485355648535565,3.02513375221899
1195.68,0.489539748953975,3.07761496491209
1207.34,0.493723849372385,3.08182958934387
1274.53,0.497907949790795,3.10535006238757
1342.73,0.502092050209205,3.12798869226755
1437.62,0.506276150627615,3.15764410599659
1502.65,0.510460251046025,3.17685783569688
1510.22,0.514644351464435,3.17904021737693
1805.21,0.518828451882845,3.25652773063849
1842.63,0.523012552301255,3.26543813766596
1856.97,0.527196652719665,3.26880488761716
1861.86,0.531380753138075,3.26994702169723
1870.94,0.535564853556485,3.27205986014205
2034.27,0.539748953974895,3.30840859447074
2074.52,0.543933054393305,3.31691762612463
2118.97,0.548117154811716,3.32612480809037
2362.01,0.552301255230126,3.37328173194626
2453.89,0.556485355648536,3.38985509080185
2799.8,0.560669456066946,3.44712700919985
3138.98,0.564853556485356,3.4967885486031
