slurm-13210898.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,71,10800.4,20.1936,10737.4,-10120,-9701,4.31914,419,-10088.1,255.639,Feasible,14.71,16.00
slurm-13210899.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,71,10800.5,21.2017,10736.9,-10120,-9701,4.31914,419,-10088.1,255.639,Feasible,14.61,16.00
slurm-13210900.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,10,inf,STD,Optimal,Proved,0,261,8830.66,2011.91,6298.24,-10120,-9149,10.6132,971,-10109.3,131.84,,96.05,16.00
slurm-13210901.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,44.7447,0.051128,44.6553,-11884,-11884,1.83292e-06,0.000217824,-8092,0,,0.00,16.00
slurm-13210902.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,45.3439,0.052393,45.2533,-11884,-11884,1.83292e-06,0.000217824,-8092,0,,0.00,16.00
slurm-13210903.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,4,inf,STD,Optimal,Proved,0,15,51.4454,0.524036,49.2946,-11884,-11884,1.00008e-08,1.1885e-06,-11702.7,549.91,,0.00,16.00
slurm-13210904.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1061.17,0.068562,1061.06,-11884,-11884,7.40017e-06,0.000879436,-7271,0,,2.21,16.00
slurm-13210905.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1048.62,0.051491,1048.53,-11884,-11884,7.40017e-06,0.000879436,-7271,0,,2.21,16.00
slurm-13210906.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,5,inf,STD,Optimal,Proved,0,21,806.134,1.01501,801.788,-11884,-11884,8.92353e-06,0.00106047,-11757.4,484.526,,2.31,16.00
slurm-13210907.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,73,10800.1,21.228,10734.3,-11884,-11278,5.37329,606,-11850,270.196,Feasible,13.75,16.00
slurm-13210908.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,73,10800.1,20.8629,10734.8,-11884,-11278,5.37329,606,-11850,270.196,Feasible,13.77,16.00
slurm-13210909.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__4.txt,0,15,20,10,inf,STD,Optimal,Proved,0,60,10800.1,28.0803,10740.3,-11884,-11041,7.63518,843,-11833.9,345.097,Feasible,5.85,16.00
slurm-13210910.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,486.5,0.084418,486.357,-14748,-14748,0,0,-10260,0,,3.54,16.00
slurm-13210911.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,473.639,0.077344,473.505,-14748,-14748,0,0,-10260,0,,3.53,16.00
slurm-13210912.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,4,inf,STD,Optimal,Proved,0,10,393.092,0.458642,391.503,-14748,-14748,9.5795e-07,0.000141278,-14453.8,775.976,,2.84,16.00
slurm-13210913.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10807.8,0.086925,10807.6,-14748,-9479,55.586,5269,-9479,0,Feasible,41.70,16.00
slurm-13210915.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10808.8,0.075492,10808.7,-14748,-9479,55.586,5269,-9479,0,Feasible,41.73,16.00
slurm-13210916.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,5,inf,STD,Optimal,Proved,0,21,2343.66,2.1094,2336.51,-14748,-14748,4.19673e-06,0.000618934,-14609,559.579,,6.30,16.00
slurm-13210917.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,50,10800.2,14.9776,10754.1,-14748,-13991,5.41062,757,-14681.8,422.091,Feasible,9.96,16.00
slurm-13210918.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,50,10800.1,14.9509,10752.4,-14748,-13991,5.41062,757,-14681.8,422.091,Feasible,9.57,16.00
slurm-13210919.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__0.txt,0,15,30,10,inf,STD,Optimal,Proved,0,41,10807.3,13.9281,10774.3,-14748,-13858,6.42247,890.024,-14660.3,507.513,Feasible,44.32,16.00
slurm-13210920.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,418.4,0.073908,418.27,-11446,-11446,9.097e-07,0.000104124,-8672,0,,0.78,16.00
slurm-13210921.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,419.754,0.075073,419.622,-11446,-11446,9.097e-07,0.000104124,-8672,0,,0.78,16.00
slurm-13210922.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,4,inf,STD,Optimal,Proved,0,21,433.257,1.9053,426.165,-11446,-11446,9.65852e-07,0.000110551,-11364.4,299.233,,4.59,16.00
slurm-13210923.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10804.1,0.073963,10804,-11446,-8035,42.4518,3411,-8035,0,Feasible,23.85,16.00
slurm-13210924.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10804.4,0.079303,10804.3,-11446,-8035,42.4518,3411,-8035,0,Feasible,23.84,16.00
slurm-13210925.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,5,inf,STD,Optimal,Proved,0,40,4494.96,11.9051,4463.89,-11446,-11446,2.73782e-06,0.00031337,-11406.2,209.207,,8.12,16.00
slurm-13210926.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,41,10800.1,9.82538,10769.3,-11446,-10857,5.42507,589,-11384.5,348.398,Feasible,6.28,16.00
slurm-13210927.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,37,10800.1,8.36126,10773.9,-11446,-10857,5.42507,589,-11375.1,380.939,Feasible,6.13,16.00
slurm-13210928.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__1.txt,0,15,30,10,inf,STD,Optimal,Proved,0,45,10801,21.3653,10754.5,-11446,-10756,6.41502,690,-11395.3,301.691,Feasible,8.30,16.00
slurm-13210929.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,406.277,0.080538,406.138,-12421,-12421,1.24189e-05,0.00154256,-8971,0,,1.34,16.00
slurm-13210930.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,396.7,0.074732,396.568,-12421,-12421,1.24189e-05,0.00154256,-8971,0,,1.33,16.00
slurm-13210931.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,4,inf,STD,Optimal,Proved,0,17,637.084,1.31618,632.434,-12421,-12421,3.41611e-05,0.00424315,-12279.6,454.204,,2.40,16.00
slurm-13210932.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10804.5,0.078221,10804.4,-12421,-8244,50.6672,4177,-8244,0,Feasible,26.57,16.00
slurm-13210933.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10805.6,0.093565,10805.5,-12421,-8244,50.6672,4177,-8244,0,Feasible,26.53,16.00
slurm-13210934.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,5,inf,STD,Optimal,Proved,0,31,10804.8,5.08225,10788.1,-12421,-11859,4.73902,562,-12350.2,325.816,Feasible,30.31,16.00
slurm-13210935.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,58,10800.1,21.512,10736.4,-12421,-11859,4.73902,562,-12376.2,303.683,Feasible,12.40,16.00
slurm-13210936.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,58,10800.1,21.019,10736.6,-12421,-11859,4.73902,562,-12376.2,303.683,Feasible,12.40,16.00
slurm-13210937.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__2.txt,0,15,30,10,inf,STD,Optimal,Proved,0,57,10800.1,34.9651,10728.2,-12421,-11647,6.64549,774.001,-12372.1,317.387,Feasible,8.50,16.00
slurm-13210938.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,589.268,0.075349,589.137,-12397,-12397,2.64025e-06,0.000327312,-8333,0,,1.26,16.00
slurm-13210939.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,592.356,0.075158,592.224,-12397,-12397,2.64025e-06,0.000327312,-8333,0,,1.26,16.00
slurm-13210940.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,4,inf,STD,Optimal,Proved,0,16,533.885,1.08384,529.871,-12397,-12397,2.12255e-06,0.000263132,-12225.5,563.366,,1.81,16.00
slurm-13210941.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10806.8,0.07976,10806.7,-12397,-7551,64.1769,4846,-7551,0,Feasible,34.84,16.00
slurm-13210942.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10807.9,0.079825,10807.8,-12397,-7551,64.1769,4846,-7551,0,Feasible,34.28,16.00
slurm-13210943.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,5,inf,STD,Optimal,Proved,0,30,10806.2,4.83439,10789.3,-12397,-11883,4.32551,514,-12316.6,378.961,Feasible,35.40,16.00
slurm-13210944.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,50,10800.2,15.9325,10752,-12397,-11860,4.52782,537,-12340.6,353.911,Feasible,10.34,16.00
slurm-13210945.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,50,10800.2,15.1543,10753.9,-12397,-11860,4.52782,537,-12340.6,353.911,Feasible,10.29,16.00
slurm-13210946.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__3.txt,0,15,30,10,inf,STD,Optimal,Proved,0,212,8292.16,1845.13,5928.05,-12397,-11606,6.81544,791,-12385.1,137.871,,94.51,16.00
slurm-13210947.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,532.164,0.075331,532.032,-15071,-15071,2.41454e-06,0.000363895,-10622,0,,3.78,16.00
slurm-13210948.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,535.146,0.094753,534.993,-15071,-15071,2.41454e-06,0.000363895,-10622,0,,3.77,16.00
slurm-13210949.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,4,inf,STD,Optimal,Proved,0,13,590.626,0.722377,587.98,-15071,-15071,1.465e-06,0.00022079,-14833.2,688.999,,1.53,16.00
slurm-13210950.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10814.3,0.078636,10814.2,-15071,-9735,54.8125,5336,-9735,0,Feasible,57.18,16.00
slurm-13210951.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10816.1,0.08067,10816,-15071,-9735,54.8125,5336,-9735,0,Feasible,57.00,16.00
slurm-13210952.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,5,inf,STD,Optimal,Proved,0,36,10804.7,7.5726,10782,-15071,-14444,4.3409,627,-15005.3,340.269,Feasible,29.14,16.00
slurm-13210953.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,69,10800.1,27.7999,10714.5,-15071,-14387,4.75429,684,-15030.6,303.062,Feasible,18.05,16.00
slurm-13210954.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,69,10800.1,28.5552,10712,-15071,-14387,4.75429,684,-15030.6,303.062,Feasible,17.86,16.00
slurm-13210955.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R200__4.txt,0,15,30,10,inf,STD,Infeasible,TimeLimit,1,168,10807.7,1230.61,9252.34,-15071,-14184,6.25353,887,-15054.5,170.561,,62.33,16.00
slurm-13210956.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,462.569,0.074578,462.437,-9041,-9041,4.59084e-06,0.000415058,-6475,0,,0.99,16.00
slurm-13210957.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,462.809,0.074199,462.678,-9041,-9041,4.59084e-06,0.000415058,-6475,0,,0.99,16.00
slurm-13210958.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,4,inf,STD,Optimal,Proved,0,18,465.755,1.28691,460.799,-9041,-9041,1.24733e-06,0.000112771,-8949.62,313.6,,2.16,16.00
slurm-13210959.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10805,0.087985,10804.8,-9041,-5913,52.9004,3128,-5913,0,Feasible,28.76,16.00
slurm-13210960.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10805,0.078729,10804.9,-9041,-5913,52.9004,3128,-5913,0,Feasible,28.78,16.00
slurm-13210961.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,5,inf,STD,Optimal,Proved,0,28,1816.82,3.50625,1804.42,-9041,-9041,3.68995e-06,0.000333609,-8984.7,255.512,,5.04,16.00
slurm-13210962.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,43,10800.1,10.7652,10766.5,-9041,-8575,5.4344,466,-8994.96,277.838,Feasible,7.21,16.00
slurm-13210963.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,43,10800.1,10.958,10766.4,-9041,-8575,5.4344,466,-8994.96,277.838,Feasible,7.30,16.00
slurm-13210964.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__0.txt,0,15,30,10,inf,STD,Optimal,Proved,0,122,10800.1,241.161,10390,-9041,-8431,7.2352,610,-9026.94,130.314,Feasible,33.60,16.00
slurm-13210965.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,347.424,0.073837,347.293,-11420,-11420,1.57659e-06,0.000180047,-8444,0,,1.54,16.00
slurm-13210966.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,341.669,0.073091,341.54,-11420,-11420,1.57659e-06,0.000180047,-8444,0,,1.54,16.00
slurm-13210967.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,4,inf,STD,Optimal,Proved,0,22,418.035,1.90398,410.709,-11420,-11420,1.39351e-06,0.000159139,-11337.9,315.204,,2.53,16.00
slurm-13210968.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10803.8,0.075101,10803.6,-11420,-7831,45.8307,3589,-7831,0,Feasible,21.21,16.00
slurm-13210969.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10803.3,0.073764,10803.1,-11420,-7831,45.8307,3589,-7831,0,Feasible,21.17,16.00
slurm-13210970.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,5,inf,STD,Optimal,Proved,0,20,10801.3,1.59846,10795.3,-11420,-10896,4.8091,524,-11315.3,396.148,Feasible,19.16,16.00
slurm-13210971.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,47,10800.1,12.6182,10761.1,-11420,-10896,4.8091,524,-11367.1,312.786,Feasible,9.13,16.00
slurm-13210972.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,47,10800.1,12.3711,10761.7,-11420,-10896,4.8091,524,-11367.1,312.786,Feasible,9.26,16.00
slurm-13210973.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__1.txt,0,15,30,10,inf,STD,Optimal,Proved,0,56,10800.1,30.4983,10734.4,-11420,-10768,6.05498,652,-11377.7,271.57,Feasible,10.41,16.00
slurm-13210974.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,480.805,0.089782,480.657,-7958,-7958,3.29129e-06,0.000261921,-5632,0,,1.27,16.00
slurm-13210975.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,479.914,0.077213,479.78,-7958,-7958,3.29129e-06,0.000261921,-5632,0,,1.25,16.00
slurm-13210976.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,4,inf,STD,Optimal,Proved,0,22,311.771,1.93511,304.533,-7958,-7958,3.7998e-06,0.000302388,-7902.83,224.872,,1.98,16.00
slurm-13210977.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10804.7,0.07485,10804.5,-7958,-5155,54.3744,2803,-5155,0,Feasible,27.27,16.00
slurm-13210978.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10804.9,0.075002,10804.8,-7958,-5155,54.3744,2803,-5155,0,Feasible,27.27,16.00
slurm-13210979.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,5,inf,STD,Optimal,Proved,0,41,10804.6,11.1853,10774.5,-7958,-7946,0.151019,12,-7931.38,157.331,Feasible,28.90,16.00
slurm-13210980.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,10,0.000000,CG,Optimal,Proved,1,59,10800.1,20.1751,10738.1,-7958,-7598,4.73809,360,-7931.41,184.916,Feasible,13.25,16.00
slurm-13210981.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,1,15,30,10,0.000000,CG,Optimal,Proved,1,59,10800.1,20.0834,10737.7,-7958,-7598,4.73809,360,-7931.41,184.916,Feasible,13.23,16.00
slurm-13210982.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__2.txt,0,15,30,10,inf,STD,Optimal,Proved,0,184,10800.1,1106.15,9312.83,-7958,-7447,6.86182,511,-7949.41,91.7342,Feasible,74.97,16.00
slurm-13210983.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__3.txt,0,15,30,4,0.000000,CG,Optimal,Proved,1,2,251.033,0.085776,250.891,-8425,-8425,1.18694e-06,0.0001,-6149,0,,0.00,16.00
slurm-13210984.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__3.txt,1,15,30,4,0.000000,CG,Optimal,Proved,1,2,254.568,0.078741,254.431,-8425,-8425,1.18694e-06,0.0001,-6149,0,,0.00,16.00
slurm-13210985.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__3.txt,0,15,30,4,inf,STD,Optimal,Proved,0,14,278.23,0.73456,275.268,-8425,-8425,1.50267e-06,0.0001266,-8317.56,327.645,,0.00,16.00
slurm-13210986.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__3.txt,0,15,30,5,0.000000,CG,Optimal,Proved,1,2,10802.8,0.075238,10802.6,-8425,-5696,47.9108,2729,-5696,0,Feasible,21.57,16.00
slurm-13210987.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C30__R300__3.txt,1,15,30,5,0.000000,CG,Optimal,Proved,1,2,10802.6,0.078084,10802.5,-8425,-5696,47.9108,2729,-5696,0,Feasible,21.54,16.00
